App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,Replace conditional by ParameterizedTest,Add Assert Argument,Replace NOT operator,Replace Reserved Words,Split Conditional Statement in Assertions,Replace Rule With AssertThrows,Replace Try/Catch With AssertThrows,Replace @test(expected) with assertThrows,isReplaceConditionalbyParameterizedTest,isAddAssertArgument,isReplaceNOToperator,isReplaceReservedWords,isSplitConditionalStatementinAssertions,isReplaceRuleWithAssertThrows,isReplaceTry/CatchWithAssertThrows,isReplace@test(expected)withassertThrows
fridujo/rabbitmq-mock,0d07b25bfae6ec5f0922a2562da4e9db83c2b68b,com/github/fridujo/rabbitmq/mock/compatibility/MockConnectionFactoryFactoryTest.java,12,2,3,13,0.17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,0d07b25bfae6ec5f0922a2562da4e9db83c2b68b,com/github/fridujo/rabbitmq/mock/metrics/MetricsCollectorWrapperTest.java,14,3,5,13,0.14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,0d07b25bfae6ec5f0922a2562da4e9db83c2b68b,com/github/fridujo/rabbitmq/mock/tool/ClassesTest.java,8,2,2,10,0.25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,0d07b25bfae6ec5f0922a2562da4e9db83c2b68b,com/github/fridujo/rabbitmq/mock/tool/ExceptionsTest.java,10,2,6,7,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,0d07b25bfae6ec5f0922a2562da4e9db83c2b68b,com/github/fridujo/rabbitmq/mock/tool/RestartableExecutorServiceTest.java,6,2,3,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,26f1fdf24c7a1cbfd0412f99b1d9daf4525d5119,com/github/fridujo/rabbitmq/mock/MockConnectionTest.java,62,9,18,58,0.31,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,26f1fdf24c7a1cbfd0412f99b1d9daf4525d5119,com/github/fridujo/rabbitmq/mock/MockConnectionFactoryTest.java,23,3,6,15,0.13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,26f1fdf24c7a1cbfd0412f99b1d9daf4525d5119,com/github/fridujo/rabbitmq/mock/RandomStringGeneratorTest.java,6,1,1,3,0.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,26f1fdf24c7a1cbfd0412f99b1d9daf4525d5119,com/github/fridujo/rabbitmq/mock/compatibility/MockConnectionFactoryFactoryTest.java,12,2,3,13,0.17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,26f1fdf24c7a1cbfd0412f99b1d9daf4525d5119,com/github/fridujo/rabbitmq/mock/metrics/MetricsCollectorWrapperTest.java,14,3,5,13,0.14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,26f1fdf24c7a1cbfd0412f99b1d9daf4525d5119,com/github/fridujo/rabbitmq/mock/tool/ClassesTest.java,8,2,2,10,0.25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,26f1fdf24c7a1cbfd0412f99b1d9daf4525d5119,com/github/fridujo/rabbitmq/mock/tool/ExceptionsTest.java,10,2,6,7,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,26f1fdf24c7a1cbfd0412f99b1d9daf4525d5119,com/github/fridujo/rabbitmq/mock/tool/RestartableExecutorServiceTest.java,6,2,3,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,ddf3506e371eeb7a0cde6ba835d34d9b3c54a821,com/github/fridujo/rabbitmq/mock/MockConnectionTest.java,62,9,18,58,0.31,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,ddf3506e371eeb7a0cde6ba835d34d9b3c54a821,com/github/fridujo/rabbitmq/mock/MockConnectionFactoryTest.java,23,3,6,15,0.13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,ddf3506e371eeb7a0cde6ba835d34d9b3c54a821,com/github/fridujo/rabbitmq/mock/RandomStringGeneratorTest.java,6,1,1,3,0.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,ddf3506e371eeb7a0cde6ba835d34d9b3c54a821,com/github/fridujo/rabbitmq/mock/compatibility/MockConnectionFactoryFactoryTest.java,12,2,3,13,0.17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,ddf3506e371eeb7a0cde6ba835d34d9b3c54a821,com/github/fridujo/rabbitmq/mock/metrics/MetricsCollectorWrapperTest.java,14,3,5,13,0.14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,ddf3506e371eeb7a0cde6ba835d34d9b3c54a821,com/github/fridujo/rabbitmq/mock/tool/ClassesTest.java,8,2,2,10,0.25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,ddf3506e371eeb7a0cde6ba835d34d9b3c54a821,com/github/fridujo/rabbitmq/mock/tool/ExceptionsTest.java,10,2,6,7,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,ddf3506e371eeb7a0cde6ba835d34d9b3c54a821,com/github/fridujo/rabbitmq/mock/tool/RestartableExecutorServiceTest.java,6,2,3,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,beff22efa34d3b19d3cc274cb99cf6ff2176eda1,com/github/fridujo/rabbitmq/mock/MockConnectionTest.java,62,9,18,58,0.31,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,beff22efa34d3b19d3cc274cb99cf6ff2176eda1,com/github/fridujo/rabbitmq/mock/MockConnectionFactoryTest.java,23,3,6,15,0.13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,beff22efa34d3b19d3cc274cb99cf6ff2176eda1,com/github/fridujo/rabbitmq/mock/RandomStringGeneratorTest.java,6,1,1,3,0.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,beff22efa34d3b19d3cc274cb99cf6ff2176eda1,com/github/fridujo/rabbitmq/mock/compatibility/MockConnectionFactoryFactoryTest.java,12,2,3,13,0.17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,beff22efa34d3b19d3cc274cb99cf6ff2176eda1,com/github/fridujo/rabbitmq/mock/metrics/MetricsCollectorWrapperTest.java,14,3,5,13,0.14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,beff22efa34d3b19d3cc274cb99cf6ff2176eda1,com/github/fridujo/rabbitmq/mock/tool/ClassesTest.java,8,2,2,10,0.25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,beff22efa34d3b19d3cc274cb99cf6ff2176eda1,com/github/fridujo/rabbitmq/mock/tool/ExceptionsTest.java,10,2,6,7,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,beff22efa34d3b19d3cc274cb99cf6ff2176eda1,com/github/fridujo/rabbitmq/mock/tool/RestartableExecutorServiceTest.java,6,2,3,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,fc8d22b4d31b6d061a7894f18c0840fe12fe31ed,com/github/fridujo/rabbitmq/mock/MockConnectionTest.java,62,9,18,58,0.31,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,fc8d22b4d31b6d061a7894f18c0840fe12fe31ed,com/github/fridujo/rabbitmq/mock/MockConnectionFactoryTest.java,23,3,6,15,0.13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,fc8d22b4d31b6d061a7894f18c0840fe12fe31ed,com/github/fridujo/rabbitmq/mock/RandomStringGeneratorTest.java,6,1,1,3,0.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,fc8d22b4d31b6d061a7894f18c0840fe12fe31ed,com/github/fridujo/rabbitmq/mock/compatibility/MockConnectionFactoryFactoryTest.java,12,2,3,13,0.17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,fc8d22b4d31b6d061a7894f18c0840fe12fe31ed,com/github/fridujo/rabbitmq/mock/metrics/MetricsCollectorWrapperTest.java,14,3,5,13,0.14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,fc8d22b4d31b6d061a7894f18c0840fe12fe31ed,com/github/fridujo/rabbitmq/mock/tool/ClassesTest.java,8,2,2,10,0.25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,fc8d22b4d31b6d061a7894f18c0840fe12fe31ed,com/github/fridujo/rabbitmq/mock/tool/ExceptionsTest.java,10,2,6,7,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,0ba1273a5edd8db80868136af9a800f23181b83e,com/github/fridujo/rabbitmq/mock/MockConnectionTest.java,62,9,18,56,0.31,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,0ba1273a5edd8db80868136af9a800f23181b83e,com/github/fridujo/rabbitmq/mock/MockConnectionFactoryTest.java,23,3,6,15,0.13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,0ba1273a5edd8db80868136af9a800f23181b83e,com/github/fridujo/rabbitmq/mock/RandomStringGeneratorTest.java,6,1,1,3,0.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,0ba1273a5edd8db80868136af9a800f23181b83e,com/github/fridujo/rabbitmq/mock/compatibility/MockConnectionFactoryFactoryTest.java,12,2,3,13,0.17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,0ba1273a5edd8db80868136af9a800f23181b83e,com/github/fridujo/rabbitmq/mock/metrics/MetricsCollectorWrapperTest.java,14,3,5,13,0.14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,0ba1273a5edd8db80868136af9a800f23181b83e,com/github/fridujo/rabbitmq/mock/tool/ClassesTest.java,8,2,2,10,0.25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,0ba1273a5edd8db80868136af9a800f23181b83e,com/github/fridujo/rabbitmq/mock/tool/ExceptionsTest.java,10,2,6,7,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,b06bed6cd145f155417d6c81b2dea9ed6b4f2aba,com/github/fridujo/rabbitmq/mock/MockConnectionTest.java,62,9,18,56,0.31,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,b06bed6cd145f155417d6c81b2dea9ed6b4f2aba,com/github/fridujo/rabbitmq/mock/MockConnectionFactoryTest.java,23,3,6,15,0.13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,b06bed6cd145f155417d6c81b2dea9ed6b4f2aba,com/github/fridujo/rabbitmq/mock/RandomStringGeneratorTest.java,6,1,1,3,0.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,b06bed6cd145f155417d6c81b2dea9ed6b4f2aba,com/github/fridujo/rabbitmq/mock/compatibility/MockConnectionFactoryFactoryTest.java,12,2,3,13,0.17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,b06bed6cd145f155417d6c81b2dea9ed6b4f2aba,com/github/fridujo/rabbitmq/mock/metrics/MetricsCollectorWrapperTest.java,14,3,5,13,0.14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,b06bed6cd145f155417d6c81b2dea9ed6b4f2aba,com/github/fridujo/rabbitmq/mock/tool/ClassesTest.java,8,2,2,10,0.25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,b06bed6cd145f155417d6c81b2dea9ed6b4f2aba,com/github/fridujo/rabbitmq/mock/tool/ExceptionsTest.java,10,2,6,7,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,3d7ac7d710a6152202bd5cf99c1107725aeae646,com/github/fridujo/rabbitmq/mock/MockConnectionTest.java,62,9,18,56,0.31,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,3d7ac7d710a6152202bd5cf99c1107725aeae646,com/github/fridujo/rabbitmq/mock/MockConnectionFactoryTest.java,23,3,6,15,0.13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,3d7ac7d710a6152202bd5cf99c1107725aeae646,com/github/fridujo/rabbitmq/mock/RandomStringGeneratorTest.java,6,1,1,3,0.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,3d7ac7d710a6152202bd5cf99c1107725aeae646,com/github/fridujo/rabbitmq/mock/compatibility/MockConnectionFactoryFactoryTest.java,12,2,3,13,0.17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,3d7ac7d710a6152202bd5cf99c1107725aeae646,com/github/fridujo/rabbitmq/mock/metrics/MetricsCollectorWrapperTest.java,14,3,5,13,0.14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,3d7ac7d710a6152202bd5cf99c1107725aeae646,com/github/fridujo/rabbitmq/mock/tool/ClassesTest.java,8,2,2,10,0.25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,3d7ac7d710a6152202bd5cf99c1107725aeae646,com/github/fridujo/rabbitmq/mock/tool/ExceptionsTest.java,10,2,6,7,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,5d93c16e4c2aa761334580c742c2e602ba3e525b,com/github/fridujo/rabbitmq/mock/MockConnectionTest.java,62,9,18,56,0.31,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,5d93c16e4c2aa761334580c742c2e602ba3e525b,com/github/fridujo/rabbitmq/mock/MockConnectionFactoryTest.java,23,3,6,15,0.13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
fridujo/rabbitmq-mock,5d93c16e4c2aa761334580c742c2e602ba3e525b,com/github/fridujo/rabbitmq/mock/RandomStringGeneratorTest.java,6,1,1,3,0.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
