App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,Replace conditional by ParameterizedTest,Add Assert Argument,Replace NOT operator,Replace Reserved Words,Split Conditional Statement in Assertions,Replace Rule With AssertThrows,Replace Try/Catch With AssertThrows,Replace @test(expected) with assertThrows,isReplaceConditionalbyParameterizedTest,isAddAssertArgument,isReplaceNOToperator,isReplaceReservedWords,isSplitConditionalStatementinAssertions,isReplaceRuleWithAssertThrows,isReplaceTry/CatchWithAssertThrows,isReplace@test(expected)withassertThrows
omertron/api-themoviedb,3f1c359a9f14308689bf56107913300e528ab9be,com/omertron/themoviedbapi/tools/ApiUrlTest.java,97,11,12,54,0.1,10,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/CompareTest.java,75,3,4,10,0.24,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbAccountTest.java,177,13,39,79,0.06,11,13,0,7,0,0,0,11,0,0,0,0,0,0,1,2,8,0,0,11,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbAuthenticationTest.java,53,5,12,27,0.13,7,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbCertificationsTest.java,37,3,12,21,0.11,4,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbChangesTest.java,37,4,9,12,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbCollectionsTest.java,30,3,8,11,0.03,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbCompaniesTest.java,30,3,8,12,0.07,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbConfigurationTest.java,56,5,11,32,0.2,11,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbCreditsTest.java,23,2,5,14,0.17,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbDiscoverTest.java,32,3,7,13,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbEpisodesTest.java,142,9,27,55,0.06,9,9,1,6,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbFindTest.java,64,4,12,25,0.0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbGenresTest.java,46,4,9,20,0.13,6,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbKeywordsTest.java,30,3,7,10,0.03,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbListsTest.java,96,9,21,48,0.06,6,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbMoviesTest.java,321,22,68,144,0.06,20,22,1,16,0,0,0,21,0,0,0,0,0,0,0,0,10,0,0,21,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbNetworksTest.java,25,2,7,9,0.04,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbPeopleTest.java,236,14,48,121,0.1,23,14,0,10,0,0,0,11,0,0,0,0,0,0,0,2,1,2,0,11,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbReviewsTest.java,22,2,5,11,0.14,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbSearchTest.java,125,9,23,39,0.04,5,9,0,1,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbSeasonsTest.java,131,8,25,50,0.04,5,8,1,6,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/methods/TmdbTVTest.java,286,20,60,123,0.05,14,20,1,14,0,0,0,19,0,0,0,0,0,0,0,0,11,0,0,19,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,f506be70ea87cb7b02567cf1a38bc9d3a445fa2e,com/omertron/themoviedbapi/tools/ApiUrlTest.java,97,11,12,54,0.1,10,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/CompareTest.java,83,7,12,10,0.22,18,6,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbAccountTest.java,183,17,46,79,0.06,11,16,0,7,1,0,0,11,0,0,0,0,0,0,1,2,8,0,0,11,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbAuthenticationTest.java,61,9,19,27,0.11,7,8,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbCertificationsTest.java,41,5,15,21,0.1,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbChangesTest.java,41,6,11,12,0.0,0,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbCollectionsTest.java,34,5,10,11,0.03,1,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbCompaniesTest.java,38,7,13,12,0.05,2,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbConfigurationTest.java,64,9,16,32,0.17,11,8,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbCreditsTest.java,31,6,10,14,0.13,4,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbDiscoverTest.java,40,7,12,13,0.0,0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbEpisodesTest.java,149,13,32,55,0.06,9,12,1,6,1,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbFindTest.java,71,8,17,25,0.0,0,7,0,3,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbGenresTest.java,52,8,14,20,0.12,6,7,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbKeywordsTest.java,38,7,12,10,0.03,1,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbListsTest.java,102,13,26,48,0.06,6,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbMoviesTest.java,322,23,69,144,0.06,20,22,1,16,1,0,0,21,0,0,0,0,0,0,0,0,10,0,0,21,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbNetworksTest.java,29,4,9,9,0.03,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbPeopleTest.java,227,16,46,114,0.1,23,15,0,10,1,0,0,11,0,0,0,0,0,0,0,3,1,0,0,11,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbReviewsTest.java,30,6,10,11,0.1,3,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbSearchTest.java,127,10,24,39,0.04,5,9,0,1,1,0,0,8,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbSeasonsTest.java,135,12,30,49,0.03,4,11,1,6,1,0,0,7,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/methods/TmdbTVTest.java,288,21,61,123,0.05,14,20,1,14,1,0,0,19,0,0,0,0,0,0,0,0,11,0,0,19,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,cbc2121a87a49da4ccc8d1ad1fa27f47bf69be03,com/omertron/themoviedbapi/tools/ApiUrlTest.java,104,15,17,54,0.1,10,14,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/CompareTest.java,83,7,12,10,0.22,18,6,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbAccountTest.java,183,17,46,79,0.06,11,16,0,7,1,0,0,11,0,0,0,0,0,0,1,2,8,0,0,11,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbAuthenticationTest.java,61,9,19,27,0.11,7,8,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbCertificationsTest.java,41,5,15,21,0.1,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbChangesTest.java,41,6,11,12,0.0,0,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbCollectionsTest.java,34,5,10,11,0.03,1,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbCompaniesTest.java,38,7,13,12,0.05,2,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,False,False,True,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbConfigurationTest.java,64,9,16,32,0.17,11,8,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbCreditsTest.java,31,6,10,14,0.13,4,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbDiscoverTest.java,40,7,12,13,0.0,0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbEpisodesTest.java,149,13,32,55,0.06,9,12,1,6,1,0,0,8,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbFindTest.java,71,8,17,25,0.0,0,7,0,3,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbGenresTest.java,52,8,14,20,0.12,6,7,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,False,False,True,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbKeywordsTest.java,38,7,12,10,0.03,1,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
omertron/api-themoviedb,2a1e120431973068dd395dcc6b086b7effa08f20,com/omertron/themoviedbapi/methods/TmdbListsTest.java,102,13,26,48,0.06,6,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,7,0,1,0,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False
