,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,0.0,0.0,18.0,10.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.44166666666666665
1,0.0,4.0,9.0,1.0,0.0,0.0,0.6428571428571429,0.2857142857142857,0.0,-0.17541160386140586,0.3846153846153846
2,,,,,,,,,,,
3,,,,,,,,,,,
4,,,,,,,,,,,
5,,,,,,,,,,,
6,1.0,4.0,6.0,0.0,0.2,1.0,0.6363636363636364,0.45454545454545453,0.3333333333333333,0.3464101615137754,1.0
7,0.0,2.0,3.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,
8,4.0,2.0,5.0,6.0,0.6666666666666666,0.4,0.5294117647058824,0.35294117647058826,0.5,0.11769797726729993,0.6714285714285715
9,1.0,2.0,4.0,0.0,0.3333333333333333,1.0,0.7142857142857143,0.42857142857142855,0.5,0.47140452079103173,0.8333333333333334
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,0.0,5.0,5.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,
15,,,,,,,,,,,
16,0.0,8.0,19.0,1.0,0.0,0.0,0.6785714285714286,0.2857142857142857,0.0,-0.12171612389003691,0.5
17,3.0,3.0,8.0,0.0,0.5,1.0,0.7857142857142857,0.42857142857142855,0.6666666666666666,0.6030226891555273,0.803030303030303
18,0.0,2.0,6.0,2.0,0.0,0.0,0.6,0.2,0.0,-0.25,0.53125
19,6.0,2.0,8.0,2.0,0.75,0.75,0.7777777777777778,0.4444444444444444,0.75,0.55,0.8625
20,0.0,1.0,6.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,
21,0.0,3.0,10.0,1.0,0.0,0.0,0.7142857142857143,0.21428571428571427,0.0,-0.14484136487558028,0.7307692307692307
22,,,,,,,,,,,
23,3.0,1.0,6.0,4.0,0.75,0.42857142857142855,0.6428571428571429,0.2857142857142857,0.5454545454545454,0.31622776601683794,0.6938775510204082
24,2.0,8.0,11.0,0.0,0.2,1.0,0.6190476190476191,0.47619047619047616,0.3333333333333333,0.3402785236893603,0.6578947368421053
25,1.0,2.0,2.0,3.0,0.3333333333333333,0.25,0.375,0.375,0.2857142857142857,-0.2581988897471611,0.5
26,21.0,49.0,126.0,30.0,0.3,0.4117647058823529,0.6504424778761062,0.3296593826924709,0.34710743801652894,0.11912197634722477,0.662335829054308
