,App,SHA,TestFilePath,InlineMethod,isInlineMethod,prediction
2006,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/LNGDoubleVectorTest.java,0.0,False,False
2018,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/CTrueTest.java,0.0,False,False
2036,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/propositions/StandardPropositionTest.java,0.0,False,False
2042,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/transformations/cnf/CNFEncoderTest.java,0.0,False,False
2048,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/collections/LNGDoublePriorityQueueTest.java,0.0,False,False
2051,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,False
2055,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
2056,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/AndTest.java,0.0,False,False
2088,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGLongVectorTest.java,0.0,False,False
2089,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGVectorTest.java,0.0,False,False
2092,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/AndTest.java,0.0,False,False
2096,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/FormulaTest.java,0.0,False,False
2097,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/FormulaFactoryTest.java,0.0,False,False
2109,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/predicates/DNFPredicateTest.java,0.0,False,False
2110,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
2113,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/solvers/sat/MiniSatTest.java,0.0,False,False
2136,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/NotTest.java,0.0,False,False
2137,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/OrTest.java,0.0,False,False
2158,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/collections/LNGIntVectorTest.java,0.0,False,False
2168,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/FormulaTest.java,0.0,False,False
2170,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/ImplicationTest.java,0.0,False,False
2181,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/predicates/DNFPredicateTest.java,0.0,False,False
2199,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
2214,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/io/parsers/PseudoBooleanParserTest.java,0.0,False,False
2216,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
2218,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
2221,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/solvers/sat/MiniSatTest.java,0.0,False,False
2225,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,0.0,False,True
2241,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/FormulaFactoryTest.java,0.0,False,False
2245,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/OrTest.java,0.0,False,False
2248,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,0.0,False,False
2254,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
2255,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/propositions/StandardPropositionTest.java,0.0,False,False
2257,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/solvers/sat/MiniSatTest.java,0.0,False,False
2273,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/CFalseTest.java,0.0,False,False
2274,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/CTrueTest.java,0.0,False,False
2297,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/collections/LNGDoubleVectorTest.java,0.0,False,False
2305,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/CFalseTest.java,0.0,False,False
2330,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/collections/LNGVectorTest.java,0.0,False,False
2332,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
2347,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/formulas/LiteralTest.java,0.0,False,False
2353,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/formulas/printer/SortedStringRepresentationTest.java,0.0,False,False
2378,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/io/readers/DimacsReaderTest.java,0.0,False,False
2401,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/propositions/StandardPropositionTest.java,0.0,False,False
2404,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/solvers/functions/BackboneFunctionTest.java,0.0,False,False
2405,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/solvers/functions/ModelEnumerationFunctionTest.java,0.0,False,False
2415,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/transformations/UnitPropagationTest.java,0.0,False,False
2430,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/util/FormulaHelperTest.java,0.0,False,False
2433,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/backbones/BackboneTest.java,0.0,False,False
2444,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
2451,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/formulas/AndTest.java,0.0,False,False
2473,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/graphs/generators/ConstraintGraphGeneratorTest.java,0.0,False,False
2487,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/io/graphical/GraphicalNodeTest.java,0.0,False,False
2492,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/knowledgecompilation/bdds/datastructures/BDDNodeTest.java,0.0,False,False
2504,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
2527,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/UnitPropagationTest.java,0.0,False,False
2537,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,org/logicng/transformations/simplification/AdvancedSimplifierTest.java,0.0,False,True
2551,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/collections/LNGIntVectorTest.java,0.0,False,False
2559,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/explanations/mus/MUSConfigTest.java,0.0,False,False
2560,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/explanations/mus/MUSGenerationTest.java,0.0,False,True
2564,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/CFalseTest.java,0.0,False,False
2565,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/CTrueTest.java,0.0,False,False
2578,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,0.0,False,False
2592,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/handlers/TimeoutOptimizationHandlerTest.java,0.0,False,True
2600,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,False
2615,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/np/SetCoverTest.java,0.0,False,False
2619,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/predicates/EvaluatesToConstantPredicateTest.java,0.0,False,False
2635,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/transformations/AnonymizerTest.java,0.0,False,False
2638,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/transformations/PureExpansionTransformationTest.java,0.0,False,False
2643,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/transformations/cnf/PlaistedGreenbaumTransformationSolverTest.java,0.0,False,True
2646,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,org/logicng/transformations/dnf/DNFSubsumptionTest.java,0.0,False,False
2663,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/collections/LNGIntVectorTest.java,0.0,False,False
2679,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/formulas/ExtendedFormulaFactoryTest.java,0.0,False,True
2709,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/io/readers/DimacsReaderTest.java,0.0,False,False
2711,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/io/writers/FormulaDotFileWriterTest.java,0.0,False,True
2722,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/LogicNGVersionTest.java,0.0,False,False
2725,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
2726,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/predicates/ContainsPBCPredicateTest.java,0.0,False,False
2734,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/propositions/StandardPropositionTest.java,0.0,False,False
2740,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/solvers/functions/UnsatCoreFunctionTest.java,0.0,False,False
2753,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/transformations/dnf/CanonicalDNFEnumerationTest.java,0.0,False,True
2754,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/transformations/dnf/DNFFactorizationTest.java,0.0,False,False
2763,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,org/logicng/util/FormulaHelperTest.java,0.0,False,False
2779,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/datastructures/ubtrees/UBTreeTest.java,0.0,False,False
2796,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,0.0,False,False
2804,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,0.0,False,False
2823,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/knowledgecompilation/bdds/BDDOperationsTest.java,0.0,False,False
2830,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/knowledgecompilation/dnnf/DnnfCompilerTest.java,0.0,False,True
2858,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,org/logicng/transformations/cnf/CanonicalCNFEnumerationTest.java,0.0,False,True
2879,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/collections/LNGDoublePriorityQueueTest.java,0.0,False,False
2882,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,False
2894,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/formulas/CFalseTest.java,0.0,False,False
2913,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,0.0,False,False
2920,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/handlers/TimeoutBDDHandlerTest.java,0.0,False,True
2926,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/io/parsers/PseudoBooleanParserTest.java,0.0,False,False
2927,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/io/readers/DimacsReaderTest.java,0.0,False,False
2943,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
2948,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/predicates/TermPredicateTest.java,0.0,False,False
2960,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/solvers/sat/GlucoseSyrupTest.java,0.0,False,False
2971,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/transformations/dnf/CanonicalDNFEnumerationTest.java,0.0,False,True
2983,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/util/PairTest.java,0.0,False,False
2984,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/backbones/BackboneTest.java,0.0,False,False
3012,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/formulas/OrTest.java,0.0,False,False
3020,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/graphs/datastructures/GraphTest.java,0.0,False,False
3021,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/graphs/datastructures/HypergraphTest.java,0.0,False,False
3024,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/graphs/generators/ConstraintGraphGeneratorTest.java,0.0,False,False
3030,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/handlers/TimeoutMaxSATHandlerTest.java,0.0,False,True
3043,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/knowledgecompilation/bdds/BDDReorderingTest.java,0.0,False,True
3047,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/knowledgecompilation/dnnf/datastructures/dtree/DTreeNodeTest.java,0.0,False,False
3048,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/knowledgecompilation/dnnf/DnnfCompilerTest.java,0.0,False,True
3054,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/predicates/DNFPredicateTest.java,0.0,False,False
3055,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/predicates/EvaluatesToConstantPredicateTest.java,0.0,False,False
3063,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/solvers/datastructures/LNGHeapTest.java,0.0,False,False
3089,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/util/PairTest.java,0.0,False,False
3095,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/collections/LNGDoubleVectorTest.java,0.0,False,False
3121,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/formulas/printer/LatexStringRepresentationTest.java,0.0,False,False
3123,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,0.0,False,False
3140,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,False
3142,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/io/readers/DimacsReaderTest.java,0.0,False,False
3145,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/knowledgecompilation/bdds/datastructures/BDDNodeTest.java,0.0,False,False
3151,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/knowledgecompilation/bdds/orderings/DFSOrderingTest.java,0.0,False,False
3158,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
3166,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
3196,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/backbones/BackboneTest.java,0.0,False,False
3205,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/collections/LNGVectorTest.java,0.0,False,False
3219,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/formulas/FormulaTest.java,0.0,False,False
3226,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,0.0,False,False
3230,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/functions/FormulaDepthFunctionTest.java,0.0,False,False
3250,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/io/writers/FormulaDotFileWriterTest.java,0.0,False,True
3256,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/knowledgecompilation/bdds/orderings/BFSOrderingTest.java,0.0,False,False
3264,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
3273,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/pseudobooleans/PBEncoderTest.java,0.0,False,True
3292,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/transformations/qmc/TermTableTest.java,0.0,False,False
3293,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/transformations/simplification/AdvancedSimplifierTest.java,0.0,False,True
3305,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/collections/LNGDoublePriorityQueueTest.java,0.0,False,False
3306,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/collections/LNGDoubleVectorTest.java,0.0,False,False
3307,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/collections/LNGIntVectorTest.java,0.0,False,False
3328,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/formulas/NotTest.java,0.0,False,False
3333,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/formulas/printer/SortedStringRepresentationTest.java,0.0,False,False
3341,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/graphs/generators/ConstraintGraphGeneratorTest.java,0.0,False,False
3349,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,0.0,False,True
3353,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/knowledgecompilation/bdds/BDDOperationsTest.java,0.0,False,False
3355,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/knowledgecompilation/bdds/BDDReorderingTest.java,0.0,False,True
3373,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/pseudobooleans/PBEncoderTest.java,0.0,False,True
3393,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/transformations/simplification/BackboneSimplifierTest.java,0.0,False,False
3397,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/util/FormulaHelperTest.java,0.0,False,False
3409,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/collections/LNGVectorTest.java,0.0,False,False
3433,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,0.0,False,False
3439,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/graphs/datastructures/HypergraphNodeTest.java,0.0,False,False
3440,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/graphs/generators/ConstraintGraphGeneratorTest.java,0.0,False,False
3453,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/knowledgecompilation/bdds/jbuddy/BDDPrimeTest.java,0.0,False,False
3474,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/solvers/functions/BackboneFunctionTest.java,0.0,False,False
3475,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/solvers/functions/OptimizationFunctionTest.java,0.0,False,True
3485,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/transformations/cnf/CNFEncoderTest.java,0.0,False,False
3493,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/transformations/simplification/DistributiveSimplifierTest.java,0.0,False,False
3502,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/collections/LNGByteVectorTest.java,0.0,False,False
3528,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/formulas/PBConstraintTest.java,0.0,False,False
3574,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/solvers/functions/OptimizationFunctionTest.java,0.0,False,True
3590,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/transformations/qmc/TermTableTest.java,0.0,False,False
3599,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/backbones/BackboneGenerationTest.java,0.0,False,False
3600,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/bdds/datastructures/BDDNodeTest.java,0.0,False,False
3608,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/collections/LNGDoublePriorityQueueTest.java,0.0,False,False
3612,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/collections/LNGLongVectorTest.java,0.0,False,False
3613,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/collections/LNGVectorTest.java,0.0,False,False
3614,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/datastructures/AssignmentTest.java,0.0,False,False
3617,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/explanations/unsatcores/MUSConfigTest.java,0.0,False,False
3624,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/formulas/ExtendedFormulaFactoryTest.java,0.0,False,False
3633,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/formulas/printer/LatexStringRepresentationTest.java,0.0,False,False
3644,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,False
3649,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/predicates/DNFPredicateTest.java,0.0,False,False
3654,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/solvers/sat/MiniSatTest.java,0.0,False,False
3667,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/qmc/TermTest.java,0.0,False,False
3674,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/bdds/datastructures/BDDNodeTest.java,0.0,False,False
3694,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/AndTest.java,0.0,False,False
3700,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/FormulaFactoryTest.java,0.0,False,False
3702,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/LiteralTest.java,0.0,False,False
3711,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/graphs/datastructures/GraphTest.java,0.0,False,False
3721,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/io/writers/FormulaDotFileWriterTest.java,0.0,False,True
3722,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
3739,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/transformations/dnf/DNFFactorizationTest.java,0.0,False,False
3744,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/util/FormulaHelperTest.java,0.0,False,False
3752,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/bdds/orderings/ForceOrderingTest.java,0.0,False,False
3756,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/collections/LNGDoublePriorityQueueTest.java,0.0,False,False
3771,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/EquivalenceTest.java,0.0,False,False
3778,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/OrTest.java,0.0,False,False
3801,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/pseudobooleans/PBEncoderTest.java,0.0,False,False
3802,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/solvers/sat/MiniSatTest.java,0.0,False,False
3808,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/DistributiveSimplifierTest.java,0.0,False,False
3809,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/FormulaFactoryImporterTest.java,0.0,False,False
3819,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/util/PairTest.java,0.0,False,False
3820,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/backbones/BackboneTest.java,0.0,False,False
3824,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/bdds/orderings/BFSOrderingTest.java,0.0,False,False
3828,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/LNGBooleanVectorTest.java,0.0,False,False
