,App,SHA,TestFilePath,ExtractVariable,isExtractVariable,prediction
2914,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/graphs/datastructures/HypergraphNodeTest.java,0.0,False,False
2918,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/graphs/io/GraphDotFileWriterTest.java,0.0,False,True
2929,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/io/writers/FormulaDotFileWriterTest.java,0.0,False,True
2930,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/knowledgecompilation/bdds/datastructures/BDDNodeTest.java,0.0,False,False
2935,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/knowledgecompilation/bdds/orderings/BFSOrderingTest.java,0.0,False,True
2957,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/solvers/functions/OptimizationFunctionTest.java,0.0,False,True
2967,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/transformations/cnf/CanonicalCNFEnumerationTest.java,0.0,False,True
2978,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,org/logicng/transformations/simplification/DistributiveSimplifierTest.java,0.0,False,True
2995,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/formulas/SubstitutionTest.java,0.0,False,True
2999,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/explanations/mus/MUSGenerationTest.java,0.0,False,True
3013,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/formulas/PBConstraintTest.java,0.0,False,False
3019,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/graphs/algorithms/BronKerboschTest.java,0.0,False,True
3027,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/graphs/io/GraphDotFileWriterTest.java,0.0,False,True
3028,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/handlers/NumberOfNodesBDDHandlerTest.java,0.0,False,False
3034,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,True
3039,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/knowledgecompilation/bdds/datastructures/BDDNodeTest.java,0.0,False,False
3059,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/primecomputation/PrimeResultTest.java,0.0,False,False
3072,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,org/logicng/transformations/LiteralSubstitutionTest.java,0.0,False,True
3112,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/formulas/ExtendedFormulaFactoryTest.java,0.0,False,True
3120,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,0.0,False,False
3125,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/graphs/algorithms/BronKerboschTest.java,0.0,False,True
3158,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
3165,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/primecomputation/PrimeResultTest.java,0.0,False,False
3166,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
3167,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/propositions/StandardPropositionTest.java,0.0,False,True
3175,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/solvers/sat/MiniCardTest.java,0.0,False,False
3186,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/transformations/qmc/TermTest.java,0.0,False,True
3188,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,org/logicng/transformations/simplification/AdvancedSimplifierTest.java,0.0,False,True
3199,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/collections/LNGByteVectorTest.java,0.0,False,False
3209,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/datastructures/ubtrees/UBTreeTest.java,0.0,False,False
3230,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/functions/FormulaDepthFunctionTest.java,0.0,False,True
3235,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/graphs/datastructures/HypergraphNodeTest.java,0.0,False,False
3238,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,0.0,False,True
3275,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/solvers/functions/BackboneFunctionTest.java,0.0,False,True
3293,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/transformations/simplification/AdvancedSimplifierTest.java,0.0,False,True
3295,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/transformations/simplification/DistributiveSimplifierTest.java,0.0,False,True
3299,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,org/logicng/util/FormulaRandomizerTest.java,0.0,False,False
3301,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/backbones/BackboneTest.java,0.0,False,True
3302,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/backbones/BackboneGenerationTest.java,0.0,False,True
3310,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/collections/LNGVectorTest.java,0.0,False,False
3322,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/formulas/EquivalenceTest.java,0.0,False,True
3346,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,True
3352,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/knowledgecompilation/bdds/io/BDDDotFileWriterTest.java,0.0,False,True
3375,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,org/logicng/solvers/functions/BackboneFunctionTest.java,0.0,False,True
3401,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/backbones/BackboneGenerationTest.java,0.0,False,True
3413,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/datastructures/ubtrees/UBTreeTest.java,0.0,False,False
3424,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/formulas/FormulaFactoryTest.java,0.0,False,True
3431,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/formulas/printer/LatexStringRepresentationTest.java,0.0,False,False
3442,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,0.0,False,True
3481,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/transformations/FormulaFactoryImporterTest.java,0.0,False,False
3489,logic-ng/logicng,708e7a966ed79d8ab57359d4640c3641c5372105,org/logicng/transformations/dnf/DNFSubsumptionTest.java,0.0,False,True
3514,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/explanations/mus/MUSGenerationTest.java,0.0,False,True
3518,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/formulas/CFalseTest.java,0.0,False,False
3525,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/formulas/LiteralTest.java,0.0,False,False
3540,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/graphs/generators/HypergraphGeneratorTest.java,0.0,False,True
3545,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/io/parsers/PseudoBooleanParserTest.java,0.0,False,True
3547,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,0.0,False,True
3555,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/knowledgecompilation/bdds/orderings/DFSOrderingTest.java,0.0,False,True
3574,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/solvers/functions/OptimizationFunctionTest.java,0.0,False,True
3579,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/transformations/AnonymizerTest.java,0.0,False,True
3583,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/transformations/UnitPropagationTest.java,0.0,False,True
3597,logic-ng/logicng,bb2bbe87396a51706a642897070b35d992663924,org/logicng/util/PairTest.java,0.0,False,False
3600,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/bdds/datastructures/BDDNodeTest.java,0.0,False,False
3601,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/bdds/io/BDDDotFileWriterTest.java,0.0,False,True
3617,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/explanations/unsatcores/MUSConfigTest.java,0.0,False,False
3621,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/formulas/CFalseTest.java,0.0,False,False
3624,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/formulas/ExtendedFormulaFactoryTest.java,0.0,False,False
3631,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/formulas/PBConstraintTest.java,0.0,False,False
3632,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,0.0,False,False
3639,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,0.0,False,True
3659,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/BackboneSimplifierTest.java,0.0,False,True
3668,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/transformations/qmc/TermTableTest.java,0.0,False,False
3669,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/util/ComparablePairTest.java,0.0,False,False
3671,logic-ng/logicng,dfa28508241d17478b59a388618a5988a86f77e3,org/logicng/util/PairTest.java,0.0,False,False
3673,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/backbones/BackboneGenerationTest.java,0.0,False,True
3680,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/collections/LNGBooleanVectorTest.java,0.0,False,False
3688,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/datastructures/AssignmentTest.java,0.0,False,True
3709,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,0.0,False,False
3718,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,True
3723,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/predicates/DNFPredicateTest.java,0.0,False,False
3735,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/transformations/FormulaFactoryImporterTest.java,0.0,False,False
3740,logic-ng/logicng,7d852d05b0d4412a4d060c38f7388f9db1d3b171,org/logicng/transformations/dnf/DNFSubsumptionTest.java,0.0,False,True
3753,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/collections/ImmutableFormulaListTest.java,0.0,False,False
3758,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/collections/LNGIntVectorTest.java,0.0,False,False
3763,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
3773,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/FormulaTest.java,0.0,False,False
3780,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,0.0,False,False
3787,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,0.0,False,True
3791,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/graphs/io/GraphDotFileWriterTest.java,0.0,False,True
3796,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
3827,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/ImmutableFormulaListTest.java,0.0,False,False
3829,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/LNGByteVectorTest.java,0.0,False,False
3835,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/LNGVectorTest.java,0.0,False,False
3858,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/graphs/algorithms/BronKerboschTest.java,0.0,False,True
3860,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/graphs/datastructures/HypergraphTest.java,0.0,False,False
3866,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,True
3873,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
3874,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/propositions/StandardPropositionTest.java,0.0,False,False
3915,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/explanations/unsatcores/UNSATCoreTest.java,0.0,False,False
3921,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/formulas/FormulaTest.java,0.0,False,False
3922,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/formulas/FormulaFactoryTest.java,0.0,False,True
3924,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/formulas/LiteralTest.java,0.0,False,False
3935,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,0.0,False,True
3937,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/graphs/generators/HypergraphGeneratorTest.java,0.0,False,True
3953,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/solvers/sat/MiniCardTest.java,0.0,False,False
3954,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/transformations/AnonymizerTest.java,0.0,False,True
3994,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/formulas/ExtendedFormulaFactoryTest.java,0.0,False,False
3999,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/formulas/NotTest.java,0.0,False,True
4008,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/graphs/datastructures/HypergraphTest.java,0.0,False,False
4010,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/graphs/datastructures/HypergraphNodeTest.java,0.0,False,False
4022,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/pseudobooleans/PBEncoderTest.java,0.0,False,True
4046,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/collections/LNGBooleanVectorTest.java,0.0,False,False
4049,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/collections/LNGDoubleVectorTest.java,0.0,False,False
4053,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/collections/LNGVectorTest.java,0.0,False,False
4071,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,0.0,False,False
4074,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/algorithms/BronKerboschTest.java,0.0,False,True
4078,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/datastructures/HypergraphNodeTest.java,0.0,False,False
4080,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,0.0,False,True
4093,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/solvers/sat/GlucoseSyrupTest.java,0.0,False,False
4094,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/solvers/sat/MiniCardTest.java,0.0,False,False
4127,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/EquivalenceTest.java,0.0,False,True
4135,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/PBConstraintTest.java,0.0,False,True
4140,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/graphs/datastructures/GraphTest.java,0.0,False,False
4142,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,0.0,False,True
4154,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/propositions/StandardPropositionTest.java,0.0,False,False
4163,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/transformations/UnitPropagationTest.java,0.0,False,True
4172,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/collections/LNGByteVectorTest.java,0.0,False,False
4180,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
4184,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/formulas/AndTest.java,0.0,False,True
4191,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/formulas/ImplicationTest.java,0.0,False,True
4196,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,0.0,False,False
4197,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/formulas/printer/LatexStringRepresentationTest.java,0.0,False,False
4202,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/graphs/io/GraphDotFileWriterTest.java,0.0,False,True
4209,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
4210,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/propositions/StandardPropositionTest.java,0.0,False,False
4212,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/solvers/sat/MiniSatTest.java,0.0,False,False
4216,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/transformations/DistributiveSimplifierTest.java,0.0,False,True
4225,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/collections/LNGDoublePriorityQueueTest.java,0.0,False,False
4229,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/collections/LNGLongVectorTest.java,0.0,False,False
4236,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/AndTest.java,0.0,False,True
4263,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/pseudobooleans/PBEncoderTest.java,0.0,False,True
4275,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/collections/LNGByteVectorTest.java,0.0,False,False
4288,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/CFalseTest.java,0.0,False,True
4299,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,0.0,False,False
4308,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,0.0,False,True
4311,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/predicates/DNFPredicateTest.java,0.0,False,False
4317,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/solvers/sat/GlucoseSyrupTest.java,0.0,False,False
4320,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/transformations/cnf/CNFEncoderTest.java,0.0,False,True
4332,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/datastructures/AssignmentTest.java,0.0,False,True
4340,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/EquivalenceTest.java,0.0,False,True
4341,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/FormulaTest.java,0.0,False,False
4354,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
4370,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/collections/LNGDoubleVectorTest.java,0.0,False,False
4378,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/CFalseTest.java,0.0,False,True
4386,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/OrTest.java,0.0,False,True
4390,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,True
4409,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGLongVectorTest.java,0.0,False,False
4410,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/collections/LNGVectorTest.java,0.0,False,False
4420,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/LiteralTest.java,0.0,False,False
4421,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/NotTest.java,0.0,False,True
4435,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/solvers/sat/MiniCardTest.java,0.0,False,False
4440,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/collections/LNGByteVectorTest.java,0.0,False,False
4446,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/collections/LNGVectorTest.java,0.0,False,False
4450,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/CFalseTest.java,0.0,False,True
4453,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/FormulaTest.java,0.0,False,False
4456,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/LiteralTest.java,0.0,False,False
4461,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/printer/UTF8StringRepresentationTest.java,0.0,False,False
4462,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,True
4467,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
4472,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/util/PairTest.java,0.0,False,False
4486,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/CFalseTest.java,0.0,False,True
4517,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/collections/LNGLongVectorTest.java,0.0,False,False
4524,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/formulas/EquivalenceTest.java,0.0,False,True
4537,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
4539,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
4543,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/solvers/sat/MiniCardTest.java,0.0,False,False
4544,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/util/PairTest.java,0.0,False,False
4545,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/cardinalityconstraints/CCALKTotalizerTest.java,0.0,False,True
4551,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/collections/LNGIntVectorTest.java,0.0,False,False
4565,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/NotTest.java,0.0,False,True
4588,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,False
4593,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/AndTest.java,0.0,False,True
4618,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/collections/LNGDoubleVectorTest.java,0.0,False,False
4619,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/collections/LNGIntVectorTest.java,0.0,False,False
4625,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,org/logicng/formulas/AndTest.java,0.0,False,False
4642,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/backbones/BackboneTest.java,0.0,False,True
4643,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/backbones/BackboneGenerationTest.java,0.0,False,True
4649,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,False
4653,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/formulas/SubstitutionTest.java,0.0,False,True
4663,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/formulas/EquivalenceTest.java,0.0,False,True
4671,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/formulas/PBConstraintTest.java,0.0,False,False
4681,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/graphs/datastructures/HypergraphNodeTest.java,0.0,False,False
4684,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,0.0,False,True
4685,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/handlers/NumberOfNodesBDDHandlerTest.java,0.0,False,False
4686,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,org/logicng/handlers/TimeoutBDDHandlerTest.java,0.0,False,True
