,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,1.0,3.0,2.0,2.0,0.25,0.3333333333333333,0.375,0.5,0.2857142857142857,-0.2581988897471611,0.5333333333333333
1,4.0,8.0,11.0,2.0,0.3333333333333333,0.6666666666666666,0.6,0.48,0.4444444444444444,0.2099632596440622,0.7149122807017544
2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
3,1.0,1.0,2.0,5.0,0.5,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.25,-0.1889822365046136,0.5
4,1.0,3.0,3.0,2.0,0.25,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.2857142857142857,-0.15811388300841897,0.16666666666666666
5,1.0,3.0,0.0,2.0,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2857142857142857,-0.7071067811865476,0.16666666666666669
6,4.0,1.0,1.0,4.0,0.8,0.5,0.5,0.5,0.6153846153846154,0.0,0.5
7,,,,,,,,,,,
8,2.0,2.0,1.0,3.0,0.5,0.4,0.375,0.5,0.4444444444444444,-0.2581988897471611,0.23333333333333334
9,,,,,,,,,,,
10,,,,,,,,,,,
11,14.0,22.0,20.0,20.0,0.3888888888888889,0.4117647058823529,0.4473684210526316,0.5391666666666667,0.39999999999999997,-0.1115769878340964,0.40213032581453634
