,App,SHA,TestFilePath,ExtractMethod,isExtractMethod,prediction
14541,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/io/StringsTest.java,0.0,False,True
14545,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/misc/DatesTest.java,0.0,False,True
14564,codestory/fluent-http,38d08532b3c5db689d4b30c8250fb024a359ee1c,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
14583,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
14586,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,True
14591,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/misc/Md5Test.java,0.0,False,True
14602,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/routes/UriParserTest.java,0.0,False,True
14606,codestory/fluent-http,2784f9aa56d674902729cb670c7e2edd0eeeec50,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
14630,codestory/fluent-http,805628fde72c0fae8eb047b4d91390983d872a5c,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,True
14659,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
14662,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
14682,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
14684,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/payload/PayloadTest.java,0.0,False,True
14696,codestory/fluent-http,773303386d00e651375f5db9db7416066d0a5b27,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
14710,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
14723,codestory/fluent-http,cdd7c18f73db1ab08dcf7ae3722bbea631837cc3,net/codestory/http/misc/PreCompileTest.java,0.0,False,True
14745,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
14746,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
14750,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
14751,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
14758,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
14775,codestory/fluent-http,a0b4842ed4464cd188eda5722cc692f6bc91fed3,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
14785,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
14787,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
14792,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
14797,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
14809,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
14821,codestory/fluent-http,d0fd947077c3f0f065ba1fc0be55330834d5e24d,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
14839,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
14840,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
14845,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/CacheTest.java,0.0,False,False
14848,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/misc/Sha1Test.java,0.0,False,True
14849,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
14855,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
14858,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/templating/SiteTest.java,0.0,False,True
14860,codestory/fluent-http,9f2c5766a3c68eb03a2767b9e5fce4a785d0e479,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
14866,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,True
14867,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
14886,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/CacheTest.java,0.0,False,False
14892,codestory/fluent-http,34f6fcd98cabbc19aba1294cc6787b7906cf5212,net/codestory/http/payload/PayloadTest.java,0.0,False,True
14906,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
14913,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
14923,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/io/ResourcesTest.java,0.0,False,True
14927,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/CacheTest.java,0.0,False,False
14941,codestory/fluent-http,50c412d5e2d17a571f28c07fb576342f69cdc9cb,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
14951,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
14956,codestory/fluent-http,a15fdaf325253e20c30ccc03f3f1a865c900f70c,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
14996,codestory/fluent-http,b226454c724a12af07f8dc71c77f9408005bc85a,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
15011,codestory/fluent-http,b226454c724a12af07f8dc71c77f9408005bc85a,net/codestory/http/misc/Md5Test.java,0.0,False,True
15012,codestory/fluent-http,b226454c724a12af07f8dc71c77f9408005bc85a,net/codestory/http/misc/Sha1Test.java,0.0,False,True
15019,codestory/fluent-http,b226454c724a12af07f8dc71c77f9408005bc85a,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
15027,codestory/fluent-http,830e13636bdb73a2177c3fcbfca1f0deb8ffce96,net/codestory/http/exchange/ContextTest.java,0.0,False,True
15064,codestory/fluent-http,830e13636bdb73a2177c3fcbfca1f0deb8ffce96,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
15095,codestory/fluent-http,65d98608432ca947695690fb82b2e0f8f3dec335,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
15100,codestory/fluent-http,65d98608432ca947695690fb82b2e0f8f3dec335,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,False
15109,codestory/fluent-http,6bf890748debd6e0df2d66f4020b3b1640ec6433,net/codestory/http/exchange/ContextTest.java,0.0,False,True
15114,codestory/fluent-http,6bf890748debd6e0df2d66f4020b3b1640ec6433,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
15125,codestory/fluent-http,6bf890748debd6e0df2d66f4020b3b1640ec6433,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
15132,codestory/fluent-http,6bf890748debd6e0df2d66f4020b3b1640ec6433,net/codestory/http/CacheTest.java,0.0,False,False
15149,codestory/fluent-http,6bf890748debd6e0df2d66f4020b3b1640ec6433,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
15151,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/exchange/ContextTest.java,0.0,False,True
15162,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
15163,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/FilterTest.java,0.0,False,True
15169,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
15174,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/CacheTest.java,0.0,False,False
15181,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
15190,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,True
15191,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
15210,codestory/fluent-http,57a47a6d3cd494829fdca87a9bc8a7ac3fcc9ea6,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
15236,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/CookiesTest.java,0.0,False,False
15237,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
15250,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
15270,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
15284,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/ErrorPageTest.java,0.0,False,True
15299,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/markdown/TablePluginTest.java,0.0,False,True
15315,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
15348,codestory/fluent-http,f0038fa8e7b855f9c0f2d7891bd50144bcaa3cd3,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
15364,codestory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,net/codestory/http/compilers/LessCompilerTest.java,15.0,True,True
15388,codestory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,net/codestory/http/payload/PayloadTest.java,0.0,False,True
15399,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/ConfigurationTest.java,0.0,False,False
15401,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/CookiesTest.java,0.0,False,False
15420,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
15428,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
15441,codestory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,net/codestory/http/ConfigurationTest.java,0.0,False,False
15458,codestory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
15470,codestory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
15483,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/ConfigurationTest.java,0.0,False,False
15485,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/CookiesTest.java,0.0,False,False
15499,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/FilterTest.java,0.0,False,True
15522,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/templating/TemplateTest.java,0.0,False,True
15523,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
15524,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
15526,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/exchange/ContextTest.java,0.0,False,True
15529,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
15539,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
15558,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
15564,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/templating/SiteTest.java,0.0,False,True
15566,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
15580,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/ErrorPageTest.java,0.0,False,True
15585,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/FilterTest.java,0.0,False,True
15605,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/routes/UriParserTest.java,0.0,False,True
15616,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,True
15623,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/ErrorPageTest.java,0.0,False,True
15630,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
15632,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
15655,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/exchange/ContextTest.java,0.0,False,True
15656,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/CookiesTest.java,0.0,False,False
15675,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
15677,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
15679,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/io/StringsTest.java,0.0,False,True
15691,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/routes/UriParserTest.java,0.0,False,True
15698,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/ConfigurationTest.java,0.0,False,False
15715,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/FilterTest.java,0.0,False,True
15716,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
15727,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/misc/Sha1Test.java,0.0,False,True
15728,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
15755,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
15760,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/FilterTest.java,0.0,False,True
15761,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
15767,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/io/ResourcesTest.java,0.0,False,True
15768,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/io/StringsTest.java,0.0,False,True
15782,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/templating/SiteTest.java,0.0,False,True
15801,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
15804,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
15821,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
15829,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
15837,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,True
15845,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
15904,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/CacheTest.java,0.0,False,False
15907,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/misc/Sha1Test.java,0.0,False,True
15910,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/payload/PayloadTest.java,0.0,False,True
15930,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
15933,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
15940,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/FilterTest.java,0.0,False,True
15946,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
15955,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/payload/PayloadTest.java,0.0,False,True
15958,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,False
15963,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/templating/TemplateTest.java,0.0,False,True
15969,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/CookiesTest.java,0.0,False,False
15970,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/WebServerTest.java,0.0,False,True
15974,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,True
15983,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/filters/auth/JsonCookieAuthFilterTest.java,0.0,False,True
15986,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
16010,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
16012,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/ConfigurationTest.java,0.0,False,False
16015,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
16034,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
16039,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/misc/DatesTest.java,0.0,False,True
16045,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
16047,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,False
16053,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,True
16078,codestory/fluent-http,002567392d0f2ae36e9784b1ae735e85afdd6a5a,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
16089,codestory/fluent-http,002567392d0f2ae36e9784b1ae735e85afdd6a5a,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
16090,codestory/fluent-http,002567392d0f2ae36e9784b1ae735e85afdd6a5a,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
16095,codestory/fluent-http,002567392d0f2ae36e9784b1ae735e85afdd6a5a,net/codestory/http/templating/SiteTest.java,0.0,False,True
16105,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
16111,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/ErrorPageTest.java,0.0,False,True
16112,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
16117,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/FilterTest.java,0.0,False,True
16132,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/payload/PayloadTest.java,0.0,False,True
16145,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/exchange/ContextTest.java,0.0,False,True
16149,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
16157,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
16165,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
16169,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/io/StringsTest.java,0.0,False,True
16180,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
16200,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
16214,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/CacheTest.java,0.0,False,False
16235,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
16238,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,True
16244,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
16267,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,False
16271,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/templating/SiteTest.java,0.0,False,True
16272,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/templating/TemplateTest.java,0.0,False,True
16312,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
16321,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/exchange/ContextTest.java,0.0,False,True
16328,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
16336,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
16348,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/misc/FluentTest.java,0.0,False,True
16353,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/payload/PayloadTest.java,0.0,False,True
16365,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/ConfigurationTest.java,0.0,False,False
16393,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/misc/FluentTest.java,0.0,False,True
16394,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/misc/Md5Test.java,0.0,False,True
16399,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
16400,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
16431,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
16445,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
16466,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/ErrorPageTest.java,0.0,False,True
16475,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/injection/SingletonsTest.java,0.0,False,False
16479,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/io/ResourcesTest.java,0.0,False,True
16492,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
16500,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/exchange/ContextTest.java,0.0,False,True
16526,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/misc/DatesTest.java,0.0,False,True
16560,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/FilterTest.java,0.0,False,True
16585,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/types/ContentTypesTest.java,0.0,False,True
16586,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,False
16604,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/FilterTest.java,0.0,False,True
16643,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
16647,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
