,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,0.0,1.0,3.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,
1,,,,,,,,,,,
2,,,,,,,,,,,
3,,,,,,,,,,,
4,1.0,0.0,5.0,16.0,1.0,0.058823529411764705,0.2727272727272727,0.045454545454545456,0.1111111111111111,0.11834526708278771,0.5647058823529412
5,23.0,0.0,0.0,21.0,1.0,0.5227272727272727,0.5227272727272727,0.5227272727272727,0.6865671641791045,0.0,
6,0.0,1.0,1.0,4.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.6324555320336759,0.375
7,1.0,1.0,2.0,4.0,0.5,0.2,0.375,0.25,0.2857142857142857,-0.14907119849998599,0.33333333333333337
8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,0.0,1.0,2.0,7.0,0.0,0.0,0.2,0.1,0.0,-0.5091750772173156,0.23809523809523814
10,,,,,,,,,,,
11,,,,,,,,,,,
12,0.0,1.0,2.0,3.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,-0.4472135954999579,0.11111111111111112
13,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,
14,0.0,2.0,1.0,3.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,-0.7071067811865476,0.0
15,1.0,1.0,1.0,6.0,0.5,0.14285714285714285,0.2222222222222222,0.2222222222222222,0.2222222222222222,-0.35714285714285715,0.21428571428571427
16,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.25,0.0,-1.0,0.0
17,2.0,0.0,2.0,4.0,1.0,0.3333333333333333,0.5,0.25,0.5,0.3333333333333333,0.375
18,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
19,0.0,4.0,2.0,1.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,-0.47140452079103173,0.0
20,0.0,0.0,3.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
21,,,,,,,,,,,
22,1.0,0.0,3.0,5.0,1.0,0.16666666666666666,0.4444444444444444,0.1111111111111111,0.2857142857142857,0.25,0.6111111111111112
23,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0
24,6.0,1.0,4.0,3.0,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.5,0.75,0.4472135954999579,0.8444444444444443
25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
26,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
27,1.0,3.0,4.0,3.0,0.25,0.25,0.45454545454545453,0.36363636363636365,0.25,-0.17857142857142858,0.5
28,4.0,1.0,3.0,7.0,0.8,0.36363636363636365,0.4666666666666667,0.3333333333333333,0.5,0.10660035817780521,0.375
29,,,,,,,,,,,
30,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.0,1.0
31,9.0,1.0,3.0,9.0,0.9,0.5,0.5454545454545454,0.45454545454545453,0.6428571428571429,0.19364916731037085,0.7083333333333333
32,3.0,1.0,4.0,3.0,0.75,0.5,0.6363636363636364,0.36363636363636365,0.6,0.3105295017040594,0.75
33,1.0,3.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.25,0.375
34,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0
35,1.0,3.0,0.0,1.0,0.25,0.5,0.2,0.8,0.3333333333333333,-0.6123724356957946,0.0
36,4.0,1.0,6.0,1.0,0.8,0.8,0.8333333333333334,0.4166666666666667,0.8,0.6571428571428571,0.8
37,2.0,2.0,1.0,4.0,0.5,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4,-0.31622776601683794,0.33333333333333337
38,0.0,3.0,1.0,1.0,0.0,0.0,0.2,0.6,0.0,-0.6123724356957946,0.0
39,,,,,,,,,,,
40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
41,1.0,3.0,5.0,1.0,0.25,0.5,0.6,0.4,0.3333333333333333,0.10206207261596577,0.6875
42,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.0,
43,63.0,41.0,62.0,119.0,0.6057692307692307,0.34615384615384615,0.43859649122807015,0.3880725623582767,0.4405594405594405,-0.05179675789004154,0.36415191076430575
