App,SHA,Tag,TestFilePath,isRefactored,prediction
itext/itext7,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfOutlineTest.java,True,False
itext/itext7,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfDocumentTest.java,True,False
itext/itext7,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfFontTest.java,True,True
itext/itext7,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",layout.src.test.java.com.itextpdf.layout.ListTest.java,True,True
itext/itext7,dcb33bde1bab5a7933d616290f4298d7b0488960,"7.0.5, 7.0.6",kernel.src.test.java.com.itextpdf.kernel.pdf.canvas.parser.TextRenderInfoTest.java,True,False
itext/itext7,dcb33bde1bab5a7933d616290f4298d7b0488960,"7.0.5, 7.0.6",io.src.test.java.com.itextpdf.io.font.FontProgramTest.java,True,True
itext/itext7,0070b693f9eb39c60c81995f56731bcac9b30db1,"7.0.6, 7.0.7",kernel.src.test.java.com.itextpdf.kernel.pdf.canvas.parser.listener.RegexBasedLocationExtractionStrategyTest.java,True,True
itext/itext7,ee44c22a1902fa97207a6036f3b4d83e98585195,"7.1.0, 7.1.1",kernel.src.test.java.com.itextpdf.kernel.utils.TaggedPdfReaderToolTest.java,False,False
itext/itext7,ee44c22a1902fa97207a6036f3b4d83e98585195,"7.1.0, 7.1.1",layout.src.test.java.com.itextpdf.layout.ImageTest.java,True,True
itext/itext7,ee44c22a1902fa97207a6036f3b4d83e98585195,"7.1.0, 7.1.1",kernel.src.test.java.com.itextpdf.kernel.pdf.canvas.parser.TextRenderInfoTest.java,True,False
itext/itext7,ee44c22a1902fa97207a6036f3b4d83e98585195,"7.1.0, 7.1.1",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfOutlineTest.java,True,True
itext/itext7,cbe00664cca259c7e241ef23f5444e7f79434130,"7.1.3, 7.1.4",layout.src.test.java.com.itextpdf.layout.FontSelectorTest.java,True,True
itext/itext7,cbe00664cca259c7e241ef23f5444e7f79434130,"7.1.3, 7.1.4",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.ResourceResolverTest.java,True,True
itext/itext7,6428f0c9d4d6cc2ab1e221e5ab3adec26ef33dc7,"7.1.4, 7.1.5",forms.src.test.java.com.itextpdf.forms.PdfFormFieldTest.java,False,False
itext/itext7,6428f0c9d4d6cc2ab1e221e5ab3adec26ef33dc7,"7.1.4, 7.1.5",svg.src.test.java.com.itextpdf.svg.renderers.impl.PathSvgNodeRendererTest.java,True,False
itext/itext7,6428f0c9d4d6cc2ab1e221e5ab3adec26ef33dc7,"7.1.4, 7.1.5",layout.src.test.java.com.itextpdf.layout.TableTest.java,True,True
itext/itext7,6428f0c9d4d6cc2ab1e221e5ab3adec26ef33dc7,"7.1.4, 7.1.5",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.UriResolverTest.java,True,False
itext/itext7,6428f0c9d4d6cc2ab1e221e5ab3adec26ef33dc7,"7.1.4, 7.1.5",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.ResourceResolverTest.java,True,False
itext/itext7,f0049ddc56ef8cdae4ca23caab74ebcdc27fa462,"7.1.5, 7.1.6",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfNameTreeTest.java,False,False
itext/itext7,f0049ddc56ef8cdae4ca23caab74ebcdc27fa462,"7.1.5, 7.1.6",svg.src.test.java.com.itextpdf.svg.renderers.path.PathShapeMapperTest.java,True,True
itext/itext7,f0049ddc56ef8cdae4ca23caab74ebcdc27fa462,"7.1.5, 7.1.6",sign.src.test.java.com.itextpdf.signatures.sign.CrlClientOnlineTest.java,True,False
itext/itext7,f0049ddc56ef8cdae4ca23caab74ebcdc27fa462,"7.1.5, 7.1.6",layout.src.test.java.com.itextpdf.layout.ParagraphTest.java,True,False
itext/itext7,f82dfe14e6e10a576a965a37d2eb99f9555534c3,"7.1.6, 7.1.7",svg.src.test.java.com.itextpdf.svg.renderers.impl.LineSvgNodeRendererTest.java,True,False
itext/itext7,f82dfe14e6e10a576a965a37d2eb99f9555534c3,"7.1.6, 7.1.7",svg.src.test.java.com.itextpdf.svg.processors.impl.font.FontFaceTest.java,True,False
itext/itext7,f82dfe14e6e10a576a965a37d2eb99f9555534c3,"7.1.6, 7.1.7",svg.src.test.java.com.itextpdf.svg.css.SvgStyleResolverTest.java,True,False
itext/itext7,f82dfe14e6e10a576a965a37d2eb99f9555534c3,"7.1.6, 7.1.7",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfCanvasTest.java,False,True
itext/itext7,f82dfe14e6e10a576a965a37d2eb99f9555534c3,"7.1.6, 7.1.7",forms.src.test.java.com.itextpdf.forms.PdfFormFieldTest.java,False,True
itext/itext7,f82dfe14e6e10a576a965a37d2eb99f9555534c3,"7.1.6, 7.1.7",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfReaderTest.java,True,True
itext/itext7,98294ec7ba419f902530080504bb0778ef662407,"7.1.7, 7.1.8",svg.src.test.java.com.itextpdf.svg.css.SvgStyleResolverTest.java,True,True
itext/itext7,98294ec7ba419f902530080504bb0778ef662407,"7.1.7, 7.1.8",svg.src.test.java.com.itextpdf.svg.renderers.DefaultSvgNodeRendererFactoryTest.java,True,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",svg.src.test.java.com.itextpdf.svg.renderers.impl.PathSvgNodeRendererTest.java,False,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.pdf.canvas.parser.PdfCanvasProcessorTest.java,True,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfReaderTest.java,True,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfObjectTest.java,True,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",forms.src.test.java.com.itextpdf.forms.XfdfReaderTest.java,True,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",forms.src.test.java.com.itextpdf.forms.PdfFormFieldTest.java,True,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",svg.src.test.java.com.itextpdf.svg.processors.impl.font.SvgFontProcessorTest.java,False,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.jsoup.parser.XmlTreeBuilderTest.java,False,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.jsoup.nodes.DocumentTest.java,False,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",sign.src.test.java.com.itextpdf.signatures.sign.PdfSignatureAppearanceTest.java,False,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",layout.src.test.java.com.itextpdf.layout.ListTest.java,True,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",layout.src.test.java.com.itextpdf.layout.FontSelectorTest.java,False,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",layout.src.test.java.com.itextpdf.layout.FontFamilySplitterTest.java,False,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.utils.PdfSplitterTest.java,False,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.utils.PdfMergerTest.java,False,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.pdf.canvas.parser.FilteredTextEventListenerTest.java,False,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfStringTest.java,False,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfResourcesTest.java,False,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfPagesTest.java,False,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfOutlineTest.java,False,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfFontTest.java,True,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfDocumentTest.java,False,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfAnnotationTest.java,False,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.geom.MatrixTest.java,False,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.crypto.PdfEncryptionTest.java,False,False
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",forms.src.test.java.com.itextpdf.forms.XfdfWriterTest.java,True,True
itext/itext7,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel.src.test.java.com.itextpdf.kernel.counter.EventCounterHandlerTest.java,True,False
itext/itext7,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",svg.src.test.java.com.itextpdf.svg.processors.impl.font.FontFaceTest.java,True,False
itext/itext7,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",svg.src.test.java.com.itextpdf.svg.renderers.SvgDrawContextTest.java,False,False
itext/itext7,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.css.util.CssUtilsTest.java,True,True
itext/itext7,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",kernel.src.test.java.com.itextpdf.kernel.pdf.canvas.PdfCanvasTest.java,True,False
itext/itext7,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfPagesTest.java,False,False
itext/itext7,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",forms.src.test.java.com.itextpdf.forms.PdfFormFieldTest.java,True,True
itext/itext7,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",layout.src.test.java.com.itextpdf.layout.font.FontCharacteristicsUtilsTest.java,True,True
itext/itext7,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",layout.src.test.java.com.itextpdf.layout.font.FontCharacteristicsTest.java,True,False
itext/itext7,a24ac93b3bfa127b8169e054cf6b63bc4d676dd0,"7.1.9, 7.1.10",io.src.test.java.com.itextpdf.io.codec.brotli.dec.DictionaryTest.java,True,False
itext/itext7,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",svg.src.test.java.com.itextpdf.svg.utils.SvgCssUtilsTest.java,True,True
itext/itext7,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",layout.src.test.java.com.itextpdf.layout.property.TransformTest.java,True,True
itext/itext7,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",kernel.src.test.java.com.itextpdf.kernel.pdf.canvas.parser.util.PdfCanvasParserTest.java,True,True
itext/itext7,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfStructElemTest.java,True,False
itext/itext7,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",layout.src.test.java.com.itextpdf.layout.renderer.TableRendererTest.java,True,False
itext/itext7,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",forms.src.test.java.com.itextpdf.forms.PdfFormFieldTest.java,True,True
itext/itext7,4a35017a4c54a359825f213a11849563e4176237,"7.1.10, 7.1.11",kernel.src.test.java.com.itextpdf.kernel.pdf.canvas.parser.PdfCanvasProcessorTest.java,True,True
itext/itext7,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",forms.src.test.java.com.itextpdf.forms.PdfFormFieldTest.java,True,False
itext/itext7,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",pdfa.src.test.java.com.itextpdf.pdfa.checker.PdfA2CheckerTest.java,True,True
itext/itext7,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",pdfa.src.test.java.com.itextpdf.pdfa.checker.PdfA1CheckerTest.java,True,False
itext/itext7,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfStreamTest.java,True,False
itext/itext7,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.css.util.CssGradientUtilTest.java,False,True
itext/itext7,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",layout.src.test.java.com.itextpdf.layout.BackgroundImageTest.java,True,True
itext/itext7,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",kernel.src.test.java.com.itextpdf.kernel.utils.CompareToolTest.java,True,False
itext/itext7,bdddc6196f490f3299fc385fd341705544f83035,"7.1.11, 7.1.12",kernel.src.test.java.com.itextpdf.kernel.pdf.PdfPagesTest.java,False,False
itext/itext7,f5b3c77e2d98f434883f2dac71d966c936b8cff7,"7.1.12, 7.1.13",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.css.resolve.shorthand.BackgroundShorthandResolverTest.java,True,False
itext/itext7,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",svg.src.test.java.com.itextpdf.svg.utils.SvgCoordinateUtilsTest.java,False,True
itext/itext7,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.resolver.resource.ResourceResolverTest.java,True,False
itext/itext7,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",sign.src.test.java.com.itextpdf.signatures.SignaturePolicyInfoTest.java,False,False
itext/itext7,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",layout.src.test.java.com.itextpdf.layout.renderer.TargetCounterHandlerTest.java,True,True
itext/itext7,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",styled-xml-parser.src.test.java.com.itextpdf.styledxmlparser.css.util.CssUtilsTest.java,True,True
itext/itext7,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",layout.src.test.java.com.itextpdf.layout.ParagraphTest.java,False,False
itext/itext7,1fa00c6c745e0de734f7efaf5166223fb4137290,"7.1.13, 7.1.14",svg.src.test.java.com.itextpdf.svg.renderers.impl.LinearGradientSvgNodeRendererTest.java,True,True
itext/itext7,bf84f8ad1855b4b4bc1f41838db979930e473537,"7.1.14, 7.1.15",layout.src.test.java.com.itextpdf.layout.renderer.FlexUtilTest.java,True,False
