App,SHA,Tag,TestFilePath,isRefactored,prediction
opencb/opencga,8c6220addd487d70642de1d7b21df189db63aad2,"v1.4.0-rc1, v1.4.0-rc2",opencga-storage.opencga-storage-benchmark.src.test.java.org.opencb.opencga.storage.benchmark.VariantBenchmarkRunnerTest.java,False,True
opencb/opencga,8c6220addd487d70642de1d7b21df189db63aad2,"v1.4.0-rc1, v1.4.0-rc2",opencga-storage.opencga-storage-mongodb.src.test.java.org.opencb.opencga.storage.mongodb.variant.adaptors.VariantMongoDBQueryParserTest.java,False,True
opencb/opencga,8c6220addd487d70642de1d7b21df189db63aad2,"v1.4.0-rc1, v1.4.0-rc2",opencga-catalog.src.test.java.org.opencb.opencga.catalog.db.mongodb.MongoDBAdaptorTest.java,False,False
opencb/opencga,8c6220addd487d70642de1d7b21df189db63aad2,"v1.4.0-rc1, v1.4.0-rc2",opencga-catalog.src.test.java.org.opencb.opencga.catalog.stats.solr.CatalogSolrManagerTest.java,False,True
opencb/opencga,8c6220addd487d70642de1d7b21df189db63aad2,"v1.4.0-rc1, v1.4.0-rc2",opencga-storage.opencga-storage-core.src.test.java.org.opencb.opencga.storage.core.manager.variant.VariantCatalogQueryUtilsTest.java,False,False
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-analysis.src.test.java.org.opencb.opencga.analysis.clinical.CustomAnalysisTest.java,False,False
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-storage.opencga-storage-mongodb.src.test.java.org.opencb.opencga.storage.mongodb.variant.converters.DocumentToVariantConverterTest.java,False,False
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-storage.opencga-storage-mongodb.src.test.java.org.opencb.opencga.storage.mongodb.variant.converters.DocumentToStudyVariantEntryConverterTest.java,False,False
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-storage.opencga-storage-core.src.test.java.org.opencb.opencga.storage.core.manager.variant.VariantCatalogQueryUtilsTest.java,False,False
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-storage.opencga-storage-core.src.test.java.org.opencb.opencga.storage.core.variant.search.solr.SolrQueryParserTest.java,False,True
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-storage.opencga-storage-mongodb.src.test.java.org.opencb.opencga.storage.mongodb.variant.adaptors.VariantMongoDBQueryParserTest.java,False,False
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-storage.opencga-storage-core.src.test.java.org.opencb.opencga.storage.core.variant.io.VariantWriterFactoryTest.java,False,False
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-storage.opencga-storage-core.src.test.java.org.opencb.opencga.storage.core.variant.VariantStorageEngineTest.java,False,True
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-storage.opencga-storage-core.src.test.java.org.opencb.opencga.storage.core.variant.stats.VariantStatisticsManagerTest.java,False,True
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-storage.opencga-storage-core.src.test.java.org.opencb.opencga.storage.core.variant.adaptors.VariantDBAdaptorTest.java,True,True
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-storage.opencga-storage-hadoop.opencga-storage-hadoop-core.src.test.java.org.opencb.opencga.storage.hadoop.variant.VariantHadoopDBWriterTest.java,False,True
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-catalog.src.test.java.org.opencb.opencga.catalog.managers.PanelManagerTest.java,True,False
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-app.src.test.java.org.opencb.opencga.app.cli.analysis.AnalysisMainTest.java,True,False
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-storage.opencga-storage-hadoop.opencga-storage-hadoop-core.src.test.java.org.opencb.opencga.storage.hadoop.variant.converters.study.HBaseToStudyEntryConverterTest.java,False,False
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-storage.opencga-storage-benchmark.src.test.java.org.opencb.opencga.storage.benchmark.VariantBenchmarkRunnerTest.java,True,True
opencb/opencga,ea4fdf3e5881135f2508e869527b7037a42bea1c,"v1.4.0-rc2, v1.4.0",opencga-catalog.src.test.java.org.opencb.opencga.catalog.managers.CatalogManagerTest.java,True,True
opencb/opencga,dad91554c874e14023d7038644d1257d8d5c04f4,"v1.4.0, v1.4.1",opencga-storage.opencga-storage-core.src.test.java.org.opencb.opencga.storage.core.variant.search.solr.SolrQueryParserTest.java,False,False
opencb/opencga,dad91554c874e14023d7038644d1257d8d5c04f4,"v1.4.0, v1.4.1",opencga-storage.opencga-storage-mongodb.src.test.java.org.opencb.opencga.storage.mongodb.variant.load.MongoVariantImporterTest.java,False,True
opencb/opencga,5ba958b9cf5f83c2cb552aa549f854ccaf378370,"v2.0.0-rc1, v2.0.0-rc2",opencga-master.src.test.java.org.opencb.opencga.master.monitor.daemons.ExecutionDaemonTest.java,False,True
opencb/opencga,5ba958b9cf5f83c2cb552aa549f854ccaf378370,"v2.0.0-rc1, v2.0.0-rc2",opencga-storage.opencga-storage-core.src.test.java.org.opencb.opencga.storage.core.variant.adaptors.VariantQueryUtilsTest.java,False,True
opencb/opencga,5ba958b9cf5f83c2cb552aa549f854ccaf378370,"v2.0.0-rc1, v2.0.0-rc2",opencga-catalog.src.test.java.org.opencb.opencga.catalog.managers.ClinicalAnalysisManagerTest.java,False,True
opencb/opencga,5ba958b9cf5f83c2cb552aa549f854ccaf378370,"v2.0.0-rc1, v2.0.0-rc2",opencga-catalog.src.test.java.org.opencb.opencga.catalog.managers.FamilyManagerTest.java,False,True
opencb/opencga,5ba958b9cf5f83c2cb552aa549f854ccaf378370,"v2.0.0-rc1, v2.0.0-rc2",opencga-analysis.src.test.java.org.opencb.opencga.analysis.individual.qc.IndividualQcUtilsTest.java,False,False
opencb/opencga,5ba958b9cf5f83c2cb552aa549f854ccaf378370,"v2.0.0-rc1, v2.0.0-rc2",opencga-app.src.test.java.org.opencb.opencga.app.cli.analysis.InternalMainTest.java,False,False
opencb/opencga,5ba958b9cf5f83c2cb552aa549f854ccaf378370,"v2.0.0-rc1, v2.0.0-rc2",opencga-catalog.src.test.java.org.opencb.opencga.catalog.utils.AvroToAnnotationConverterTest.java,True,False
opencb/opencga,a373e8ab02e711bf74cfc5c20f09f21a616727d7,"v2.4.2, v2.4.3",opencga-analysis.src.test.java.org.opencb.opencga.analysis.variant.manager.VariantCatalogQueryUtilsTest.java,True,True
opencb/opencga,3a289ef771a5694b91916ca0e57f201fa428a30e,"v2.4.12, v2.4.13",opencga-analysis.src.test.java.org.opencb.opencga.analysis.clinical.exomiser.ExomiserInterpretationAnalysisTest.java,False,True
opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,"v2.6.1.1, v2.7.0",opencga-app.src.test.java.org.opencb.opencga.app.cli.analysis.InternalMainTest.java,True,True
opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,"v2.6.1.1, v2.7.0",opencga-analysis.src.test.java.org.opencb.opencga.analysis.variant.manager.operations.VariantFileIndexerOperationManagerTest.java,True,False
