,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,0.0,96.0,481.0,4.0,0.0,0.0,0.8278829604130808,0.16523235800344235,0.0,-0.037043058399613894,0.6839254766031196
1,4.0,276.0,301.0,0.0,0.014285714285714285,1.0,0.5249569707401033,0.4819277108433735,0.028169014084507043,0.08632693489312356,0.9246100519930677
2,4.0,234.0,343.0,0.0,0.01680672268907563,1.0,0.5972461273666093,0.40963855421686746,0.03305785123966942,0.09995411323591472,0.7915944540727903
3,4.0,220.0,357.0,0.0,0.017857142857142856,1.0,0.621342512908778,0.3855421686746988,0.03508771929824561,0.10511197297684466,0.8851819757365684
4,1.0,149.0,428.0,3.0,0.006666666666666667,0.25,0.7383820998278829,0.25817555938037867,0.012987012987012988,-0.0015554334491680278,0.6366984402079723
5,1.0,53.0,524.0,3.0,0.018518518518518517,0.25,0.9036144578313253,0.09294320137693632,0.034482758620689655,0.04503734440127308,0.7374350086655113
6,4.0,202.0,375.0,0.0,0.019417475728155338,1.0,0.6523235800344234,0.35456110154905335,0.03809523809523809,0.11233733395338497,0.8970970537261698
7,4.0,309.0,268.0,0.0,0.012779552715654952,1.0,0.46815834767641995,0.5387263339070568,0.025236593059936908,0.07704373296991945,0.7350519930675911
8,2.0,89.0,488.0,2.0,0.02197802197802198,0.5,0.8433734939759037,0.1566265060240964,0.042105263157894736,0.07866222979116894,0.733318890814558
9,1.0,124.0,452.0,4.0,0.008,0.2,0.7796901893287436,0.21514629948364888,0.015384615384615384,-0.0034341479757995447,0.5664930555555556
10,25.0,1752.0,4017.0,16.0,0.013630981543895023,0.62,0.695697074010327,0.30585197934595526,0.02646060659278098,0.056244102239704795,0.7591406400442905
