,App,SHA,TestFilePath,EncapsulateAttribute,isEncapsulateAttribute,prediction
11447,opencb/opencga,22947946c82eca7223b94ebcc1fdb1f7a250641e,storage/benchmark/queryGenerator/FixedQueryGeneratorTest.java,0.0,False,True
11448,opencb/opencga,22947946c82eca7223b94ebcc1fdb1f7a250641e,storage/benchmark/VariantBenchmarkRunnerDirectTest.java,0.0,False,False
11463,opencb/opencga,22947946c82eca7223b94ebcc1fdb1f7a250641e,storage/core/variant/io/VariantWriterFactoryTest.java,0.0,False,False
11489,opencb/opencga,22947946c82eca7223b94ebcc1fdb1f7a250641e,storage/core/variant/adaptors/VariantDBAdaptorPhasedTest.java,0.0,False,True
11494,opencb/opencga,22947946c82eca7223b94ebcc1fdb1f7a250641e,storage/core/variant/adaptors/VariantDBAdaptorTest.java,0.0,False,True
11499,opencb/opencga,22947946c82eca7223b94ebcc1fdb1f7a250641e,storage/core/variant/adaptors/VariantQueryTest.java,0.0,False,True
11507,opencb/opencga,22947946c82eca7223b94ebcc1fdb1f7a250641e,storage/core/metadata/VariantStorageMetadataManagerTest.java,0.0,False,True
11524,opencb/opencga,22947946c82eca7223b94ebcc1fdb1f7a250641e,core/common/IOUtilsTest.java,0.0,False,False
11530,opencb/opencga,22947946c82eca7223b94ebcc1fdb1f7a250641e,templates/TemplateEntryIteratorTest.java,0.0,False,True
11544,opencb/opencga,22947946c82eca7223b94ebcc1fdb1f7a250641e,catalog/utils/CatalogAnnotationsValidatorTest.java,0.0,False,False
11553,opencb/opencga,22947946c82eca7223b94ebcc1fdb1f7a250641e,catalog/db/mongodb/converters/CatalogFileToSolrFileConverterTest.java,0.0,False,True
11560,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,analysis/rga/RgaManagerTest.java,0.0,False,True
11565,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,analysis/variant/VariantAnalysisTest.java,0.0,False,True
11578,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,analysis/variant/manager/VariantCatalogQueryUtilsTest.java,0.0,False,True
11591,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,server/generator/JSONManagerTest.java,0.0,False,False
11595,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,server/rest/ProjectWSServerTest.java,0.0,False,True
11628,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/hadoop/variant/index/sample/SampleIndexEntryPutBuilderTest.java,0.0,False,True
11665,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/hadoop/variant/annotation/HadoopVariantAnnotationManagerTest.java,0.0,False,True
11673,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/hadoop/variant/stats/HadoopVariantStatisticsManagerAggregatedTest.java,0.0,False,True
11674,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/hadoop/variant/stats/HadoopVariantStatisticsManagerTest.java,0.0,False,True
11715,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorRemoveTest.java,0.0,False,True
11746,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/core/variant/io/json/mixin/VariantAnnotationMixinTest.java,0.0,False,True
11751,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/core/variant/query/executors/CompoundHeterozygousQueryExecutorTest.java,0.0,False,True
11764,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/core/variant/search/VariantSearchToVariantConverterTest.java,0.0,False,True
11767,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/core/variant/score/VariantScoreLoaderTest.java,0.0,False,True
11768,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/core/variant/annotation/CustomVariantAnnotationManagerTest.java,0.0,False,True
11780,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/core/variant/adaptors/VariantDBAdaptorLargeTest.java,0.0,False,True
11784,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/core/variant/stats/VariantStatisticsManagerTest.java,0.0,False,False
11794,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,storage/core/alignment/adaptors/DefaultAlignmentDBAdaptorTest.java,0.0,False,True
11813,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,catalog/io/PosixIOManagerTest.java,0.0,False,False
11823,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,catalog/utils/ParamUtilsTest.java,0.0,False,False
11824,opencb/opencga,d6284f2dd87e0a20b27fe53cb1db481f53caa4d0,catalog/utils/FqnUtilsTest.java,0.0,False,True
11847,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,analysis/variant/manager/VariantManagerFetchTest.java,0.0,False,True
11851,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,analysis/variant/manager/operations/RemoveVariantsTest.java,0.0,False,False
11853,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,analysis/variant/manager/operations/VariantFileIndexSameNameTest.java,0.0,False,False
11859,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,analysis/variant/manager/VariantCatalogQueryUtilsTest.java,0.0,False,True
11884,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,server/rest/VariableSetWSServerTest.java,0.0,False,True
11888,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,app/cli/JSONTest.java,0.0,False,False
11897,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/hadoop/variant/VariantHadoopStorageEngineNumericSampleTest.java,0.0,False,True
11906,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/hadoop/variant/index/sample/VariantFileIndexEntryConverterTest.java,0.0,False,True
11912,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/hadoop/variant/index/sample/SampleIndexTest.java,0.0,False,True
11920,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/hadoop/variant/io/HadoopVariantExporterTest.java,0.0,False,False
11925,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/hadoop/variant/HadoopVariantStorageSearchIntersectTest.java,0.0,False,True
11938,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/hadoop/variant/gaps/FillGapsTest.java,0.0,False,True
11971,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/mongodb/variant/io/MongoVariantVcfDataWriterTest.java,0.0,False,True
11980,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/mongodb/variant/converters/VariantStringIdConverterTest.java,0.0,False,True
11987,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/mongodb/variant/annotation/MongoDBCustomVariantAnnotationManagerTest.java,0.0,False,True
11989,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/mongodb/variant/MongoVariantStorageEngineTest.java,0.0,False,True
12015,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/core/io/managers/AzureBlobStorageIOConnectorTest.java,0.0,False,True
12024,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/core/variant/io/VariantVcfDataWriterTest.java,0.0,False,True
12041,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/core/variant/search/solr/SolrQueryParserTest.java,0.0,False,False
12049,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/core/variant/annotation/CustomVariantAnnotationManagerTest.java,0.0,False,True
12054,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/core/variant/adaptors/VariantDBAdaptorMultiFileTest.java,0.0,False,True
12065,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/core/variant/stats/VariantStatisticsManagerTest.java,0.0,False,False
12073,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,storage/core/metadata/MetadataCacheTest.java,0.0,False,True
12091,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,templates/TemplateManagerTest.java,0.0,False,False
12110,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,False
12111,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,catalog/db/mongodb/SampleMongoDBAdaptorTest.java,0.0,False,False
12116,opencb/opencga,bc71712ed13a43a2cb08f778288a34ef6dbbef34,catalog/db/mongodb/converters/CatalogCohortToSolrCohortConverterTest.java,0.0,False,True
12119,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,analysis/file/PostLinkSampleAssociationTest.java,0.0,False,True
12124,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,analysis/variant/tools/VariantOperationToolTest.java,0.0,False,True
12140,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,analysis/variant/manager/VariantCatalogQueryUtilsTest.java,0.0,False,True
12156,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,server/rest/SampleWSServerTest.java,0.0,False,True
12159,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,server/rest/IndividualWSServerTest.java,0.0,False,False
12169,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,app/cli/JSONTest.java,0.0,False,False
12187,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/hadoop/variant/index/sample/VariantFileIndexEntryConverterTest.java,0.0,False,True
12191,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/hadoop/variant/index/sample/SampleIndexEntryFilterTest.java,0.0,False,True
12196,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/hadoop/variant/index/family/FamilyIndexTest.java,0.0,False,True
12207,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/hadoop/variant/GenomeHelperTest.java,0.0,False,True
12215,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/hadoop/variant/converters/study/StudyEntryToHBaseConverterTest.java,0.0,False,True
12231,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/hadoop/variant/adaptors/phoenix/PhoenixHelperTest.java,0.0,False,True
12235,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/hadoop/variant/stats/HadoopVariantStatisticsManagerAggregatedTest.java,0.0,False,True
12260,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/mongodb/variant/converters/DocumentToVariantConverterTest.java,0.0,False,True
12265,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/mongodb/variant/MongoDBVariantStorageTest.java,0.0,False,True
12272,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorTest.java,0.0,False,True
12276,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorMultiFileTest.java,0.0,False,False
12287,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/mongodb/metadata/MongoDBVariantStorageMetadataManagerTest.java,0.0,False,True
12301,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/core/variant/VariantStorageEngineNumericSampleTest.java,0.0,False,True
12316,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,storage/core/variant/query/projection/VariantQueryProjectionParserTest.java,0.0,False,False
12365,opencb/opencga,6ddbc40c44a48a467ceea74bfabfec501670dc36,core/common/UriUtilsTest.java,0.0,False,True
12414,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,analysis/variant/manager/operations/RemoveVariantsTest.java,0.0,False,False
12431,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,analysis/clinical/ClinicalInterpretationAnalysisTest.java,0.0,False,False
12433,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,analysis/clinical/ClinicalUtilsTest.java,0.0,False,True
12435,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,server/generator/JSONManagerTest.java,0.0,False,False
12439,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,server/rest/ProjectWSServerTest.java,0.0,False,True
12450,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,app/migrations/v2_2_0/storage/UpdateSampleIndexStatusTest.java,0.0,False,True
12456,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/hadoop/utils/AbstractHBaseDriverTest.java,0.0,False,True
12457,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/hadoop/variant/filters/VariantRowFilterFactoryTest.java,0.0,False,True
12461,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/hadoop/variant/index/core/filters/RangeIndexFieldFilterTest.java,0.0,False,False
12462,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/hadoop/variant/index/core/CategoricalIndexFieldTest.java,0.0,False,True
12473,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/hadoop/variant/index/sample/SampleIndexEntryFilterTest.java,0.0,False,True
12477,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/hadoop/variant/index/sample/SampleIndexSchemaFactoryTest.java,0.0,False,True
12478,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/hadoop/variant/index/family/FamilyIndexTest.java,0.0,False,True
12483,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/hadoop/variant/io/HadoopVariantExporterTest.java,0.0,False,False
12501,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/hadoop/variant/gaps/FillGapsTest.java,0.0,False,True
12514,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/hadoop/variant/adaptors/phoenix/VariantPhoenixKeyFactoryTest.java,0.0,False,False
12518,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/hadoop/variant/stats/HadoopVariantStatisticsManagerTest.java,0.0,False,True
12519,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/hadoop/variant/stats/HadoopVariantStatisticsManagerAggregatedExacTest.java,0.0,False,True
12554,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorTest.java,0.0,False,True
12555,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/mongodb/variant/adaptors/VariantMongoDBQueryParserTest.java,0.0,False,False
12573,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/benchmark/queryGenerator/FixedQueryGeneratorTest.java,0.0,False,True
12575,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/benchmark/VariantBenchmarkRunnerRESTTest.java,0.0,False,False
12583,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/core/variant/VariantStorageEngineNumericSampleTest.java,0.0,False,True
12588,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/core/variant/io/VariantVcfExporterTest.java,0.0,False,True
12601,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/core/variant/VariantStorageEngineBNDTest.java,0.0,False,False
12602,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/core/variant/analysis/VariantSampleFilterTest.java,0.0,False,True
12612,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/core/variant/annotation/CustomVariantAnnotationManagerTest.java,0.0,False,True
12615,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/core/variant/adaptors/VariantDBAdaptorPhasedTest.java,0.0,False,True
12620,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,storage/core/variant/adaptors/VariantDBAdaptorTest.java,0.0,False,True
12641,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,core/models/variant/VariantQueryParamsTest.java,0.0,False,True
12649,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,core/common/VersionUtilsTest.java,0.0,False,True
12659,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,catalog/utils/InterpretationUtilsTest.java,0.0,False,False
12664,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,catalog/utils/UuidUtilsTest.java,0.0,False,True
12669,opencb/opencga,b27081bfcd88ed8c1fbc9c7c990386f2a74d5e64,catalog/utils/CatalogAnnotationsValidatorTest.java,0.0,False,False
12682,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,analysis/file/PostLinkSampleAssociationTest.java,0.0,False,True
12683,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,analysis/rga/RgaUtilsTest.java,0.0,False,True
12687,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,analysis/variant/tools/VariantOperationToolTest.java,0.0,False,True
12692,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,analysis/variant/manager/operations/AnnotationVariantStorageTest.java,0.0,False,False
12699,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,analysis/variant/manager/operations/PlatinumFileIndexerTest.java,0.0,False,False
12700,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,analysis/variant/manager/operations/StatsVariantStorageTest.java,0.0,False,True
12739,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/hadoop/variant/index/core/filters/RangeIndexFieldFilterTest.java,0.0,False,False
12748,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/hadoop/variant/index/sample/SampleIndexVariantBiConverterTest.java,0.0,False,False
12762,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/hadoop/variant/HadoopVariantStorageEngineDuplicatedTest.java,0.0,False,False
12768,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/hadoop/variant/HadoopVariantStorageEngineSplitDataTest.java,0.0,False,True
12770,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/hadoop/variant/HadoopVariantStorageEngineSVTest.java,0.0,False,True
12793,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/hadoop/variant/adaptors/HadoopVariantDBAdaptorNativeTest.java,0.0,False,False
12805,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/hadoop/variant/transform/VariantToVcfSliceConverterTaskTest.java,0.0,False,True
12831,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/mongodb/variant/MongoVariantStorageEngineSVTest.java,0.0,False,True
12832,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorTest.java,0.0,False,True
12836,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/mongodb/variant/adaptors/VariantMongoDBAdaptorMultiFileTest.java,0.0,False,False
12848,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/benchmark/VariantBenchmarkRunnerTest.java,0.0,False,True
12862,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/core/variant/io/DummyVariantExporterTest.java,0.0,False,True
12866,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/core/variant/io/VariantVcfExporterTest.java,0.0,False,True
12895,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/core/variant/adaptors/VariantDBAdaptorMultiFileTest.java,0.0,False,True
12896,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/core/variant/adaptors/VariantQueryUsingSearchIndexTest.java,0.0,False,True
12898,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/core/variant/adaptors/VariantDBAdaptorTest.java,0.0,False,True
12915,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/core/metadata/MetadataCacheTest.java,0.0,False,True
12916,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,storage/core/alignment/local/LocalAlignmentStoragePipelineTest.java,0.0,False,False
12944,opencb/opencga,a98cc7b54b4e3c8c2571f7324f5ce520345871ac,catalog/utils/FileScannerTest.java,0.0,False,True
12959,opencb/opencga,d486ff459a8c76fd0ac7805b27d6fd71d72f425d,analysis/individual/qc/IndividualQcUtilsTest.java,0.0,False,False
12963,opencb/opencga,d486ff459a8c76fd0ac7805b27d6fd71d72f425d,analysis/rga/RgaManagerTest.java,0.0,False,True
12975,opencb/opencga,d486ff459a8c76fd0ac7805b27d6fd71d72f425d,analysis/variant/manager/operations/VariantImportTest.java,0.0,False,False
12977,opencb/opencga,d486ff459a8c76fd0ac7805b27d6fd71d72f425d,analysis/variant/manager/operations/PlatinumFileIndexerTest.java,0.0,False,False
12992,opencb/opencga,d486ff459a8c76fd0ac7805b27d6fd71d72f425d,server/generator/RestApiParserTest.java,0.0,False,False
13006,opencb/opencga,d486ff459a8c76fd0ac7805b27d6fd71d72f425d,app/migrations/v2_2_0/storage/UpdateSampleIndexStatusTest.java,0.0,False,True
13011,opencb/opencga,d486ff459a8c76fd0ac7805b27d6fd71d72f425d,storage/hadoop/utils/PersistentResultScannerTest.java,0.0,False,True
