,App,SHA,TestFilePath,ReplaceConditionalByParameterizedTest,isReplaceConditionalByParameterizedTest,prediction
18145,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/mapper/ListingCenterDeserializerTest.java,0.0,False,False
18152,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/mapper/QualifiedDividendTypeSerializerTest.java,0.0,False,False
18162,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/rest/manager/RestClientTest.java,0.0,False,False
18171,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/rest/request/marketdata/BookRequestBuilderTest.java,0.0,False,False
18178,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/rest/request/marketdata/SsrStatusRequestBuilderTest.java,0.0,False,False
18181,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/rest/request/marketdata/TradeBreakRequestBuilderTest.java,0.0,False,False
18183,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/rest/request/marketdata/TradingStatusRequestBuilderTest.java,0.0,False,False
18190,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/rest/request/stats/HistoricalDailyStatsRequestBuilderTest.java,0.0,False,False
18193,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/rest/request/stats/RecentStatsRequestBuilderTest.java,0.0,False,False
18200,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/rest/request/stocks/DelayedQuoteRequestBuilderTest.java,0.0,False,False
18209,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/rest/request/stocks/LogoRequestBuilderTest.java,0.0,False,False
18210,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/rest/request/stocks/NewsRequestBuilderTest.java,0.0,False,False
18222,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/rest/request/stocks/ThresholdSecuritiesRequestBuilderTest.java,0.0,False,False
18224,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/rest/request/stocks/VenueVolumeRequestBuilderTest.java,0.0,False,False
18226,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/socket/manager/SocketManagerTest.java,0.0,False,False
18231,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/socket/request/marketdata/AuctionAsyncRequestBuilderTest.java,0.0,False,False
18235,wojciechzankowski/iextrading4j,f1cfb9527329f1197eda063da8cb4af9a1703c3e,pl/zankowski/iextrading4j/client/socket/request/marketdata/OpHaltStatusAsyncRequestBuilderTest.java,0.0,False,False
18246,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/api/market/MarketVolumeTest.java,0.0,False,False
18275,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/api/marketdata/BookTest.java,0.0,False,False
18276,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/api/stocks/ChartTest.java,0.0,False,False
18285,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/api/stocks/FinancialsTest.java,0.0,False,False
18288,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/api/stocks/LogoTest.java,0.0,False,True
18302,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/mapper/ChartRangeDeserializerTest.java,0.0,False,False
18309,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/mapper/DividendTypeIdDeserializerTest.java,0.0,False,False
18317,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/mapper/HackyLocalDateDeserializerTest.java,0.0,False,False
18328,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/mapper/LuldTierSerializerTest.java,0.0,False,False
18337,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/mapper/TradingStatusReasonTypeDeserializerTest.java,0.0,False,False
18344,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/rest/manager/RestManagerTest.java,0.0,False,True
18351,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/rest/request/marketdata/BookRequestBuilderTest.java,0.0,False,False
18352,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/rest/request/marketdata/DeepRequestBuilderTest.java,0.0,False,False
18373,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/rest/request/stats/RecentStatsRequestBuilderTest.java,0.0,False,False
18395,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/rest/request/stocks/PreviousMarketRequestBuilderTest.java,0.0,False,False
18396,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/rest/request/stocks/PreviousRequestBuilderTest.java,0.0,False,False
18403,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/rest/request/stocks/TimeSeriesRequestBuilderTest.java,0.0,False,False
18404,wojciechzankowski/iextrading4j,b68ba177b5d76b67e1edc8bc6203587efd3b3bb1,pl/zankowski/iextrading4j/client/rest/request/stocks/VenueVolumeRequestBuilderTest.java,0.0,False,False
18429,wojciechzankowski/iextrading4j,0e779390fbc8f475cdc87ce91d0a183a3525d7f1,pl/zankowski/iextrading4j/api/refdata/IEXCorporateActionsTest.java,0.0,False,False
18478,wojciechzankowski/iextrading4j,0e779390fbc8f475cdc87ce91d0a183a3525d7f1,pl/zankowski/iextrading4j/client/mapper/DividendTypeSerializerTest.java,0.0,False,False
18488,wojciechzankowski/iextrading4j,0e779390fbc8f475cdc87ce91d0a183a3525d7f1,pl/zankowski/iextrading4j/client/mapper/IssueSubTypeDeserializerTest.java,0.0,False,False
18499,wojciechzankowski/iextrading4j,0e779390fbc8f475cdc87ce91d0a183a3525d7f1,pl/zankowski/iextrading4j/client/mapper/QualifiedDividendTypeSerializerTest.java,0.0,False,False
18509,wojciechzankowski/iextrading4j,0e779390fbc8f475cdc87ce91d0a183a3525d7f1,pl/zankowski/iextrading4j/client/rest/manager/RestClientTest.java,0.0,False,False
18534,wojciechzankowski/iextrading4j,0e779390fbc8f475cdc87ce91d0a183a3525d7f1,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXNextDayExDateRequestBuilderTest.java,0.0,False,False
18544,wojciechzankowski/iextrading4j,0e779390fbc8f475cdc87ce91d0a183a3525d7f1,pl/zankowski/iextrading4j/client/rest/request/marketdata/BookRequestBuilderTest.java,0.0,False,False
18566,wojciechzankowski/iextrading4j,0e779390fbc8f475cdc87ce91d0a183a3525d7f1,pl/zankowski/iextrading4j/client/rest/request/stocks/RelevantRequestBuilderTest.java,0.0,False,False
18593,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/api/marketdata/TradeTest.java,0.0,False,False
18616,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/api/stocks/EarningsTest.java,0.0,False,False
18628,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/api/stocks/RelevantTest.java,0.0,False,False
18631,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/api/stocks/ThresholdSecuritiesTest.java,0.0,False,False
18632,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/api/stocks/TimeSeriesTest.java,0.0,False,False
18634,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/api/util/ListUtilTest.java,0.0,False,True
18640,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/client/mapper/DividendQualificationDeserializerTest.java,0.0,False,False
18641,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/client/mapper/DividendQualificationSerializerTest.java,0.0,False,False
18650,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/client/mapper/HackyBigDecimalDeserializerTest.java,0.0,False,False
18657,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/client/mapper/IssueTypeDeserializerTest.java,0.0,False,False
18669,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/client/mapper/SystemEventTypeDeserializerTest.java,0.0,False,False
18674,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/client/mapper/TradingStatusTypeSerializerTest.java,0.0,False,False
18680,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/client/rest/manager/RestResponseTest.java,0.0,False,False
18689,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/client/rest/request/marketdata/OfficialPriceRequestBuilderTest.java,0.0,False,False
18720,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/client/rest/request/stocks/KeyStatsRequestBuilderTest.java,0.0,False,False
18738,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/client/rest/request/stocks/VenueVolumeRequestBuilderTest.java,0.0,False,False
18740,wojciechzankowski/iextrading4j,cec5a55a5aa76714df3d5e7c53518006c9a83e74,pl/zankowski/iextrading4j/client/socket/manager/SocketManagerTest.java,0.0,False,False
18747,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/market/MarketVolumeTest.java,0.0,False,False
18754,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/marketdata/OfficialPriceTest.java,0.0,False,True
18758,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/marketdata/SystemEventTest.java,0.0,False,False
18763,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/refdata/IEXCorporateActionsTest.java,0.0,False,False
18785,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/stocks/FinancialsTest.java,0.0,False,False
18786,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/stocks/KeyStatsTest.java,0.0,False,False
18788,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/stocks/LogoTest.java,0.0,False,True
18797,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/api/stocks/ThresholdSecuritiesTest.java,0.0,False,False
18812,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/mapper/FinancialStatusDeserializerTest.java,0.0,False,False
18815,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/mapper/FlagSerializerTest.java,0.0,False,False
18823,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/mapper/IssueTypeDeserializerTest.java,0.0,False,False
18832,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/mapper/QualifiedDividendTypeSerializerTest.java,0.0,False,False
18839,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/mapper/TradingStatusTypeDeserializerTest.java,0.0,False,False
18848,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/rest/request/filter/RequestFilterBuilderTest.java,0.0,False,True
18867,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXNextDayExDateRequestBuilderTest.java,0.0,False,False
18871,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/rest/request/stats/HistoricalStatsRequestBuilderTest.java,0.0,False,False
18873,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/rest/request/stats/RecentStatsRequestBuilderTest.java,0.0,False,False
18889,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/rest/request/stocks/OhlcRequestBuilderTest.java,0.0,False,False
18898,wojciechzankowski/iextrading4j,ee33fa662d7396e089ec25c5d91ee4cc8feb8eb7,pl/zankowski/iextrading4j/client/rest/request/stocks/ThresholdSecuritiesRequestBuilderTest.java,0.0,False,False
18917,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/api/marketdata/OpHaltStatusTest.java,0.0,False,False
18953,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/api/stocks/PointTest.java,0.0,False,False
18955,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/api/stocks/RelevantTest.java,0.0,False,False
18958,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/api/stocks/ThresholdSecuritiesTest.java,0.0,False,False
18963,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/mapper/ChartRangeDeserializerTest.java,0.0,False,False
18971,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/mapper/DividendTypeIdSerializerTest.java,0.0,False,False
18999,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/mapper/TradingStatusReasonTypeSerializerTest.java,0.0,False,False
19005,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/rest/manager/RestManagerTest.java,0.0,False,True
19006,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/rest/manager/RestRequestTest.java,0.0,False,False
19017,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/rest/request/marketdata/OpHaltStatusRequestBuilderTest.java,0.0,False,False
19020,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/rest/request/marketdata/SystemEventRequestBuilderTest.java,0.0,False,False
19021,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/rest/request/marketdata/TopsRequestBuilderTest.java,0.0,False,False
19028,wojciechzankowski/iextrading4j,561d9c176c0c54c933a45b6e8c567e69c665c781,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXNextDayExDateRequestBuilderTest.java,0.0,False,False
19070,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/api/marketdata/AuctionTest.java,0.0,False,False
19076,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/api/marketdata/OfficialPriceTest.java,0.0,False,True
19087,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/api/refdata/IEXNextDayExDateTest.java,0.0,False,False
19091,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/api/stats/IntradayStatTest.java,0.0,False,False
19118,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/api/stocks/ThresholdSecuritiesTest.java,0.0,False,False
19121,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/api/util/ListUtilTest.java,0.0,False,True
19143,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/mapper/IssueSubTypeSerializerTest.java,0.0,False,False
19150,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/mapper/PaymentFrequencyDeserializerTest.java,0.0,False,False
19161,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/mapper/TradingStatusTypeSerializerTest.java,0.0,False,False
19183,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/rest/request/marketdata/TradeRequestBuilderTest.java,0.0,False,False
19188,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXNextDayExDateRequestBuilderTest.java,0.0,False,False
19201,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/rest/request/stocks/DynamicChartRequestBuilderTest.java,0.0,False,False
19215,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/rest/request/stocks/RelevantRequestBuilderTest.java,0.0,False,False
19221,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/socket/endpoint/GenericSocketEndpointTest.java,0.0,False,True
19223,wojciechzankowski/iextrading4j,6424b31ad14d61d78d92e52fc327477a4448879c,pl/zankowski/iextrading4j/client/socket/manager/SocketRequestTest.java,0.0,False,True
19241,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/api/marketdata/TOPSTest.java,0.0,False,False
19264,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/api/stocks/EarningsTest.java,0.0,False,False
19265,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/api/stocks/EffectiveSpreadTest.java,0.0,False,False
19274,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/api/stocks/QuoteTest.java,0.0,False,False
19278,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/api/stocks/ThresholdSecuritiesTest.java,0.0,False,False
19290,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/mapper/DividendTypeIdDeserializerTest.java,0.0,False,False
19300,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/mapper/IssueEventDeserializerTest.java,0.0,False,False
19314,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/mapper/SymbolTypeDeserializerTest.java,0.0,False,False
19322,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/rest/endpoint/GenericRestEndpointTest.java,0.0,False,True
19328,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/rest/request/filter/RequestFilterTest.java,0.0,False,True
19335,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/rest/request/marketdata/LastTradeRequestBuilderTest.java,0.0,False,False
19344,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/rest/request/marketdata/TradingStatusRequestBuilderTest.java,0.0,False,False
