,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,1.0,3.0,2.0,2.0,0.25,0.3333333333333333,0.375,0.5,0.2857142857142857,-0.2581988897471611,0.36666666666666664
1,1.0,3.0,16.0,5.0,0.25,0.16666666666666666,0.68,0.16,0.2,0.010218988991416097,0.5043859649122807
2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
3,6.0,3.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8,0.0,0.5
4,3.0,6.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.0,0.5
5,3.0,3.0,0.0,0.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.0,0.5
6,0.0,0.0,2.0,8.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5
7,,,,,,,,,,,
8,5.0,3.0,0.0,0.0,0.625,1.0,0.625,1.0,0.7692307692307693,0.0,0.5
9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
11,19.0,24.0,20.0,15.0,0.4418604651162791,0.5588235294117647,0.5,0.766,0.49350649350649345,0.013328950310321015,0.481578947368421
