,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,1.0,3.0,2.0,2.0,0.25,0.3333333333333333,0.375,0.5,0.2857142857142857,-0.2581988897471611,0.4666666666666667
1,3.0,10.0,9.0,3.0,0.23076923076923078,0.5,0.48,0.52,0.3157894736842105,-0.02249606353329238,0.3991228070175439
2,,,,,,,,,,,
3,3.0,2.0,1.0,3.0,0.6,0.5,0.4444444444444444,0.5555555555555556,0.5454545454545454,-0.15811388300841897,0.5
4,1.0,0.0,6.0,2.0,1.0,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.5,0.5,0.861111111111111
5,2.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.0,0.6666666666666666
6,8.0,0.0,2.0,0.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0
7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,4.0,1.0,2.0,1.0,0.8,0.8,0.75,0.625,0.8,0.4666666666666667,0.8666666666666667
9,,,,,,,,,,,
10,,,,,,,,,,,
11,22.0,18.0,23.0,13.0,0.55,0.6285714285714286,0.5921052631578947,0.47229166666666667,0.5866666666666667,0.1892176774560613,0.6800334168755222
