,App,SHA,TestFilePath,ExtractMethod,isExtractMethod,prediction
3143,cmu-phil/tetrad,215dfd4abcd3f441d1048b275932da846c55a496,edu/cmu/tetrad/test/TestIntegrator.java,0.0,False,False
3154,cmu-phil/tetrad,404b0dc790081f5741c92c5ebe185115226931ed,edu/cmu/tetrad/test/TestCcd.java,0.0,False,False
3162,cmu-phil/tetrad,404b0dc790081f5741c92c5ebe185115226931ed,edu/cmu/tetrad/test/TestCptInvariantUpdater.java,0.0,False,False
3181,cmu-phil/tetrad,404b0dc790081f5741c92c5ebe185115226931ed,edu/cmu/tetrad/test/TestEdgeListGraphSingleConnections.java,0.0,False,True
3220,cmu-phil/tetrad,404b0dc790081f5741c92c5ebe185115226931ed,edu/cmu/tetrad/test/TestCovarianceMatrix.java,0.0,False,False
3221,cmu-phil/tetrad,404b0dc790081f5741c92c5ebe185115226931ed,edu/cmu/tetrad/test/TestChoiceGenerator.java,0.0,False,False
3223,cmu-phil/tetrad,404b0dc790081f5741c92c5ebe185115226931ed,edu/cmu/tetrad/test/TestCombinationIterator.java,0.0,False,False
3233,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,edu/cmu/tetradapp/test/TestDisplayNode.java,0.0,False,False
3248,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,edu/cmu/tetrad/test/TestUpdatedBayesIm.java,0.0,False,False
3267,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,edu/cmu/tetrad/test/TestGraphUtils.java,0.0,False,True
3285,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,edu/cmu/tetrad/test/TestPcd.java,0.0,False,False
3293,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,edu/cmu/tetrad/test/TestSemEvidence.java,0.0,False,False
3320,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,edu/cmu/tetrad/test/TestEvidence.java,0.0,False,False
3321,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,edu/cmu/tetrad/test/TestModelGenerator.java,0.0,False,False
3325,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,edu/cmu/tetrad/test/TestTetradCmd.java,0.0,False,False
3327,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,edu/cmu/tetrad/test/TestCellTable.java,0.0,False,False
3328,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,edu/cmu/tetrad/test/TestColtDataSet.java,0.0,False,False
3336,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,edu/cmu/tetrad/test/TestEdgeListGraph.java,0.0,False,False
3373,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,edu/cmu/tetrad/test/TestSessionEvent.java,0.0,False,False
3401,cmu-phil/tetrad,535afcafb9488f23d22c56a1125d223af36b6ef4,edu/cmu/tetrad/test/TestModelGenerator.java,0.0,False,False
3414,cmu-phil/tetrad,535afcafb9488f23d22c56a1125d223af36b6ef4,edu/cmu/tetrad/test/TestKnowledge.java,0.0,False,False
3418,cmu-phil/tetrad,535afcafb9488f23d22c56a1125d223af36b6ef4,edu/cmu/tetrad/test/TestEndpointMatrixGraph.java,0.0,False,False
3425,cmu-phil/tetrad,535afcafb9488f23d22c56a1125d223af36b6ef4,edu/cmu/tetrad/test/TestTimeLagGraph.java,0.0,False,False
3439,cmu-phil/tetrad,535afcafb9488f23d22c56a1125d223af36b6ef4,edu/cmu/tetrad/test/TestPc.java,0.0,False,True
3449,cmu-phil/tetrad,535afcafb9488f23d22c56a1125d223af36b6ef4,edu/cmu/tetrad/test/TestSemEvidence.java,0.0,False,False
3496,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestPcStableMax.java,0.0,False,True
3505,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestCheckMarkov.java,0.0,False,True
3510,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestUpdaterJointMarginal.java,0.0,False,False
3519,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDeltaSextadTest.java,0.0,False,True
3524,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,tetrad-lib/src/main/java/edu/cmu/tetrad/study/gene/tetrad/gene/simulation/TestMeasurementSimulator.java,0.0,False,False
3530,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,tetrad-lib/src/main/java/edu/cmu/tetrad/study/gene/tetrad/gene/history/TestBooleanFunction.java,0.0,False,False
3554,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,tetrad-lib/src/main/java/edu/cmu/tetrad/search/test/ChiSquareTest.java,0.0,False,False
3570,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,tetrad-gui/src/test/java/edu/cmu/tetradapp/test/TestLogisticRegression.java,0.0,False,True
3587,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIcaIcaLingamPattern.java,0.0,False,True
3592,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestFruchtermanReingoldLayout.java,0.0,False,False
3622,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestAutisticClassification.java,0.0,False,True
3629,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,tetrad-lib/src/main/java/edu/cmu/tetrad/study/gene/tetrad/gene/simulation/TestMeasurementSimulator.java,0.0,False,False
3638,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/examples/TestDegenerateGaussian.java,0.0,False,False
3652,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,tetrad-lib/src/main/java/edu/cmu/tetrad/data/MultiGeneralAndersonDarlingTest.java,0.0,False,False
3660,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,tetrad-lib/src/main/java/edu/cmu/tetrad/search/work_in_progress/IndTestMixedMultipleTTest.java,0.0,False,False
3666,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,tetrad-lib/src/main/java/edu/pitt/dbmi/algo/bayesian/constraint/inference/BayesianConstraintInferenceTest.java,0.0,False,False
3668,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,tetrad-gui/src/test/java/edu/cmu/tetradapp/test/TestSerialization.java,0.0,False,True
3674,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,tetrad-gui/src/main/java/edu/cmu/tetradapp/editor/TestHistogram.java,0.0,False,False
3711,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestKnowledge.java,0.0,False,False
3713,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestUpdaterJointMarginal.java,0.0,False,False
3726,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,tetrad-lib/src/test/java/edu/pitt/dbmi/algo/bayesian/constraint/inference/BcCausalInferenceTest.java,0.0,False,False
3728,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/examples/TestBoss.java,0.0,False,False
3734,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/BdeuTest.java,0.0,False,False
3735,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/CciTest.java,0.0,False,False
3744,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/algorithm/reveal/TestRevealEvaluator.java,0.0,False,False
3745,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/history/TestPolynomial.java,0.0,False,True
3746,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/history/TestIndexedConnectivity.java,0.0,False,False
3763,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,tetrad-lib/src/main/java/edu/cmu/tetrad/search/PopulationTetradTest.java,0.0,False,False
3766,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,tetrad-lib/src/main/java/edu/cmu/tetrad/annotation/TestOfIndependence.java,0.0,False,False
3779,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,tetrad-gui/src/main/java/edu/cmu/tetradapp/editor/TestHistogram.java,0.0,False,False
3783,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestParser.java,0.0,False,False
3808,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIndTestGSquare.java,0.0,False,False
3809,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIndTestFisherGeneralizedInverse.java,0.0,False,False
3834,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/ProbabilisticTest.java,0.0,False,False
3838,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/CciTest.java,0.0,False,False
3847,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/simulation/TestMeasurementSimulator.java,0.0,False,False
3852,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/history/TestSimpleRandomizer.java,0.0,False,False
3853,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/history/TestBooleanFunction.java,0.0,False,False
3875,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,tetrad-lib/src/main/java/edu/pitt/dbmi/algo/bayesian/constraint/inference/BayesianConstraintInferenceTest.java,0.0,False,False
3890,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDelimiterTokenizer.java,0.0,False,False
3896,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestAndersonDarling.java,0.0,False,False
3909,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestLargeSemSimulator.java,0.0,False,False
3914,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestKunMeasurementError.java,0.0,False,False
3915,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSem.java,0.0,False,True
3918,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestLexer.java,0.0,False,False
3924,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestFgesFa.java,0.0,False,True
3960,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,tetrad-lib/src/main/java/edu/cmu/tetrad/search/IndependenceTest.java,0.0,False,False
3976,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,tetrad-lib/src/main/java/edu/pitt/csb/mgm/ExploreIndepTests.java,0.0,False,False
3980,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,tetrad-gui/src/test/java/edu/cmu/tetradapp/test/TestWatchedProcessDialogs.java,0.0,False,True
3995,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSemXml.java,0.0,False,False
4008,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSimulatedFmri2.java,0.0,False,False
4014,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestCollisions.java,0.0,False,False
4025,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestUpdaterJointMarginal.java,0.0,False,False
4026,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestAnneAnalysis3.java,0.0,False,True
4029,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSimulatedFmr3.java,0.0,False,True
4034,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestGeneralizedSem.java,0.0,False,True
4039,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/examples/TestDegenerateGaussian.java,0.0,False,False
4044,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/SemBicTest.java,0.0,False,False
4053,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/main/java/edu/cmu/tetrad/data/GeneralAndersonDarlingTest.java,0.0,False,False
4054,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/main/java/edu/cmu/tetrad/data/MultiGeneralAndersonDarlingTest.java,0.0,False,False
4074,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/main/java/edu/cmu/tetrad/search/TetradTest.java,0.0,False,False
4078,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,tetrad-lib/src/main/java/edu/cmu/tetrad/annotation/TestOfIndependence.java,0.0,False,False
4093,cmu-phil/tetrad,b93a20df63753b996c9ead880430c6298e20ddc0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestImagesSimulation.java,0.0,False,False
4099,cmu-phil/tetrad,b93a20df63753b996c9ead880430c6298e20ddc0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSemXml.java,0.0,False,False
4100,cmu-phil/tetrad,b93a20df63753b996c9ead880430c6298e20ddc0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSearchGraph.java,0.0,False,True
4104,cmu-phil/tetrad,b93a20df63753b996c9ead880430c6298e20ddc0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestAndersonDarling.java,0.0,False,False
4105,cmu-phil/tetrad,b93a20df63753b996c9ead880430c6298e20ddc0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestCopy.java,0.0,False,False
4107,cmu-phil/tetrad,b93a20df63753b996c9ead880430c6298e20ddc0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestRowSummingUpdater.java,0.0,False,False
4112,cmu-phil/tetrad,b93a20df63753b996c9ead880430c6298e20ddc0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSimulatedFmri2.java,0.0,False,False
4140,cmu-phil/tetrad,b93a20df63753b996c9ead880430c6298e20ddc0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDagInPatternIterator.java,0.0,False,True
4152,cmu-phil/tetrad,b93a20df63753b996c9ead880430c6298e20ddc0,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/DSeparationTest.java,0.0,False,False
4158,cmu-phil/tetrad,b93a20df63753b996c9ead880430c6298e20ddc0,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/simulation/TestMeasurementSimulator.java,0.0,False,False
4174,cmu-phil/tetrad,b93a20df63753b996c9ead880430c6298e20ddc0,tetrad-lib/src/main/java/edu/cmu/tetrad/search/DeltaSextadTest.java,0.0,False,False
4216,cmu-phil/tetrad,bde2c9b4901633c25a7e36e1cc4f17db2e1ac70e,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDM.java,0.0,False,True
4230,cmu-phil/tetrad,bde2c9b4901633c25a7e36e1cc4f17db2e1ac70e,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestFdr.java,0.0,False,False
4231,cmu-phil/tetrad,bde2c9b4901633c25a7e36e1cc4f17db2e1ac70e,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestUpdaterJointMarginal.java,0.0,False,False
4232,cmu-phil/tetrad,bde2c9b4901633c25a7e36e1cc4f17db2e1ac70e,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestAnneAnalysis3.java,0.0,False,True
4234,cmu-phil/tetrad,bde2c9b4901633c25a7e36e1cc4f17db2e1ac70e,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestFgesFa.java,0.0,False,True
4246,cmu-phil/tetrad,bde2c9b4901633c25a7e36e1cc4f17db2e1ac70e,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/examples/TestBoss.java,0.0,False,False
4250,cmu-phil/tetrad,bde2c9b4901633c25a7e36e1cc4f17db2e1ac70e,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/SemBicTest.java,0.0,False,False
4255,cmu-phil/tetrad,bde2c9b4901633c25a7e36e1cc4f17db2e1ac70e,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/DSeparationTest.java,0.0,False,False
4268,cmu-phil/tetrad,bde2c9b4901633c25a7e36e1cc4f17db2e1ac70e,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/history/TestBooleanFunction.java,0.0,False,False
4273,cmu-phil/tetrad,bde2c9b4901633c25a7e36e1cc4f17db2e1ac70e,tetrad-lib/src/main/java/edu/cmu/tetrad/search/ScoredIndTest.java,0.0,False,False
4279,cmu-phil/tetrad,bde2c9b4901633c25a7e36e1cc4f17db2e1ac70e,tetrad-lib/src/main/java/edu/cmu/tetrad/search/ContinuousTetradTest.java,0.0,False,False
4288,cmu-phil/tetrad,bde2c9b4901633c25a7e36e1cc4f17db2e1ac70e,tetrad-lib/src/main/java/edu/pitt/isp/sverchkov/data/ADTreeTest.java,0.0,False,False
4307,cmu-phil/tetrad,265e0be3556aab6e2a04f95ccafa07aba36c5fb5,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSearchGraph.java,0.0,False,True
4327,cmu-phil/tetrad,265e0be3556aab6e2a04f95ccafa07aba36c5fb5,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIndTestFisherZ.java,0.0,False,True
4331,cmu-phil/tetrad,265e0be3556aab6e2a04f95ccafa07aba36c5fb5,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSem.java,0.0,False,True
4336,cmu-phil/tetrad,265e0be3556aab6e2a04f95ccafa07aba36c5fb5,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestAnneAnalysis3.java,0.0,False,True
4343,cmu-phil/tetrad,265e0be3556aab6e2a04f95ccafa07aba36c5fb5,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestAutisticClassification.java,0.0,False,True
4345,cmu-phil/tetrad,265e0be3556aab6e2a04f95ccafa07aba36c5fb5,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDeltaSextadTest.java,0.0,False,True
4355,cmu-phil/tetrad,265e0be3556aab6e2a04f95ccafa07aba36c5fb5,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/CciLingamTest.java,0.0,False,False
4359,cmu-phil/tetrad,265e0be3556aab6e2a04f95ccafa07aba36c5fb5,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/DSeparationTest.java,0.0,False,False
4362,cmu-phil/tetrad,265e0be3556aab6e2a04f95ccafa07aba36c5fb5,tetrad-lib/src/main/java/edu/cmu/tetrad/simulation/GdistanceTest.java,0.0,False,False
4379,cmu-phil/tetrad,265e0be3556aab6e2a04f95ccafa07aba36c5fb5,tetrad-lib/src/main/java/edu/cmu/tetrad/search/GSquareTest.java,0.0,False,False
4389,cmu-phil/tetrad,265e0be3556aab6e2a04f95ccafa07aba36c5fb5,tetrad-lib/src/main/java/edu/cmu/tetrad/annotation/TestOfIndependence.java,0.0,False,False
4404,cmu-phil/tetrad,4e196ddfccd560af5499f472f62539477df5b563,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestImagesSimulation.java,0.0,False,False
4444,cmu-phil/tetrad,4e196ddfccd560af5499f472f62539477df5b563,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestGenerateMixedData.java,0.0,False,False
4446,cmu-phil/tetrad,4e196ddfccd560af5499f472f62539477df5b563,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestFaskSimpleSimulaton.java,0.0,False,True
4453,cmu-phil/tetrad,4e196ddfccd560af5499f472f62539477df5b563,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/examples/TestDegenerateGaussian.java,0.0,False,False
4457,cmu-phil/tetrad,4e196ddfccd560af5499f472f62539477df5b563,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/DiscreteBicTest.java,0.0,False,False
4505,cmu-phil/tetrad,4e196ddfccd560af5499f472f62539477df5b563,tetrad-gui/src/main/java/edu/cmu/tetradapp/editor/NormalityTests.java,0.0,False,False
4507,cmu-phil/tetrad,4e196ddfccd560af5499f472f62539477df5b563,tetrad-gui/src/main/java/edu/cmu/tetradapp/app/TestSessionEditorWorkbench.java,0.0,False,False
4511,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestMimbuild.java,0.0,False,True
4515,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestUniformGraphGenerator.java,0.0,False,False
4522,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSemGraph.java,0.0,False,False
4531,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSimulatedFmri.java,0.0,False,True
4532,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestRegression.java,0.0,False,True
4549,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestTransform.java,0.0,False,False
4560,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestFisherZCalibration.java,0.0,False,True
4569,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestBayesPm.java,0.0,False,True
4574,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDiscretizer.java,0.0,False,False
4575,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestCollisions.java,0.0,False,False
4584,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestProposition.java,0.0,False,False
4588,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestFdr.java,0.0,False,False
4591,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSemUpdater.java,0.0,False,False
4612,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIntegrator.java,0.0,False,False
4619,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/algcomparison/TimeoutComparisonTest.java,0.0,False,False
4622,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/test/java/edu/cmu/tetrad/annotation/ScoreAnnotationsTest.java,0.0,False,False
4625,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/examples/TestDegenerateGaussian.java,0.0,False,False
4631,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/CciTest.java,0.0,False,False
4644,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/history/TestIndexedConnectivity.java,0.0,False,False
4651,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/main/java/edu/cmu/tetrad/search/DiscreteTetradTest.java,0.0,False,False
4663,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-lib/src/main/java/edu/cmu/tetrad/annotation/TestOfIndependenceAnnotations.java,0.0,False,False
4679,cmu-phil/tetrad,59f03eba67b1e4a520502e01a0b94c5068d26b11,tetrad-gui/src/main/java/edu/cmu/tetradapp/editor/NormalityTests.java,0.0,False,False
4716,cmu-phil/tetrad,be49d7ee491e40c042758f7829b46c0c62c2413e,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestRicf.java,0.0,False,True
4732,cmu-phil/tetrad,be49d7ee491e40c042758f7829b46c0c62c2413e,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSemVarMeans.java,0.0,False,False
4739,cmu-phil/tetrad,be49d7ee491e40c042758f7829b46c0c62c2413e,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDM.java,0.0,False,True
4746,cmu-phil/tetrad,be49d7ee491e40c042758f7829b46c0c62c2413e,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestStatUtils.java,0.0,False,True
4768,cmu-phil/tetrad,be49d7ee491e40c042758f7829b46c0c62c2413e,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestKunMeasurementError.java,0.0,False,False
4770,cmu-phil/tetrad,be49d7ee491e40c042758f7829b46c0c62c2413e,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestCheckMarkov.java,0.0,False,True
