,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,,,,,,,,,,,
1,,,,,,,,,,,
2,,,,,,,,,,,
3,,,,,,,,,,,
4,,,,,,,,,,,
5,8.0,2.0,0.0,0.0,0.8,1.0,0.8,1.0,0.8888888888888888,0.0,0.5
6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
7,,,,,,,,,,,
8,1.0,2.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.0,0.5
9,2.0,2.0,0.0,0.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.0,0.5
10,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.0,0.5
11,1.0,3.0,0.0,0.0,0.25,1.0,0.25,1.0,0.4,0.0,0.5
12,1.0,2.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.0,0.5
13,,,,,,,,,,,
14,2.0,0.0,1.0,13.0,1.0,0.13333333333333333,0.1875,0.125,0.23529411764705882,0.09759000729485333,0.5666666666666667
15,,,,,,,,,,,
16,,,,,,,,,,,
17,16.0,13.0,1.0,13.0,0.5517241379310345,0.5517241379310345,0.3953488372093023,0.890625,0.5517241379310345,-0.3768472906403941,0.5095238095238095
