,App,SHA,TestFilePath,MoveMethod,isMoveMethod,prediction
21332,codestory/fluent-http,c6f60b6fdd36efe0224c805b850636c305c6f8c4,src/test/java/net/codestory/http/ssl/SSLTest.java,0.0,False,True
21335,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,src/test/java/net/codestory/http/AnnotationsTest.java,0.0,False,True
21337,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,src/test/java/net/codestory/http/PostTest.java,0.0,False,True
21338,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,src/test/java/net/codestory/http/AuthenticationTest.java,0.0,False,True
21361,codestory/fluent-http,d54f3ca32a5acf43d8253bbf9c5be78b68a9e4b2,src/test/java/net/codestory/http/AuthenticationTest.java,0.0,False,True
21364,codestory/fluent-http,d54f3ca32a5acf43d8253bbf9c5be78b68a9e4b2,src/test/java/net/codestory/http/DeleteTest.java,0.0,False,True
21370,codestory/fluent-http,d54f3ca32a5acf43d8253bbf9c5be78b68a9e4b2,src/test/java/net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,True
21377,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,src/test/java/net/codestory/http/AnnotationsTest.java,0.0,False,True
21385,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,src/test/java/net/codestory/http/SpringTest.java,0.0,False,True
21393,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,src/test/java/net/codestory/http/ssl/SSLTest.java,0.0,False,True
21398,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,src/test/java/net/codestory/http/PostTest.java,0.0,False,True
21400,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,src/test/java/net/codestory/http/GetTest.java,0.0,False,True
21413,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,src/test/java/net/codestory/http/TemplatingTest.java,0.0,False,True
21424,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,src/test/java/net/codestory/http/RedirectTest.java,0.0,False,True
21428,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,src/test/java/net/codestory/http/StreamTest.java,0.0,False,True
21430,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,src/test/java/net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
21438,codestory/fluent-http,70a3140171c310053d80594cec710980c1a79599,src/test/java/net/codestory/http/GetTest.java,0.0,False,True
21441,codestory/fluent-http,70a3140171c310053d80594cec710980c1a79599,src/test/java/net/codestory/http/SpringTest.java,0.0,False,True
21466,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,src/test/java/net/codestory/http/TemplatingTest.java,0.0,False,True
21472,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,src/test/java/net/codestory/http/GetTest.java,0.0,False,True
21473,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,src/test/java/net/codestory/http/DeleteTest.java,0.0,False,True
21482,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,src/test/java/net/codestory/http/ssl/SSLTest.java,0.0,False,True
21489,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,src/test/java/net/codestory/http/GetTest.java,0.0,False,True
21502,codestory/fluent-http,cf568210b78fc738a0631a8581b8875860066e64,src/test/java/net/codestory/http/AnnotationsTest.java,0.0,False,True
21509,codestory/fluent-http,cf568210b78fc738a0631a8581b8875860066e64,src/test/java/net/codestory/http/SpringTest.java,0.0,False,True
21511,codestory/fluent-http,cf568210b78fc738a0631a8581b8875860066e64,src/test/java/net/codestory/http/CookiesTest.java,0.0,False,True
21513,codestory/fluent-http,cf568210b78fc738a0631a8581b8875860066e64,src/test/java/net/codestory/http/GuiceTest.java,0.0,False,True
21521,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,src/test/java/net/codestory/http/compilers/CompilersTest.java,0.0,False,False
21523,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,src/test/java/net/codestory/http/AuthenticationTest.java,0.0,False,True
21533,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,src/test/java/net/codestory/http/templating/YamlParserTest.java,0.0,False,False
21534,codestory/fluent-http,adfaa1679693bf226ecb0e272511d995da539217,src/test/java/net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
21562,codestory/fluent-http,a5f376060246b53f5a5ee424949b061a211fd505,src/test/java/net/codestory/http/CookiesTest.java,0.0,False,True
21572,codestory/fluent-http,4b72fb549ec808df18a587608e1d568f1b4094a5,src/test/java/net/codestory/http/PostTest.java,0.0,False,True
21575,codestory/fluent-http,4b72fb549ec808df18a587608e1d568f1b4094a5,src/test/java/net/codestory/http/DeleteTest.java,0.0,False,True
21583,codestory/fluent-http,4b72fb549ec808df18a587608e1d568f1b4094a5,src/test/java/net/codestory/http/ssl/SSLTest.java,0.0,False,True
21601,codestory/fluent-http,6ec8437b5456fffbb9b8f767556434ae4c70485c,src/test/java/net/codestory/http/HeadTest.java,0.0,False,True
21612,codestory/fluent-http,42cbe5b42db4bc68c4c4ea61827157b2afecfb00,src/test/java/net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,True
21617,codestory/fluent-http,42cbe5b42db4bc68c4c4ea61827157b2afecfb00,src/test/java/net/codestory/http/HeadTest.java,0.0,False,True
21623,codestory/fluent-http,661eee8f9858f4ca4eb9346c91f044d1b8b35e51,src/test/java/net/codestory/http/DeleteTest.java,0.0,False,True
21626,codestory/fluent-http,661eee8f9858f4ca4eb9346c91f044d1b8b35e51,src/test/java/net/codestory/http/CookiesTest.java,0.0,False,True
21646,codestory/fluent-http,6b94afb32ecbd5423c5f98c37d2be9ae7ae746f5,src/test/java/net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
21652,codestory/fluent-http,78fd2b3629a03181a4b95e204100457840ce5ee1,src/test/java/net/codestory/http/PostTest.java,0.0,False,True
21675,codestory/fluent-http,d88292fcc75a3b0e7e59f39941f52c1c96c93c3f,src/test/java/net/codestory/http/PutTest.java,0.0,False,True
21679,codestory/fluent-http,d88292fcc75a3b0e7e59f39941f52c1c96c93c3f,src/test/java/net/codestory/http/ssl/SSLTest.java,0.0,False,True
21686,codestory/fluent-http,0ffd7c13424213b7d52c91fb1f31363486c4aa41,src/test/java/net/codestory/http/GetTest.java,0.0,False,True
21699,codestory/fluent-http,a90c5057d3040ace7a4d7489bddc1a86532615cc,src/test/java/net/codestory/http/compilers/CompilersTest.java,0.0,False,False
21701,codestory/fluent-http,a90c5057d3040ace7a4d7489bddc1a86532615cc,src/test/java/net/codestory/http/AuthenticationTest.java,0.0,False,True
21708,codestory/fluent-http,a90c5057d3040ace7a4d7489bddc1a86532615cc,src/test/java/net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,True
21720,codestory/fluent-http,732d0bd974ccbace20a7249972b11b2e09137c07,src/test/java/net/codestory/http/StaticPagesTest.java,0.0,False,True
21725,codestory/fluent-http,732d0bd974ccbace20a7249972b11b2e09137c07,src/test/java/net/codestory/http/templating/YamlParserTest.java,0.0,False,False
21729,codestory/fluent-http,732d0bd974ccbace20a7249972b11b2e09137c07,src/test/java/net/codestory/http/HeadTest.java,0.0,False,True
21730,codestory/fluent-http,36503e56ba85dbcbc19514e931edc256c4ab4ebf,src/test/java/net/codestory/http/AnnotationsTest.java,0.0,False,True
21742,codestory/fluent-http,36503e56ba85dbcbc19514e931edc256c4ab4ebf,src/test/java/net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
21757,codestory/fluent-http,1a7b6fd084a5b8169a65aed42ee44a95e2fdd067,src/test/java/net/codestory/http/templating/YamlParserTest.java,0.0,False,False
21760,codestory/fluent-http,1a7b6fd084a5b8169a65aed42ee44a95e2fdd067,src/test/java/net/codestory/http/HeadTest.java,0.0,False,True
21770,codestory/fluent-http,b5df38fb700c0758ebd4d1ed856b3e0cd51fec02,src/test/java/net/codestory/http/PutTest.java,0.0,False,True
21793,codestory/fluent-http,a1202312a13d84cc2bde830740e59e013297d2ab,src/test/java/net/codestory/http/PostTest.java,0.0,False,True
21794,codestory/fluent-http,a1202312a13d84cc2bde830740e59e013297d2ab,src/test/java/net/codestory/http/AuthenticationTest.java,0.0,False,True
21800,codestory/fluent-http,a1202312a13d84cc2bde830740e59e013297d2ab,src/test/java/net/codestory/http/CookiesTest.java,0.0,False,True
21804,codestory/fluent-http,a1202312a13d84cc2bde830740e59e013297d2ab,src/test/java/net/codestory/http/ssl/SSLTest.java,0.0,False,True
21811,codestory/fluent-http,46a5f9d81f975d37b1665a555b6a4aaa73d4b9e3,src/test/java/net/codestory/http/GetTest.java,0.0,False,True
21824,codestory/fluent-http,10f3c1235fe52b2d3d3bba080d68b764914cfa07,src/test/java/net/codestory/http/compilers/CompilersTest.java,0.0,False,False
21850,codestory/fluent-http,5931af3955b5f0383c2451ae1dc764ce3b2f620e,src/test/java/net/codestory/http/compilers/LessCompilerTest.java,0.0,False,False
21872,codestory/fluent-http,5f2ef14793bc1f072aaf482d6151b1ac26800d3c,src/test/java/net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,False
21884,codestory/fluent-http,ac5a0047626987c563d3306102021f54c1b9ad9b,src/test/java/net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,False
21886,codestory/fluent-http,ac5a0047626987c563d3306102021f54c1b9ad9b,src/test/java/net/codestory/http/ssl/SSLTest.java,0.0,False,True
21891,codestory/fluent-http,88d0c0227c13ae8e31ec1961c751e457d3189403,src/test/java/net/codestory/http/templating/YamlParserTest.java,0.0,False,False
21901,codestory/fluent-http,705db55401b622047ee10b5c136fcd03b233c133,src/test/java/net/codestory/http/compilers/LessCompilerTest.java,0.0,False,False
21904,codestory/fluent-http,705db55401b622047ee10b5c136fcd03b233c133,src/test/java/net/codestory/http/templating/YamlParserTest.java,0.0,False,False
21917,codestory/fluent-http,875480f112b28fa278114a1a8eb4d7e0ce4d088b,src/test/java/net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,False
21962,codestory/fluent-http,8a36a088d2f5f9b948728e59473e4dcc02a2aa7e,src/test/java/net/codestory/http/ssl/SSLTest.java,0.0,False,True
21966,codestory/fluent-http,4bdee4f70c97c672008cb60d951268998c5379c9,src/test/java/net/codestory/http/ssl/SSLTest.java,0.0,False,True
21967,codestory/fluent-http,8671740454679b25a1d0172ad470725e149df827,src/test/java/net/codestory/http/filters/MatchTest.java,0.0,False,True
21968,codestory/fluent-http,8671740454679b25a1d0172ad470725e149df827,src/test/java/net/codestory/http/compilers/LessCompilerTest.java,0.0,False,False
21976,codestory/fluent-http,708ea0aa716070317d805fa0c6cfdeb60a9dcbeb,src/test/java/net/codestory/http/filters/MatchTest.java,0.0,False,True
21978,codestory/fluent-http,708ea0aa716070317d805fa0c6cfdeb60a9dcbeb,src/test/java/net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,False
21982,codestory/fluent-http,704379d5e108af7d46be49418f8d9e776a9bdf14,src/test/java/net/codestory/http/filters/MatchTest.java,0.0,False,True
3,codestory/fluent-http,28da27e23e36fb2fc05218e8a1b15749569c9bfd,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
4,codestory/fluent-http,28da27e23e36fb2fc05218e8a1b15749569c9bfd,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
26,codestory/fluent-http,28da27e23e36fb2fc05218e8a1b15749569c9bfd,net/codestory/http/CacheTest.java,0.0,False,True
27,codestory/fluent-http,28da27e23e36fb2fc05218e8a1b15749569c9bfd,net/codestory/http/misc/DatesTest.java,0.0,False,True
62,codestory/fluent-http,9c8e3c7efef63780774d529fe21487a24e408701,net/codestory/http/errors/ErrorPayloadTest.java,0.0,False,True
76,codestory/fluent-http,9c8e3c7efef63780774d529fe21487a24e408701,net/codestory/http/io/StringsTest.java,0.0,False,True
80,codestory/fluent-http,9c8e3c7efef63780774d529fe21487a24e408701,net/codestory/http/CacheTest.java,0.0,False,True
87,codestory/fluent-http,9c8e3c7efef63780774d529fe21487a24e408701,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
88,codestory/fluent-http,9c8e3c7efef63780774d529fe21487a24e408701,net/codestory/http/payload/PayloadTest.java,0.0,False,True
98,codestory/fluent-http,9c8e3c7efef63780774d529fe21487a24e408701,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
100,codestory/fluent-http,9c8e3c7efef63780774d529fe21487a24e408701,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,True
101,codestory/fluent-http,9c8e3c7efef63780774d529fe21487a24e408701,net/codestory/http/templating/SiteTest.java,0.0,False,True
108,codestory/fluent-http,de24040c41685d83a75c17d9edd3825189fc6c36,net/codestory/http/exchange/ContextTest.java,0.0,False,True
112,codestory/fluent-http,de24040c41685d83a75c17d9edd3825189fc6c36,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
117,codestory/fluent-http,de24040c41685d83a75c17d9edd3825189fc6c36,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
126,codestory/fluent-http,de24040c41685d83a75c17d9edd3825189fc6c36,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
133,codestory/fluent-http,de24040c41685d83a75c17d9edd3825189fc6c36,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
141,codestory/fluent-http,de24040c41685d83a75c17d9edd3825189fc6c36,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
142,codestory/fluent-http,de24040c41685d83a75c17d9edd3825189fc6c36,net/codestory/http/payload/PayloadTest.java,0.0,False,True
143,codestory/fluent-http,de24040c41685d83a75c17d9edd3825189fc6c36,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
149,codestory/fluent-http,de24040c41685d83a75c17d9edd3825189fc6c36,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
150,codestory/fluent-http,de24040c41685d83a75c17d9edd3825189fc6c36,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
170,codestory/fluent-http,f07080fab068582cf80a595d2c740836f14b8ed2,net/codestory/http/errors/ErrorPayloadTest.java,0.0,False,True
172,codestory/fluent-http,f07080fab068582cf80a595d2c740836f14b8ed2,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,True
173,codestory/fluent-http,f07080fab068582cf80a595d2c740836f14b8ed2,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,True
174,codestory/fluent-http,f07080fab068582cf80a595d2c740836f14b8ed2,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
180,codestory/fluent-http,f07080fab068582cf80a595d2c740836f14b8ed2,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
216,codestory/fluent-http,517f42f3eefe6a2e9dac2a7c2bb08861eb68b4de,net/codestory/http/exchange/ContextTest.java,0.0,False,True
218,codestory/fluent-http,517f42f3eefe6a2e9dac2a7c2bb08861eb68b4de,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
221,codestory/fluent-http,517f42f3eefe6a2e9dac2a7c2bb08861eb68b4de,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
222,codestory/fluent-http,517f42f3eefe6a2e9dac2a7c2bb08861eb68b4de,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
228,codestory/fluent-http,517f42f3eefe6a2e9dac2a7c2bb08861eb68b4de,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
234,codestory/fluent-http,517f42f3eefe6a2e9dac2a7c2bb08861eb68b4de,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,True
238,codestory/fluent-http,517f42f3eefe6a2e9dac2a7c2bb08861eb68b4de,net/codestory/http/io/StringsTest.java,0.0,False,True
279,codestory/fluent-http,59ddbc7875322c07140b187a1634fdc95a4173ba,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
282,codestory/fluent-http,59ddbc7875322c07140b187a1634fdc95a4173ba,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
285,codestory/fluent-http,59ddbc7875322c07140b187a1634fdc95a4173ba,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
289,codestory/fluent-http,59ddbc7875322c07140b187a1634fdc95a4173ba,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,True
296,codestory/fluent-http,59ddbc7875322c07140b187a1634fdc95a4173ba,net/codestory/http/CacheTest.java,0.0,False,True
299,codestory/fluent-http,59ddbc7875322c07140b187a1634fdc95a4173ba,net/codestory/http/misc/Md5Test.java,0.0,False,True
304,codestory/fluent-http,59ddbc7875322c07140b187a1634fdc95a4173ba,net/codestory/http/payload/PayloadTest.java,0.0,False,True
306,codestory/fluent-http,59ddbc7875322c07140b187a1634fdc95a4173ba,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
325,codestory/fluent-http,f60051022f74c3ea29b9f3c226627894bf781506,net/codestory/http/payload/CookiesTest.java,0.0,False,True
340,codestory/fluent-http,f60051022f74c3ea29b9f3c226627894bf781506,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
346,codestory/fluent-http,f60051022f74c3ea29b9f3c226627894bf781506,net/codestory/http/io/StringsTest.java,0.0,False,True
351,codestory/fluent-http,f60051022f74c3ea29b9f3c226627894bf781506,net/codestory/http/misc/DatesTest.java,0.0,False,True
408,codestory/fluent-http,0992dc77d9f1d8570bb4ebc3e1fa8cd0c6e40402,net/codestory/http/misc/PreCompileTest.java,0.0,False,True
415,codestory/fluent-http,0992dc77d9f1d8570bb4ebc3e1fa8cd0c6e40402,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
419,codestory/fluent-http,0992dc77d9f1d8570bb4ebc3e1fa8cd0c6e40402,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
423,codestory/fluent-http,0992dc77d9f1d8570bb4ebc3e1fa8cd0c6e40402,net/codestory/http/templating/ModelTest.java,0.0,False,True
426,codestory/fluent-http,0992dc77d9f1d8570bb4ebc3e1fa8cd0c6e40402,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
434,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
436,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
438,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
446,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
459,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/misc/DatesTest.java,0.0,False,True
461,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/misc/Md5Test.java,0.0,False,True
470,codestory/fluent-http,93f587783929c78ed874561605043d5fdd460b82,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
488,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
512,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/misc/DatesTest.java,0.0,False,True
515,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/misc/PreCompileTest.java,0.0,False,True
524,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
527,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
530,codestory/fluent-http,66df92bc3f4ea12a1491abddbb736e0d1730655e,net/codestory/http/templating/ModelTest.java,0.0,False,True
551,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/filters/FilterTest.java,0.0,False,True
555,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
562,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/markdown/MarkdownCompilerTest.java,0.0,False,True
564,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/CacheTest.java,0.0,False,True
573,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
576,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
583,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/templating/ModelTest.java,0.0,False,True
589,codestory/fluent-http,d77c886691a3c78eb7c2e14565474fde8422c0d9,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,True
599,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/errors/ErrorPageTest.java,0.0,False,True
635,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
650,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
651,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/convert/TypeConvertTest.java,0.0,False,True
680,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
712,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
721,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/markdown/MarkdownCompilerTest.java,0.0,False,True
729,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
744,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/templating/SiteTest.java,0.0,False,True
762,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
763,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/filters/FilterTest.java,0.0,False,True
765,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
781,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/misc/Sha1Test.java,0.0,False,True
783,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
798,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
802,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,True
807,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
817,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
827,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/markdown/MarkdownCompilerTest.java,0.0,False,True
831,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/misc/EnvTest.java,0.0,False,True
835,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/misc/UrlConcatTest.java,0.0,False,True
836,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
842,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
855,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,True
864,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/errors/ErrorPageTest.java,0.0,False,True
873,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
901,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/templating/ModelTest.java,0.0,False,True
922,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/filters/FilterTest.java,0.0,False,True
936,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/misc/DatesTest.java,0.0,False,False
938,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/misc/Md5Test.java,0.0,False,True
944,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
953,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
961,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,True
988,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/CacheTest.java,0.0,False,True
999,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
1001,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
1006,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
1018,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
1027,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,True
1034,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,False
1045,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/misc/PreCompileTest.java,0.0,False,True
1048,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,True
1066,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,False
1087,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,False
1096,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/misc/EnvTest.java,0.0,False,True
1105,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
1108,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
