App,SHA,Tag,TestFilePath,isRefactored,prediction
apache/pulsar,00f99bb3e47ee097dcdadfdd6a1458b36264e254,"v2.8.0, v2.8.1-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.ReaderImplTest.java,False,True
apache/pulsar,00f99bb3e47ee097dcdadfdd6a1458b36264e254,"v2.8.0, v2.8.1-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.MultiTopicsConsumerImplTest.java,True,False
apache/pulsar,00f99bb3e47ee097dcdadfdd6a1458b36264e254,"v2.8.0, v2.8.1-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.ConsumerImplTest.java,False,False
apache/pulsar,00f99bb3e47ee097dcdadfdd6a1458b36264e254,"v2.8.0, v2.8.1-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.MessageImplTest.java,True,False
apache/pulsar,00f99bb3e47ee097dcdadfdd6a1458b36264e254,"v2.8.0, v2.8.1-candidate-1",pulsar-proxy.src.test.java.org.apache.pulsar.proxy.server.ProxyServiceStarterTest.java,True,False
apache/pulsar,00f99bb3e47ee097dcdadfdd6a1458b36264e254,"v2.8.0, v2.8.1-candidate-1",pulsar-transaction.coordinator.src.test.java.org.apache.pulsar.transaction.coordinator.MLTransactionMetadataStoreTest.java,True,False
apache/pulsar,00f99bb3e47ee097dcdadfdd6a1458b36264e254,"v2.8.0, v2.8.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ReplicatorTest.java,True,False
apache/pulsar,00f99bb3e47ee097dcdadfdd6a1458b36264e254,"v2.8.0, v2.8.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.SystemTopicBasedTopicPoliciesServiceTest.java,True,False
apache/pulsar,09a6b588fe7df63c6cd8acb6699cab46f8f57bec,"v2.8.1-candidate-2, v2.8.1-candidate-3",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.impl.ManagedLedgerTest.java,True,False
apache/pulsar,09a6b588fe7df63c6cd8acb6699cab46f8f57bec,"v2.8.1-candidate-2, v2.8.1-candidate-3",pulsar-broker.src.test.java.org.apache.pulsar.compaction.CompactorTest.java,False,False
apache/pulsar,1fc32299dd546cec9cd361c62cca1797fd17a3e3,"v2.8.1, v2.8.2-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.auth.oauth2.protocol.TokenClientTest.java,False,False
apache/pulsar,1fc32299dd546cec9cd361c62cca1797fd17a3e3,"v2.8.1, v2.8.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.compaction.CompactedTopicTest.java,True,False
apache/pulsar,1fc32299dd546cec9cd361c62cca1797fd17a3e3,"v2.8.1, v2.8.2-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.impl.ManagedCursorContainerTest.java,False,False
apache/pulsar,1fc32299dd546cec9cd361c62cca1797fd17a3e3,"v2.8.1, v2.8.2-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.auth.AuthenticationTokenTest.java,False,False
apache/pulsar,1fc32299dd546cec9cd361c62cca1797fd17a3e3,"v2.8.1, v2.8.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.HashRangeExclusiveStickyKeyConsumerSelectorTest.java,False,False
apache/pulsar,1fc32299dd546cec9cd361c62cca1797fd17a3e3,"v2.8.1, v2.8.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.HashRangeAutoSplitStickyKeyConsumerSelectorTest.java,False,True
apache/pulsar,1fc32299dd546cec9cd361c62cca1797fd17a3e3,"v2.8.1, v2.8.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ConsistentHashingStickyKeyConsumerSelectorTest.java,False,True
apache/pulsar,f3234374b50ae25d5afc9e882d1e3eb50a79fffd,"v2.8.2, v2.8.3-candidate-1",pulsar-io.debezium.core.src.test.java.org.apache.pulsar.io.debezium.PulsarDatabaseHistoryTest.java,False,False
apache/pulsar,f3234374b50ae25d5afc9e882d1e3eb50a79fffd,"v2.8.2, v2.8.3-candidate-1",pulsar-functions.worker.src.test.java.org.apache.pulsar.functions.worker.rest.api.FunctionsImplTest.java,False,False
apache/pulsar,f3234374b50ae25d5afc9e882d1e3eb50a79fffd,"v2.8.2, v2.8.3-candidate-1",pulsar-functions.worker.src.test.java.org.apache.pulsar.functions.worker.FunctionRuntimeManagerTest.java,True,False
apache/pulsar,f3234374b50ae25d5afc9e882d1e3eb50a79fffd,"v2.8.2, v2.8.3-candidate-1",pulsar-functions.instance.src.test.java.org.apache.pulsar.functions.instance.ContextImplTest.java,False,False
apache/pulsar,eba2671080341728f80435a82d2966726168e9da,"v2.8.3-candidate-2, v2.8.3-candidate-3",pulsar-broker.src.test.java.org.apache.pulsar.broker.loadbalance.LeaderElectionServiceTest.java,False,False
apache/pulsar,eba2671080341728f80435a82d2966726168e9da,"v2.8.3-candidate-2, v2.8.3-candidate-3",pulsar-broker.src.test.java.org.apache.pulsar.broker.admin.NamespacesTest.java,False,False
apache/pulsar,02ee5616866d4eda8dd94f85d9d9b71c459f248d,"v2.8.3, v2.8.4-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.impl.ManagedCursorTest.java,True,False
apache/pulsar,02ee5616866d4eda8dd94f85d9d9b71c459f248d,"v2.8.3, v2.8.4-candidate-1",pulsar-zookeeper-utils.src.test.java.org.apache.pulsar.zookeeper.ZkIsolatedBookieEnsemblePlacementPolicyTest.java,True,False
apache/pulsar,02ee5616866d4eda8dd94f85d9d9b71c459f248d,"v2.8.3, v2.8.4-candidate-1",pulsar-zookeeper-utils.src.test.java.org.apache.pulsar.zookeeper.ZkBookieRackAffinityMappingTest.java,True,True
apache/pulsar,02ee5616866d4eda8dd94f85d9d9b71c459f248d,"v2.8.3, v2.8.4-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.util.RangeCacheTest.java,False,False
apache/pulsar,02ee5616866d4eda8dd94f85d9d9b71c459f248d,"v2.8.3, v2.8.4-candidate-1",pulsar-common.src.test.java.org.apache.pulsar.common.util.RateLimiterTest.java,True,False
apache/pulsar,02ee5616866d4eda8dd94f85d9d9b71c459f248d,"v2.8.3, v2.8.4-candidate-1",pulsar-common.src.test.java.org.apache.pulsar.common.util.collections.ConcurrentOpenHashSetTest.java,False,False
apache/pulsar,02ee5616866d4eda8dd94f85d9d9b71c459f248d,"v2.8.3, v2.8.4-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.compaction.CompactedTopicTest.java,True,False
apache/pulsar,02ee5616866d4eda8dd94f85d9d9b71c459f248d,"v2.8.3, v2.8.4-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.impl.ManagedCursorContainerTest.java,False,True
apache/pulsar,02ee5616866d4eda8dd94f85d9d9b71c459f248d,"v2.8.3, v2.8.4-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ReplicatorTest.java,True,False
apache/pulsar,f79840ebf4324ebaeaeeaf4b8d7b1d9f67611b15,"v2.9.0, v2.9.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.compaction.CompactedTopicTest.java,True,False
apache/pulsar,f79840ebf4324ebaeaeeaf4b8d7b1d9f67611b15,"v2.9.0, v2.9.1-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.auth.oauth2.protocol.TokenClientTest.java,False,True
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",pulsar-testclient.src.test.java.org.apache.pulsar.testclient.PerformanceTransactionTest.java,False,False
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",pulsar-transaction.coordinator.src.test.java.org.apache.pulsar.transaction.coordinator.MLTransactionMetadataStoreTest.java,True,False
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",pulsar-functions.instance.src.test.java.org.apache.pulsar.functions.instance.JavaInstanceTest.java,True,True
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.persistent.PersistentSubscriptionTest.java,True,False
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.admin.TopicsTest.java,True,False
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.admin.PersistentTopicsTest.java,True,False
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",tiered-storage.jcloud.src.test.java.org.apache.bookkeeper.mledger.offload.jcloud.impl.BufferedOffloadStreamTest.java,False,True
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",pulsar-proxy.src.test.java.org.apache.pulsar.proxy.extensions.ProxyExtensionWithClassLoaderTest.java,True,True
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",pulsar-functions.runtime.src.test.java.org.apache.pulsar.functions.runtime.kubernetes.KubernetesRuntimeTest.java,False,False
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",pulsar-functions.runtime.src.test.java.org.apache.pulsar.functions.runtime.kubernetes.KubernetesRuntimeFactoryTest.java,False,False
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.stats.ManagedCursorMetricsTest.java,True,True
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.protocol.ProtocolHandlerWithClassLoaderTest.java,True,True
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.intercept.BrokerInterceptorWithClassLoaderTest.java,True,False
apache/pulsar,8a5d2253b888b3b865a2aedf635d6727777821c7,"v2.9.1, v2.9.2-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.impl.ManagedCursorContainerTest.java,False,False
apache/pulsar,5615809ffd68599ae7fec1be0679ee83171f42dc,"v2.9.2-candidate-2, v2.9.2-candidate-3",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.persistent.PersistentSubscriptionTest.java,False,False
apache/pulsar,a3f52891593e093c27b583094a1fbfd09bbbae1a,"v2.9.2-candidate-3, v2.9.2-candidate-4",pulsar-broker.src.test.java.org.apache.pulsar.compaction.CompactedTopicTest.java,True,False
apache/pulsar,a3f52891593e093c27b583094a1fbfd09bbbae1a,"v2.9.2-candidate-3, v2.9.2-candidate-4",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.impl.ManagedCursorContainerTest.java,False,True
apache/pulsar,dd9a5f1f91651b634600f66c53dcc6ad855fb669,"v2.9.2, v2.9.3-candidate-1",tiered-storage.jcloud.src.test.java.org.apache.bookkeeper.mledger.offload.jcloud.impl.BlockAwareSegmentInputStreamTest.java,True,False
apache/pulsar,dd9a5f1f91651b634600f66c53dcc6ad855fb669,"v2.9.2, v2.9.3-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ServerCnxTest.java,True,False
apache/pulsar,dd9a5f1f91651b634600f66c53dcc6ad855fb669,"v2.9.2, v2.9.3-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.util.RangeCacheTest.java,False,True
apache/pulsar,dd9a5f1f91651b634600f66c53dcc6ad855fb669,"v2.9.2, v2.9.3-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.admin.TopicsTest.java,True,False
apache/pulsar,dd9a5f1f91651b634600f66c53dcc6ad855fb669,"v2.9.2, v2.9.3-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.lookup.http.v2.TopicLookupTest.java,False,True
apache/pulsar,dd9a5f1f91651b634600f66c53dcc6ad855fb669,"v2.9.2, v2.9.3-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.loadbalance.LeaderElectionServiceTest.java,False,False
apache/pulsar,dd9a5f1f91651b634600f66c53dcc6ad855fb669,"v2.9.2, v2.9.3-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.admin.NamespacesTest.java,False,False
apache/pulsar,dd9a5f1f91651b634600f66c53dcc6ad855fb669,"v2.9.2, v2.9.3-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.stats.ManagedCursorMetricsTest.java,False,True
apache/pulsar,dd9a5f1f91651b634600f66c53dcc6ad855fb669,"v2.9.2, v2.9.3-candidate-1",pulsar-common.src.test.java.org.apache.pulsar.common.util.RateLimiterTest.java,True,True
apache/pulsar,dd9a5f1f91651b634600f66c53dcc6ad855fb669,"v2.9.2, v2.9.3-candidate-1",pulsar-common.src.test.java.org.apache.pulsar.common.util.collections.ConcurrentOpenHashSetTest.java,False,False
apache/pulsar,dd9a5f1f91651b634600f66c53dcc6ad855fb669,"v2.9.2, v2.9.3-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.transaction.buffer.TransactionBufferHandlerImplTest.java,False,False
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.util.RangeCacheTest.java,False,True
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.impl.ManagedLedgerTest.java,False,False
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",pulsar-broker-common.src.test.java.org.apache.pulsar.broker.web.plugin.servlet.AdditionalServletsTest.java,True,False
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",pulsar-io.kafka-connect-adaptor.src.test.java.org.apache.pulsar.io.kafka.connect.KafkaConnectSinkTest.java,True,False
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.stats.ManagedCursorMetricsTest.java,True,False
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.persistent.PersistentSubscriptionTest.java,False,True
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.BacklogQuotaManagerTest.java,True,False
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",pulsar-metadata.src.test.java.org.apache.pulsar.metadata.MetadataCacheTest.java,True,False
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.persistent.MessageRedeliveryControllerTest.java,False,True
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ReplicatorTest.java,True,False
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.MultiTopicsConsumerImplTest.java,True,True
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ServerCnxTest.java,True,False
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",pulsar-io.debezium.core.src.test.java.org.apache.pulsar.io.debezium.PulsarDatabaseHistoryTest.java,True,False
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.impl.ManagedCursorTest.java,True,False
apache/pulsar,56a5bace17694c788d759c6e9fbb1da5ac58c3f1,"v2.9.3, v2.9.4-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.schema.AvroSchemaTest.java,True,False
apache/pulsar,c75c811ee48f51cf74f399f5b364bc1527186b34,"v2.9.5-candidate-1, v2.9.5-candidate-2",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ReplicatorTest.java,True,False
apache/pulsar,43a9b6fe9f5bca055acfefe144cd78dd29c614ba,"v2.10.0-candidate-1, v2.10.0-candidate-2",pulsar-broker.src.test.java.org.apache.pulsar.compaction.CompactedTopicTest.java,True,False
apache/pulsar,43a9b6fe9f5bca055acfefe144cd78dd29c614ba,"v2.10.0-candidate-1, v2.10.0-candidate-2",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.impl.ManagedCursorContainerTest.java,False,False
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-io.kafka-connect-adaptor.src.test.java.org.apache.pulsar.io.kafka.connect.PulsarSchemaToKafkaSchemaTest.java,True,False
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-io.kafka-connect-adaptor.src.test.java.org.apache.pulsar.io.kafka.connect.KafkaConnectSinkTest.java,True,False
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-metadata.src.test.java.org.apache.pulsar.metadata.MetadataCacheTest.java,True,True
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.impl.ManagedLedgerTest.java,True,False
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",tiered-storage.jcloud.src.test.java.org.apache.bookkeeper.mledger.offload.jcloud.impl.BlockAwareSegmentInputStreamTest.java,True,False
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.util.RangeCacheTest.java,False,True
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.admin.TopicsTest.java,True,False
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-package-management.core.src.test.java.org.apache.pulsar.packages.management.core.impl.PackagesManagementImplTest.java,True,False
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.BacklogQuotaManagerTest.java,True,False
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.stats.ManagedCursorMetricsTest.java,False,True
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.ProducerBuilderImplTest.java,True,True
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-functions.worker.src.test.java.org.apache.pulsar.functions.worker.FunctionMetaDataTopicTailerTest.java,True,True
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-functions.instance.src.test.java.org.apache.pulsar.functions.instance.ContextImplTest.java,True,True
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.PartitionedProducerImplTest.java,True,True
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.ConsumerBuilderImplTest.java,True,True
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ServerCnxTest.java,True,False
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.PersistentTopicTest.java,True,False
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.plugin.EntryFilterTest.java,True,True
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-common.src.test.java.org.apache.pulsar.common.util.RateLimiterTest.java,True,True
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-common.src.test.java.org.apache.pulsar.common.util.collections.ConcurrentOpenHashSetTest.java,False,False
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.transaction.buffer.TransactionBufferHandlerImplTest.java,False,True
apache/pulsar,0702b51ce09cc99044f4110e6bf98e82a0e86283,"v2.10.0, v2.10.1-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ReplicatorTest.java,True,False
apache/pulsar,ddd642e77deacc42ad2542df39cbb22ef5217b25,"v2.10.1, v2.10.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.persistent.MessageRedeliveryControllerTest.java,False,True
apache/pulsar,ddd642e77deacc42ad2542df39cbb22ef5217b25,"v2.10.1, v2.10.2-candidate-1",pulsar-testclient.src.test.java.org.apache.pulsar.testclient.PerformanceTransactionTest.java,False,True
apache/pulsar,ddd642e77deacc42ad2542df39cbb22ef5217b25,"v2.10.1, v2.10.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.stats.ManagedCursorMetricsTest.java,False,False
apache/pulsar,ddd642e77deacc42ad2542df39cbb22ef5217b25,"v2.10.1, v2.10.2-candidate-1",pulsar-io.common.src.test.java.org.apache.pulsar.io.common.IOConfigUtilsTest.java,False,False
apache/pulsar,ddd642e77deacc42ad2542df39cbb22ef5217b25,"v2.10.1, v2.10.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ReplicatorTest.java,True,False
apache/pulsar,ddd642e77deacc42ad2542df39cbb22ef5217b25,"v2.10.1, v2.10.2-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.MultiTopicsConsumerImplTest.java,True,True
apache/pulsar,ddd642e77deacc42ad2542df39cbb22ef5217b25,"v2.10.1, v2.10.2-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.AutoClusterFailoverTest.java,True,False
apache/pulsar,ddd642e77deacc42ad2542df39cbb22ef5217b25,"v2.10.1, v2.10.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.BacklogQuotaManagerTest.java,True,False
apache/pulsar,ddd642e77deacc42ad2542df39cbb22ef5217b25,"v2.10.1, v2.10.2-candidate-1",pulsar-io.debezium.core.src.test.java.org.apache.pulsar.io.debezium.PulsarDatabaseHistoryTest.java,True,True
apache/pulsar,ddd642e77deacc42ad2542df39cbb22ef5217b25,"v2.10.1, v2.10.2-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.persistent.PersistentSubscriptionTest.java,False,True
apache/pulsar,ddd642e77deacc42ad2542df39cbb22ef5217b25,"v2.10.1, v2.10.2-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.schema.AvroSchemaTest.java,True,False
apache/pulsar,b69f4efa6058c3f51885a61a2b3acb46f8b730f4,"v2.10.2, v2.10.3-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.util.RangeCacheTest.java,False,True
apache/pulsar,b69f4efa6058c3f51885a61a2b3acb46f8b730f4,"v2.10.2, v2.10.3-candidate-1",managed-ledger.src.test.java.org.apache.bookkeeper.mledger.impl.ManagedLedgerTest.java,False,False
apache/pulsar,b69f4efa6058c3f51885a61a2b3acb46f8b730f4,"v2.10.2, v2.10.3-candidate-1",pulsar-client.src.test.java.org.apache.pulsar.client.impl.BatchMessageContainerImplTest.java,False,True
apache/pulsar,b69f4efa6058c3f51885a61a2b3acb46f8b730f4,"v2.10.2, v2.10.3-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.admin.NamespacesTest.java,False,False
apache/pulsar,b69f4efa6058c3f51885a61a2b3acb46f8b730f4,"v2.10.2, v2.10.3-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.stats.ManagedCursorMetricsTest.java,True,False
apache/pulsar,b69f4efa6058c3f51885a61a2b3acb46f8b730f4,"v2.10.2, v2.10.3-candidate-1",pulsar-metadata.src.test.java.org.apache.pulsar.metadata.MetadataCacheTest.java,True,True
apache/pulsar,e4898ac8eb37f698f29aa21e40a3abdda5489d45,"v2.10.4-candidate-2, v2.10.4-candidate-3",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ServerCnxTest.java,False,False
apache/pulsar,e4898ac8eb37f698f29aa21e40a3abdda5489d45,"v2.10.4-candidate-2, v2.10.4-candidate-3",pulsar-io.kafka-connect-adaptor.src.test.java.org.apache.pulsar.io.kafka.connect.KafkaConnectSourceTest.java,True,False
apache/pulsar,1eb5eb351636ca102e9d05d0ba391cf32fc06db6,"v2.10.4, v2.10.5-candidate-1",pulsar-io.kafka.src.test.java.org.apache.pulsar.io.kafka.source.KafkaAbstractSourceTest.java,True,True
apache/pulsar,1eb5eb351636ca102e9d05d0ba391cf32fc06db6,"v2.10.4, v2.10.5-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.PersistentMessageFinderTest.java,False,True
apache/pulsar,1eb5eb351636ca102e9d05d0ba391cf32fc06db6,"v2.10.4, v2.10.5-candidate-1",pulsar-metadata.src.test.java.org.apache.pulsar.metadata.MetadataStoreTest.java,False,True
apache/pulsar,1eb5eb351636ca102e9d05d0ba391cf32fc06db6,"v2.10.4, v2.10.5-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.namespace.NamespaceServiceTest.java,True,False
apache/pulsar,1eb5eb351636ca102e9d05d0ba391cf32fc06db6,"v2.10.4, v2.10.5-candidate-1",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.ReplicatorTest.java,False,False
apache/pulsar,97ee1a114aa1e5df05d86a9dd47f7fe7a2194211,"v2.11.0-candidate-1, v2.11.0-candidate-5",pulsar-broker.src.test.java.org.apache.pulsar.PulsarStandaloneTest.java,True,False
apache/pulsar,97ee1a114aa1e5df05d86a9dd47f7fe7a2194211,"v2.11.0-candidate-1, v2.11.0-candidate-5",pulsar-client-tools.src.test.java.org.apache.pulsar.shell.ConfigShellTest.java,True,False
apache/pulsar,97ee1a114aa1e5df05d86a9dd47f7fe7a2194211,"v2.11.0-candidate-1, v2.11.0-candidate-5",pulsar-broker.src.test.java.org.apache.pulsar.broker.service.BacklogQuotaManagerTest.java,False,False
