,App,SHA,TestFilePath,MoveClass,isMoveClass,prediction
2965,codestory/fluent-http,65d98608432ca947695690fb82b2e0f8f3dec335,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
2975,codestory/fluent-http,6bf890748debd6e0df2d66f4020b3b1640ec6433,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
2993,codestory/fluent-http,6bf890748debd6e0df2d66f4020b3b1640ec6433,net/codestory/http/markdown/TablePluginTest.java,0.0,False,True
3001,codestory/fluent-http,6bf890748debd6e0df2d66f4020b3b1640ec6433,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
3039,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/misc/Sha1Test.java,0.0,False,False
3040,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
3042,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/payload/PayloadTest.java,0.0,False,True
3045,codestory/fluent-http,460e39d9d6dbbbd9d01da407b9765e41c3304109,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
3080,codestory/fluent-http,57a47a6d3cd494829fdca87a9bc8a7ac3fcc9ea6,net/codestory/http/misc/Md5Test.java,0.0,False,False
3101,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
3106,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
3108,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
3112,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
3123,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/misc/Sha1Test.java,0.0,False,False
3128,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
3132,codestory/fluent-http,8509ee2876c47f4014652b94ea09a79d88ee508c,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
3146,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/ErrorPageTest.java,0.0,False,True
3152,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,True
3154,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
3158,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/io/ResourcesTest.java,0.0,False,False
3166,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
3167,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
3169,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
3176,codestory/fluent-http,fd0bc682374639da5e20b5255ac504293a289b0a,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
3201,codestory/fluent-http,f0038fa8e7b855f9c0f2d7891bd50144bcaa3cd3,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,True
3203,codestory/fluent-http,f0038fa8e7b855f9c0f2d7891bd50144bcaa3cd3,net/codestory/http/CacheTest.java,0.0,False,True
3215,codestory/fluent-http,f0038fa8e7b855f9c0f2d7891bd50144bcaa3cd3,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,True
3217,codestory/fluent-http,f0038fa8e7b855f9c0f2d7891bd50144bcaa3cd3,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,True
3228,codestory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,net/codestory/http/ErrorPageTest.java,0.0,False,True
3247,codestory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,net/codestory/http/misc/Sha1Test.java,0.0,False,False
3249,codestory/fluent-http,84c412aedff4ce599981b4188cb1a363026cb620,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
3275,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
3277,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/FilterTest.java,0.0,False,True
3280,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
3296,codestory/fluent-http,bf73158f70b034ebe16c8ff863cb856391f67ad9,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
3303,codestory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,net/codestory/http/ConfigurationTest.java,0.0,False,True
3314,codestory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,net/codestory/http/ErrorPageTest.java,0.0,False,True
3344,codestory/fluent-http,9f02cd0cc840cb5c73693b2123ae27983b5d45d0,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
3353,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
3356,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/ErrorPageTest.java,0.0,False,True
3366,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
3375,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
3378,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
3380,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
3384,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/templating/TemplateTest.java,0.0,False,True
3385,codestory/fluent-http,a1808682d69f71fffb8bbdb04ae70d5cd37a4f9c,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
3397,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/compilers/TablePluginTest.java,0.0,False,True
3413,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/CacheTest.java,0.0,False,True
3414,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/misc/DatesTest.java,0.0,False,True
3421,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
3424,codestory/fluent-http,986f67e5a7947a717ea7cfb98e7841c7236bded5,net/codestory/http/routes/UriParserTest.java,0.0,False,False
3430,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/ConfigurationTest.java,0.0,False,True
3433,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/WebServerTest.java,0.0,False,True
3442,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/ErrorPageTest.java,0.0,False,True
3444,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
3455,codestory/fluent-http,393708e23407db4dbfc279cf0010465280981b71,net/codestory/http/io/StringsTest.java,0.0,False,False
3480,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,True
3482,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
3483,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/compilers/TablePluginTest.java,0.0,False,True
3508,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
3515,codestory/fluent-http,9fb7e909a437aa168c954e6c80adb050443ca073,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
3551,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
3563,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/WebServerTest.java,0.0,False,True
3564,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
3604,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/ConfigurationTest.java,0.0,False,True
3629,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/io/ResourcesTest.java,0.0,False,False
3634,codestory/fluent-http,a73d374df9c3ae52fa25958424dd6436fa033a5c,net/codestory/http/misc/Sha1Test.java,0.0,False,False
3684,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
3687,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/routes/UriParserTest.java,0.0,False,False
3693,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,True
3703,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
3705,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
3728,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
3736,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
3741,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/CookiesTest.java,0.0,False,True
3788,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
3802,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/FilterTest.java,0.0,False,True
3814,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/misc/Sha1Test.java,0.0,False,False
3829,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/ConfigurationTest.java,0.0,False,True
3842,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
3850,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
3865,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
3885,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/ErrorPageTest.java,0.0,False,True
3900,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/CacheTest.java,0.0,False,True
3928,codestory/fluent-http,002567392d0f2ae36e9784b1ae735e85afdd6a5a,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
3934,codestory/fluent-http,002567392d0f2ae36e9784b1ae735e85afdd6a5a,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
3944,codestory/fluent-http,002567392d0f2ae36e9784b1ae735e85afdd6a5a,net/codestory/http/CacheTest.java,0.0,False,True
3962,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/ConfigurationTest.java,0.0,False,True
3967,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/compilers/CompilersTest.java,0.0,False,True
3972,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
3984,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
3986,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/io/ResourcesTest.java,0.0,False,False
3988,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/CacheTest.java,0.0,False,True
3990,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/misc/Md5Test.java,0.0,False,False
4017,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/ErrorPageTest.java,0.0,False,True
4023,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/FilterTest.java,0.0,False,True
4035,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/misc/Sha1Test.java,0.0,False,False
4039,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
4041,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
4045,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/templating/SiteTest.java,0.0,False,False
4053,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
4065,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/filters/auth/JsonCookieAuthFilterTest.java,0.0,False,False
4069,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
4074,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/io/ResourcesTest.java,0.0,False,False
4075,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/io/StringsTest.java,0.0,False,False
4076,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/CacheTest.java,0.0,False,True
4082,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/payload/PayloadTest.java,0.0,False,True
4095,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/exchange/ContextTest.java,0.0,False,False
4100,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/compilers/FormulaPluginTest.java,0.0,False,True
4109,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/filters/auth/JsonCookieAuthFilterTest.java,0.0,False,False
4115,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
4125,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
4137,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,True
4138,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/ConfigurationTest.java,0.0,False,True
4140,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/CookiesTest.java,0.0,False,True
4141,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
4146,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
4149,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/ErrorPageTest.java,0.0,False,True
4161,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
4162,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/io/ResourcesTest.java,0.0,False,False
4167,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/misc/Sha1Test.java,0.0,False,False
4170,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/payload/PayloadTest.java,0.0,False,True
4177,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/templating/SiteTest.java,0.0,False,False
4189,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
4209,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/misc/DatesTest.java,0.0,False,True
4220,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/routes/UriParserTest.java,0.0,False,False
4225,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
4228,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/exchange/ContextTest.java,0.0,False,False
4246,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
4252,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/io/StringsTest.java,0.0,False,False
4259,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
4293,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,True
4309,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
4326,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/compilers/TablePluginTest.java,0.0,False,True
4361,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/ConfigurationTest.java,0.0,False,True
4390,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/misc/Md5Test.java,0.0,False,False
4393,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
4408,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/compilers/AsciidocCompilerTest.java,0.0,False,True
4410,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,True
4414,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/compilers/TablePluginTest.java,0.0,False,True
4429,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/io/ResourcesTest.java,0.0,False,False
4441,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
4447,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
4451,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/CookiesTest.java,0.0,False,True
4474,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/io/StringsTest.java,0.0,False,False
4489,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/templating/TemplateTest.java,0.0,False,True
4492,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,True
