Project,Model,id,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
ofdrw,nearmissunder2_svm,9.0,0.0,6.0,3.0,1.0,0.0,0.0,-1.0,0.611111111111111,-1.0,-0.408248290463863,nan
itext7,randomunder_naivebayes,31.0,92.0,46.0,33.0,150.0,0.6666666666666666,0.3801652892561983,0.3894080996884735,0.3324235362381967,0.4842105263157895,-0.1758534127687295,0.5365317686875657
iotdb,adasyn_naivebayes,NO_FILE
rxjava2-jdbc,adasyn_naivebayes,NO_FILE
thorntail,borderlinesmote_randomforest,NO_FILE
mybatis-flex,adasyn_randomforest,NO_FILE
poli,decisiontree,NO_FILE
acs-aem-commons,adasyn_randomforest,NO_FILE
googleads-java-lib,smoteover_decisiontree,NO_FILE
framework,randomunder_decisiontree,NO_FILE
questdb,nearmissunder3_extratree,NO_FILE
sentinel,adasyn_logisticregression,NO_FILE
concord,smoteover_svm,NO_FILE
logicng,randomunder_svm,NO_FILE
sofa-rpc,adasyn_decisiontree,NO_FILE
fluent-http,nearmissunder1_naivebayes,NO_FILE
kubernetes-client,nearmissunder2_randomforest,NO_FILE
thorntail,smoteover_naivebayes,NO_FILE
kapua,borderlinesmote_randomforest,NO_FILE
mybatis-flex,smoteover_naivebayes,NO_FILE
fluent-http,naivebayes,NO_FILE
PowerJob,smoteover_extratree,NO_FILE
logicng,randomforest,NO_FILE
ofdrw,nearmissunder3_randomforest,9.0,0.0,4.0,3.0,1.0,0.0,0.0,-1.0,0.4166666666666666,-1.0,-0.3779644730092272,nan
argus,randomunder_logisticregression,NO_FILE
mongock,randomunder_randomforest,NO_FILE
sqlline,naivebayes,2.0,1.0,1.0,0.0,2.0,0.5,0.3333333333333333,0.25,0.6666666666666666,0.4,-0.5773502691896258,nan
sonar-findbugs,randomunder_naivebayes,12.0,7.0,29.0,2.0,4.0,0.1944444444444444,0.6363636363636364,0.2142857142857142,0.73989898989899,0.2978723404255319,-0.3758340350425745,0.5833333333333333
admiral,nearmissunder1_randomforest,11.0,18.0,23.0,19.0,16.0,0.4390243902439024,0.5294117647058824,0.4868421052631579,0.6443055555555556,0.48,-0.0181628206174616,0.354344193817878
cucable-plugin,smoteover_decisiontree,NO_FILE
thorntail,nearmissunder1_extratree,NO_FILE
nexus-public,nearmissunder1_svm,NO_FILE
concord,borderlinesmote_svm,NO_FILE
thorntail,nearmissunder2_logisticregression,NO_FILE
opencga,borderlinesmote_svm,23.0,48.0,30.0,53.0,25.0,0.6153846153846154,0.6575342465753424,0.6474358974358975,0.5797720606700582,0.6357615894039735,0.2954795029375369,0.6168063754427391
pulsar,nearmissunder2_naivebayes,43.0,67.0,17.0,82.0,115.0,0.7976190476190477,0.3681318681318681,0.5302491103202847,0.164245395127748,0.5037593984962406,0.2049531111607011,0.4844829598506068
dotci,nearmissunder1_extratree,NO_FILE
thorntail,smoteover_svm,NO_FILE
dayon,smoteover_extratree,NO_FILE
java-diff-utils,nearmissunder2_randomforest,NO_FILE
itext7,nearmissunder2_svm,31.0,114.0,32.0,47.0,123.0,0.7808219178082192,0.4810126582278481,0.509493670886076,0.4487532317706779,0.5953002610966058,0.0659646084876205,0.529150009594327
kubernetes-client,nearmissunder2_extratree,NO_FILE
htmlunit-driver,smoteover_randomforest,NO_FILE
kubernetes-client,randomover_svm,NO_FILE
arangodb-java-driver,randomforest,NO_FILE
emissary,randomunder_randomforest,NO_FILE
arangodb-java-driver,adasyn_naivebayes,NO_FILE
sermant,randomover_svm,5.0,4.0,6.0,4.0,3.0,0.4,0.5714285714285714,0.4705882352941176,0.5803571428571428,0.4705882352941176,-0.0285714285714285,0.5208333333333334
fluent-http,nearmissunder2_svm,NO_FILE
dayon,randomover_svm,NO_FILE
pulsar,smoteover_svm,NO_FILE
spring-boot-email-tools,decisiontree,NO_FILE
kubernetes-client,smoteover_randomforest,NO_FILE
java-diff-utils,smoteover_extratree,NO_FILE
sqlline,randomunder_logisticregression,2.0,1.0,0.0,0.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,-1.0,nan
arangodb-java-driver,borderlinesmote_randomforest,NO_FILE
fluent-http,adasyn_svm,NO_FILE
problem,nearmissunder2_randomforest,NO_FILE
spring-boot-email-tools,adasyn_naivebayes,NO_FILE
iextrading4j,randomunder_randomforest,NO_FILE
robot,smoteover_naivebayes,10.0,2.0,5.0,6.0,3.0,0.2857142857142857,0.4,0.5,0.5476190476190477,0.3333333333333333,-0.0509647191437625,0.6666666666666666
robot,nearmissunder3_svm,NO_FILE
admiral,randomover_decisiontree,11.0,8.0,13.0,28.0,26.0,0.3809523809523809,0.2352941176470588,0.48,0.2934126984126984,0.2909090909090908,-0.090670693439067,0.3970551378446116
fluent-http,nearmissunder1_logisticregression,NO_FILE
ofdrw,borderlinesmote_randomforest,NO_FILE
iota-java,logisticregression,NO_FILE
graphhopper,adasyn_randomforest,NO_FILE
mongock,nearmissunder1_logisticregression,NO_FILE
sonar-pmd,randomover_decisiontree,5.0,12.0,4.0,1.0,9.0,0.75,0.5714285714285714,0.5,0.6291666666666667,0.6486486486486486,-0.1851640199545103,0.425
concord,nearmissunder2_svm,NO_FILE
pulsar,smoteover_decisiontree,NO_FILE
sureness,smoteover_randomforest,NO_FILE
mongock,nearmissunder3_svm,NO_FILE
htmlunit-driver,nearmissunder2_logisticregression,NO_FILE
spring-boot-email-tools,nearmissunder3_extratree,NO_FILE
cucable-plugin,borderlinesmote_decisiontree,NO_FILE
core-geonetwork,adasyn_logisticregression,NO_FILE
cucable-plugin,nearmissunder1_randomforest,15.0,4.0,8.0,5.0,1.0,0.3333333333333333,0.8,0.5,0.7363636363636363,0.4705882352941176,0.1754116038614058,0.9444444444444444
freeacs,adasyn_naivebayes,NO_FILE
webapi,nearmissunder1_decisiontree,NO_FILE
poli,nearmissunder1_extratree,NO_FILE
graphhopper,svm,53.0,48.0,39.0,46.0,40.0,0.5517241379310345,0.5454545454545454,0.5433526011560693,0.5856720702465382,0.5485714285714285,0.0866194366781573,0.6421576879910212
json-schema,smoteover_decisiontree,NO_FILE
rtree,randomover_svm,NO_FILE
questdb,naivebayes,NO_FILE
problem,randomunder_extratree,NO_FILE
cucable-plugin,naivebayes,15.0,1.0,2.0,4.0,5.0,0.3333333333333333,0.1666666666666666,0.4166666666666667,0.3333333333333333,0.2222222222222222,-0.1924500897298752,0.5
sonar-pmd,nearmissunder3_naivebayes,5.0,13.0,2.0,3.0,8.0,0.8666666666666667,0.6190476190476191,0.6153846153846154,0.6666666666666666,0.7222222222222222,0.1747395505714448,0.625
jts,randomover_extratree,NO_FILE
sureness,svm,NO_FILE
freeacs,decisiontree,NO_FILE
json-schema,randomover_svm,17.0,22.0,11.0,3.0,9.0,0.6666666666666666,0.7096774193548387,0.5555555555555556,0.7175925925925926,0.6875,-0.0796015422586391,0.3797619047619047
thorntail,borderlinesmote_decisiontree,NO_FILE
spring-boot-email-tools,randomforest,NO_FILE
sqlline,nearmissunder3_decisiontree,NO_FILE
graphhopper,smoteover_svm,NO_FILE
starrocks-connector-for-apache-flink,nearmissunder1_decisiontree,NO_FILE
iotdb,adasyn_randomforest,NO_FILE
starrocks-connector-for-apache-flink,randomover_naivebayes,NO_FILE
questdb,nearmissunder3_randomforest,NO_FILE
sureness,adasyn_logisticregression,NO_FILE
spring-boot-email-tools,smoteover_randomforest,NO_FILE
sqlline,smoteover_svm,NO_FILE
webapi,adasyn_decisiontree,NO_FILE
itext7,nearmissunder2_randomforest,31.0,92.0,31.0,48.0,148.0,0.7479674796747967,0.3833333333333333,0.438871473354232,0.364605519500131,0.5068870523415977,-0.0080450489149174,0.4793500652982918
opencga,smoteover_randomforest,23.0,50.0,37.0,45.0,21.0,0.5747126436781609,0.704225352112676,0.6209150326797386,0.63363534351123,0.6329113924050632,0.2547622361525462,0.6966895982805072
starrocks-connector-for-apache-flink,extratree,NO_FILE
logicng,adasyn_extratree,NO_FILE
graphhopper,smoteover_naivebayes,NO_FILE
framework,nearmissunder1_naivebayes,NO_FILE
iextrading4j,adasyn_extratree,NO_FILE
spring-boot-email-tools,nearmissunder1_extratree,NO_FILE
concord,adasyn_extratree,NO_FILE
acs-aem-commons,borderlinesmote_logisticregression,51.0,50.0,55.0,49.0,47.0,0.4761904761904761,0.5154639175257731,0.4925373134328358,0.6466526613051587,0.495049504950495,-0.0133875456783837,0.6249206349206349
rxjava2-extras,randomforest,NO_FILE
starrocks-connector-for-apache-flink,borderlinesmote_logisticregression,NO_FILE
concord,borderlinesmote_logisticregression,NO_FILE
arangodb-java-driver,nearmissunder2_extratree,NO_FILE
sureness,randomunder_naivebayes,NO_FILE
PowerJob,nearmissunder2_naivebayes,NO_FILE
cucable-plugin,randomover_randomforest,15.0,3.0,8.0,5.0,3.0,0.2727272727272727,0.5,0.4210526315789473,0.6583333333333333,0.3529411764705882,-0.1086310236566852,0.9444444444444444
ofdrw,borderlinesmote_naivebayes,NO_FILE
concord,nearmissunder1_randomforest,NO_FILE
sofa-rpc,smoteover_extratree,NO_FILE
instancio,nearmissunder2_naivebayes,NO_FILE
iextrading4j,smoteover_extratree,NO_FILE
argus,adasyn_svm,NO_FILE
restx,randomforest,5.0,4.0,3.0,2.0,3.0,0.5714285714285714,0.5714285714285714,0.5,0.7,0.5714285714285714,-0.0285714285714285,0.5
acs-aem-commons,randomover_decisiontree,51.0,68.0,52.0,48.0,33.0,0.5666666666666667,0.6732673267326733,0.5771144278606966,0.635810721986704,0.6153846153846154,0.1562345701952433,0.5739285714285713
nexus-public,nearmissunder3_svm,NO_FILE
kubernetes-client,nearmissunder2_decisiontree,NO_FILE
htmlunit-driver,randomover_randomforest,NO_FILE
jts,nearmissunder2_naivebayes,NO_FILE
nuls-v1,randomover_extratree,NO_FILE
concord,adasyn_naivebayes,NO_FILE
json-schema,smoteover_svm,NO_FILE
admiral,randomunder_decisiontree,11.0,15.0,21.0,21.0,20.0,0.4166666666666667,0.4285714285714285,0.4675324675324675,0.5285185185185185,0.4225352112676056,-0.0712832435640251,0.3643170426065162
admiral,borderlinesmote_svm,NO_FILE
arangodb-java-driver,smoteover_naivebayes,NO_FILE
sqlline,borderlinesmote_randomforest,NO_FILE
thorntail,randomunder_logisticregression,NO_FILE
thorntail,randomunder_svm,NO_FILE
core-geonetwork,nearmissunder3_naivebayes,NO_FILE
rxjava2-jdbc,smoteover_svm,NO_FILE
itext7,borderlinesmote_logisticregression,31.0,133.0,43.0,36.0,105.0,0.7556818181818182,0.5588235294117647,0.5331230283911672,0.5632137374167882,0.6425120772946861,0.0126384767148364,0.4966567875368408
iextrading4j,randomunder_naivebayes,NO_FILE
webapi,nearmissunder2_logisticregression,NO_FILE
dayon,randomunder_extratree,NO_FILE
iotdb,randomover_logisticregression,NO_FILE
java-diff-utils,randomover_naivebayes,NO_FILE
zanata-platform,borderlinesmote_naivebayes,NO_FILE
rxjava2-extras,borderlinesmote_naivebayes,NO_FILE
jaxrs-analyzer,adasyn_extratree,NO_FILE
openwebstart,nearmissunder3_svm,NO_FILE
zanata-platform,randomunder_svm,NO_FILE
fluent-http,adasyn_extratree,NO_FILE
htmlunit-driver,borderlinesmote_logisticregression,NO_FILE
logicng,smoteover_naivebayes,NO_FILE
instancio,randomunder_logisticregression,NO_FILE
jaxrs-analyzer,nearmissunder2_logisticregression,NO_FILE
googleads-java-lib,borderlinesmote_extratree,NO_FILE
iota-java,randomforest,NO_FILE
mongock,nearmissunder2_randomforest,NO_FILE
arangodb-java-driver,randomover_randomforest,NO_FILE
sentinel,nearmissunder2_naivebayes,NO_FILE
sonar-findbugs,nearmissunder3_svm,12.0,7.0,22.0,9.0,5.0,0.2413793103448276,0.5833333333333334,0.3720930232558139,0.5370370370370371,0.3414634146341463,-0.1209381640128739,0.423611111111111
java-diff-utils,nearmissunder3_extratree,NO_FILE
jts,adasyn_decisiontree,NO_FILE
thorntail,nearmissunder3_logisticregression,NO_FILE
jaxrs-analyzer,decisiontree,NO_FILE
mybatis-flex,nearmissunder1_randomforest,NO_FILE
nexus-public,randomover_naivebayes,NO_FILE
java-slack-sdk,smoteover_randomforest,NO_FILE
mybatis-flex,randomover_extratree,NO_FILE
spring-boot-email-tools,randomunder_logisticregression,NO_FILE
dotci,borderlinesmote_naivebayes,NO_FILE
dayon,randomover_randomforest,NO_FILE
rtree,naivebayes,NO_FILE
PowerJob,smoteover_svm,NO_FILE
htmlunit-driver,decisiontree,NO_FILE
concord,extratree,NO_FILE
webapi,nearmissunder3_svm,NO_FILE
restx,adasyn_decisiontree,NO_FILE
cucable-plugin,logisticregression,15.0,4.0,4.0,6.0,2.0,0.5,0.6666666666666666,0.625,0.5444444444444445,0.5714285714285715,0.2581988897471611,1.0
sofa-rpc,nearmissunder1_extratree,8.0,1.0,4.0,0.0,3.0,0.2,0.25,0.125,0.75,0.2222222222222222,-0.7745966692414834,nan
instancio,nearmissunder1_svm,NO_FILE
freeacs,randomunder_extratree,NO_FILE
fluent-http,adasyn_naivebayes,NO_FILE
sermant,borderlinesmote_logisticregression,NO_FILE
emissary,adasyn_svm,NO_FILE
problem,nearmissunder2_svm,NO_FILE
thorntail,nearmissunder3_extratree,NO_FILE
opencga,randomover_randomforest,23.0,54.0,48.0,34.0,19.0,0.5294117647058824,0.7397260273972602,0.567741935483871,0.5631161420742147,0.6171428571428571,0.1624297568860029,0.6874819120273666
sonar-pmd,extratree,5.0,10.0,2.0,3.0,11.0,0.8333333333333334,0.4761904761904761,0.5,0.5125,0.6060606060606061,0.0602338601936834,0.7375
freeacs,nearmissunder3_decisiontree,NO_FILE
logicng,nearmissunder3_randomforest,NO_FILE
rxjava2-jdbc,nearmissunder2_decisiontree,NO_FILE
ofdrw,randomunder_decisiontree,9.0,0.0,10.0,0.0,1.0,0.0,0.0,-1.0,0.8571428571428571,-1.0,-1.0,nan
fluent-http,randomunder_svm,NO_FILE
itext7,adasyn_extratree,31.0,191.0,61.0,18.0,43.0,0.7579365079365079,0.8162393162393162,0.6677316293929713,0.8037298310156367,0.7860082304526749,0.0483471576145615,0.5939522628119118
jts,logisticregression,NO_FILE
dayon,nearmissunder1_svm,NO_FILE
sureness,smoteover_naivebayes,NO_FILE
mongock,nearmissunder1_svm,NO_FILE
itext7,smoteover_extratree,31.0,177.0,64.0,15.0,42.0,0.7344398340248963,0.8082191780821918,0.6442953020134228,0.8075336205770988,0.7695652173913043,-0.0021405845557896,0.5924107406563547
nuls-v1,randomover_svm,NO_FILE
azure-maven-plugins,nearmissunder1_decisiontree,26.0,70.0,39.0,64.0,63.0,0.6422018348623854,0.5263157894736842,0.5677966101694916,0.4908555780678543,0.5785123966942148,0.1469049198222147,0.5843109147796648
concord,randomunder_extratree,NO_FILE
instancio,nearmissunder3_logisticregression,NO_FILE
sureness,randomunder_svm,NO_FILE
nexus-public,nearmissunder3_naivebayes,NO_FILE
emissary,adasyn_logisticregression,NO_FILE
acs-aem-commons,nearmissunder2_randomforest,51.0,52.0,51.0,51.0,45.0,0.5048543689320388,0.5360824742268041,0.5175879396984925,0.6394553829283651,0.5199999999999999,0.0360934199192223,0.451984126984127
iextrading4j,logisticregression,NO_FILE
freeacs,adasyn_extratree,NO_FILE
thorntail,adasyn_svm,NO_FILE
freeacs,extratree,NO_FILE
jaxrs-analyzer,adasyn_naivebayes,NO_FILE
freeacs,randomover_naivebayes,NO_FILE
sentinel,nearmissunder3_decisiontree,NO_FILE
ofdrw,adasyn_svm,NO_FILE
sofa-rpc,nearmissunder3_randomforest,NO_FILE
azure-maven-plugins,adasyn_naivebayes,NO_FILE
sentinel,nearmissunder3_naivebayes,NO_FILE
thorntail,adasyn_logisticregression,NO_FILE
sonar-pmd,nearmissunder1_naivebayes,5.0,17.0,4.0,1.0,4.0,0.8095238095238095,0.8095238095238095,0.6923076923076923,0.7916666666666667,0.8095238095238095,0.0095238095238095,0.525
nuls-v1,smoteover_naivebayes,NO_FILE
pulsar,nearmissunder1_logisticregression,43.0,78.0,49.0,52.0,108.0,0.6141732283464567,0.4193548387096774,0.4529616724738676,0.3647566397566398,0.4984025559105431,-0.063261496306402,0.3722802757466623
problem,smoteover_extratree,NO_FILE
dotci,nearmissunder1_decisiontree,NO_FILE
fluent-http,nearmissunder2_decisiontree,NO_FILE
admiral,adasyn_decisiontree,NO_FILE
core-geonetwork,nearmissunder1_decisiontree,NO_FILE
sonar-findbugs,borderlinesmote_naivebayes,NO_FILE
iextrading4j,smoteover_svm,NO_FILE
jaxrs-analyzer,randomunder_randomforest,NO_FILE
spring-boot-email-tools,smoteover_logisticregression,NO_FILE
sqlline,nearmissunder3_extratree,NO_FILE
json-schema,adasyn_naivebayes,NO_FILE
kubernetes-client,borderlinesmote_decisiontree,NO_FILE
argus,nearmissunder2_naivebayes,NO_FILE
sermant,nearmissunder3_decisiontree,5.0,0.0,5.0,6.0,7.0,0.0,0.0,-1.0,0.4285714285714285,-1.0,-0.4947274449181537,0.25
graphhopper,randomforest,53.0,55.0,55.0,27.0,29.0,0.5,0.6547619047619048,0.4939759036144578,0.708862433862434,0.5670103092783506,-0.0168871266243848,0.6579264870931538
thorntail,nearmissunder1_randomforest,NO_FILE
java-slack-sdk,extratree,NO_FILE
questdb,randomunder_randomforest,NO_FILE
sonar-findbugs,randomover_decisiontree,12.0,3.0,9.0,17.0,9.0,0.25,0.25,0.5263157894736842,0.3090277777777778,0.25,-0.0961538461538461,0.6458333333333333
PowerJob,randomunder_svm,NO_FILE
webapi,borderlinesmote_decisiontree,NO_FILE
nuls-v1,nearmissunder2_logisticregression,NO_FILE
jaxrs-analyzer,nearmissunder2_decisiontree,NO_FILE
opencga,extratree,23.0,53.0,48.0,34.0,19.0,0.5247524752475248,0.7361111111111112,0.564935064935065,0.6369530052542021,0.6127167630057804,0.1583135948312279,0.7133251596887961
poli,randomunder_svm,NO_FILE
starrocks-connector-for-apache-flink,adasyn_svm,NO_FILE
zanata-platform,borderlinesmote_extratree,NO_FILE
rxjava2-extras,nearmissunder2_logisticregression,NO_FILE
jaxrs-analyzer,smoteover_decisiontree,NO_FILE
sonar-findbugs,nearmissunder2_randomforest,12.0,7.0,21.0,8.0,3.0,0.25,0.7,0.3846153846153846,0.5451388888888888,0.3684210526315789,-0.0234219841536277,0.5763888888888888
restx,randomover_naivebayes,5.0,5.0,5.0,0.0,0.0,0.5,1.0,0.5,1.0,0.6666666666666666,-1.0,0.5
sqlline,adasyn_naivebayes,NO_FILE
htmlunit-driver,nearmissunder2_randomforest,NO_FILE
restx,randomunder_decisiontree,5.0,4.0,3.0,2.0,3.0,0.5714285714285714,0.5714285714285714,0.5,0.7,0.5714285714285714,-0.0285714285714285,0.4375
googleads-java-lib,smoteover_logisticregression,NO_FILE
sentinel,nearmissunder2_logisticregression,NO_FILE
rxjava2-extras,nearmissunder3_extratree,NO_FILE
rxjava2-extras,naivebayes,NO_FILE
restx,extratree,5.0,4.0,3.0,2.0,3.0,0.5714285714285714,0.5714285714285714,0.5,0.7,0.5714285714285714,-0.0285714285714285,0.5
rtree,randomforest,NO_FILE
logicng,nearmissunder1_naivebayes,NO_FILE
restx,adasyn_extratree,NO_FILE
kubernetes-client,nearmissunder2_naivebayes,NO_FILE
acs-aem-commons,randomunder_naivebayes,51.0,2.0,8.0,80.0,83.0,0.2,0.0235294117647058,0.4739884393063583,0.1712962962962962,0.0421052631578947,-0.1443397455323714,0.5
kapua,svm,NO_FILE
sureness,randomforest,NO_FILE
itext7,borderlinesmote_extratree,31.0,182.0,64.0,15.0,36.0,0.7398373983739838,0.8348623853211009,0.6632996632996633,0.835626015021795,0.7844827586206896,0.0289811199943882,0.571660179030507
arangodb-java-driver,randomunder_randomforest,NO_FILE
zanata-platform,nearmissunder2_randomforest,53.0,100.0,45.0,34.0,166.0,0.6896551724137931,0.3759398496240601,0.3884057971014493,0.4608104185116569,0.48661800486618,-0.1648697754038562,0.1822280008600763
spring-boot-email-tools,nearmissunder3_svm,NO_FILE
sonar-pmd,nearmissunder3_extratree,5.0,12.0,3.0,2.0,9.0,0.8,0.5714285714285714,0.5384615384615384,0.5958333333333333,0.6666666666666666,-0.0227921152919275,0.7125
sonar-findbugs,decisiontree,12.0,4.0,10.0,18.0,8.0,0.2857142857142857,0.3333333333333333,0.55,0.3364197530864197,0.3076923076923076,-0.0228754505435838,0.6875
nexus-public,randomunder_decisiontree,NO_FILE
htmlunit-driver,nearmissunder2_extratree,NO_FILE
admiral,smoteover_decisiontree,11.0,11.0,28.0,14.0,24.0,0.282051282051282,0.3142857142857143,0.3246753246753247,0.4777777777777777,0.2972972972972972,-0.3509514091550911,0.3042919799498746
core-geonetwork,borderlinesmote_randomforest,NO_FILE
mongock,nearmissunder3_logisticregression,NO_FILE
framework,nearmissunder2_decisiontree,NO_FILE
sentinel,adasyn_extratree,NO_FILE
opencga,nearmissunder1_logisticregression,23.0,47.0,28.0,55.0,26.0,0.6266666666666667,0.6438356164383562,0.6538461538461539,0.552984659039102,0.6351351351351352,0.3060823494993082,0.6178884751612024
cucable-plugin,nearmissunder1_naivebayes,15.0,3.0,5.0,2.0,3.0,0.375,0.5,0.3846153846153846,0.5428571428571428,0.4285714285714285,-0.2195775164134199,0.5555555555555556
dayon,smoteover_svm,NO_FILE
PowerJob,randomunder_randomforest,NO_FILE
emissary,randomunder_extratree,NO_FILE
json-schema,naivebayes,17.0,16.0,13.0,1.0,13.0,0.5517241379310345,0.5517241379310345,0.3953488372093023,0.890625,0.5517241379310345,-0.3768472906403941,0.5095238095238095
instancio,naivebayes,NO_FILE
jaxrs-analyzer,randomover_extratree,NO_FILE
jaxrs-analyzer,smoteover_randomforest,NO_FILE
nuls-v1,nearmissunder1_randomforest,NO_FILE
dayon,randomover_extratree,NO_FILE
openwebstart,nearmissunder1_naivebayes,8.0,1.0,5.0,1.0,1.0,0.1666666666666666,0.5,0.25,0.75,0.25,-0.3333333333333333,0.5
