,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,0.0,1.0,27.0,0.0,0.0,0.0,0.9642857142857143,0.03571428571428571,0.0,0.0,
1,,,,,,,,,,,
2,,,,,,,,,,,
3,,,,,,,,,,,
4,,,,,,,,,,,
5,,,,,,,,,,,
6,0.0,0.0,8.0,3.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.875
7,,,,,,,,,,,
8,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,0.0,0.0,8.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1875
15,,,,,,,,,,,
16,1.0,0.0,23.0,4.0,1.0,0.2,0.8571428571428571,0.03571428571428571,0.3333333333333333,0.4127594582445936,0.6043478260869566
17,,,,,,,,,,,
18,,,,,,,,,,,
19,0.0,1.0,17.0,0.0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,,,,,,,,,,,
25,0.0,0.0,6.0,2.0,0.0,0.0,0.75,0.0,0.0,0.0,0.6666666666666667
26,1.0,2.0,89.0,11.0,0.3333333333333333,0.08333333333333333,0.8737864077669902,0.021164021164021163,0.13333333333333333,0.11705847343394755,0.5833786231884058
