,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,0.0,0.0,740.0,1.0,0.0,0.0,0.9986504723346828,0.0,0.0,0.0,0.9628378378378378
1,2.0,388.0,351.0,0.0,0.005128205128205128,1.0,0.47638326585695007,0.5263157894736842,0.010204081632653062,0.04935305412317986,0.9093369418132612
2,2.0,402.0,337.0,0.0,0.0049504950495049506,1.0,0.4574898785425101,0.5452091767881242,0.009852216748768473,0.04751350255607738,0.9079837618403249
3,1.0,405.0,334.0,0.0,0.0024630541871921183,1.0,0.4527027027027027,0.5486486486486486,0.004914004914004914,0.03336475940051244,0.8572395128552097
4,1.0,305.0,434.0,0.0,0.0032679738562091504,1.0,0.5878378378378378,0.4135135135135135,0.006514657980456026,0.04380885800893526,0.9404600811907984
5,1.0,393.0,346.0,0.0,0.0025380710659898475,1.0,0.4689189189189189,0.5324324324324324,0.0050632911392405056,0.03447209828237663,0.9533152909336942
6,1.0,387.0,352.0,0.0,0.002577319587628866,1.0,0.47702702702702704,0.5243243243243243,0.005141388174807198,0.035037511212160914,0.9533152909336942
7,1.0,297.0,442.0,0.0,0.003355704697986577,1.0,0.5986486486486486,0.4027027027027027,0.006688963210702341,0.0448002856848322,0.9411366711772666
8,1.0,315.0,424.0,0.0,0.0031645569620253164,1.0,0.5743243243243243,0.42702702702702705,0.006309148264984227,0.0426105527327814,0.9485791610284168
9,1.0,318.0,421.0,0.0,0.003134796238244514,1.0,0.5702702702702702,0.43108108108108106,0.00625,0.04225941562299392,0.8247631935047361
10,11.0,3210.0,4181.0,1.0,0.0030580176772986465,0.9,0.5662253346463874,0.4351254695991538,0.006093775206561675,0.037322003762384995,0.9198967743115241
