,App,SHA,TestFilePath,ModifyClassAnnotation,isModifyClassAnnotation,prediction
20874,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/sse/request/marketdata/TopsSseRequestBuilderTest.java,0.0,False,False
20887,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/api/alternative/SentimentEventTest.java,0.0,False,False
20894,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/api/forex/CurrencyRateTest.java,0.0,False,False
20911,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/api/marketdata/TradingStatusTest.java,0.0,False,False
20924,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/api/refdata/v1/SectorTest.java,0.0,False,True
20949,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/api/stocks/IposTest.java,0.0,False,False
20984,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/api/stocks/v1/InsiderRosterTest.java,0.0,False,False
21012,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/mapper/DirectIndirectSerializerTest.java,0.0,False,True
21043,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/mapper/SystemEventTypeSerializerTest.java,0.0,False,True
21055,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/account/MessageCutoffRequestBuilderTest.java,0.0,False,False
21075,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/marketdata/BookRequestBuilderTest.java,0.0,False,False
21083,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/marketdata/SystemEventRequestBuilderTest.java,0.0,False,False
21085,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/marketdata/TradeBreakRequestBuilderTest.java,0.0,False,False
21086,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/marketdata/TradeRequestBuilderTest.java,0.0,False,False
21087,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/marketdata/TradingStatusRequestBuilderTest.java,0.0,False,False
21094,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/refdata/SymbolsRequestBuilderTest.java,0.0,False,False
21102,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/OtcSymbolsRequestBuilderTest.java,0.0,False,False
21106,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/refdata/SymbolsRequestBuilderTest.java,0.0,False,False
21119,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/stocks/DelayedQuoteRequestBuilderTest.java,0.0,False,False
21127,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/stocks/OpenCloseRequestBuilderTest.java,0.0,False,False
21151,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/InsiderTransactionRequestBuilderTest.java,0.0,False,False
21152,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/InstitutionalOwnershipRequestBuilderTest.java,0.0,False,False
21163,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/socket/endpoint/GenericSocketEndpointTest.java,0.0,False,True
21172,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/socket/request/marketdata/DeepAsyncRequestBuilderTest.java,0.0,False,False
21180,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/socket/request/marketdata/TradesAsyncRequestBuilderTest.java,0.0,False,False
21192,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/sse/request/alternative/CryptoEventSseRequestBuilderTest.java,0.0,False,False
21202,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/sse/request/marketdata/SsrStatusSseRequestBuilderTest.java,0.0,False,False
21206,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/client/sse/request/marketdata/TradesSseRequestBuilderTest.java,0.0,False,False
21211,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/api/account/UsageTest.java,0.0,False,False
21215,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/api/alternative/CryptoPriceTest.java,0.0,False,False
21217,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/api/alternative/SentimentEventTest.java,0.0,False,False
21223,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/api/forex/CurrencyConversionTest.java,0.0,False,False
21225,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/api/forex/ExchangeRateTest.java,0.0,False,False
21237,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/api/marketdata/SsrStatusTest.java,0.0,False,False
21241,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/api/marketdata/TradingStatusTest.java,0.0,False,False
21250,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/api/refdata/ExchangeSymbolTest.java,0.0,False,False
21268,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/api/marketdata/BookTest.java,0.0,False,False
21289,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/api/stocks/RelevantTest.java,0.0,False,False
21291,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/api/stocks/ShortInterestTest.java,0.0,False,False
21310,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/api/stocks/FinancialsTest.java,0.0,False,False
21332,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/mapper/CryptoEventReasonSerializerTest.java,0.0,False,True
21391,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/rest/request/alternative/CryptoPriceRequestBuilderTest.java,0.0,False,False
21396,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/rest/request/datapoint/TimeSeriesRequestBuilderTest.java,0.0,False,False
21398,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/rest/request/filter/RequestFilterBuilderTest.java,0.0,False,False
21399,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/rest/request/forex/CurrencyConversionRequestBuilderTest.java,0.0,False,False
21406,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/rest/request/marketdata/DeepRequestBuilderTest.java,0.0,False,False
21408,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/rest/request/marketdata/LastTradeRequestBuilderTest.java,0.0,False,False
21414,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/rest/request/marketdata/TopsRequestBuilderTest.java,0.0,False,False
21456,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/rest/request/stocks/OhlcRequestBuilderTest.java,0.0,False,False
21458,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/rest/request/stocks/PeersRequestBuilderTest.java,0.0,False,False
21475,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/EstimatesRequestBuilderTest.java,0.0,False,False
21480,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/InsiderSummaryRequestBuilderTest.java,0.0,False,False
21530,wojciechzankowski/iextrading4j,42ebd07327de8ccf44848598ee2d31b53c307239,pl/zankowski/iextrading4j/client/sse/request/marketdata/OpHaltStatusSseRequestBuilderTest.java,0.0,False,False
21557,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/api/market/MarketVolumeTest.java,0.0,False,False
21558,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/api/marketdata/AuctionTest.java,0.0,False,False
21559,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/api/marketdata/BookTest.java,0.0,False,False
21595,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/api/stats/RecordTest.java,0.0,False,False
21610,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/api/stocks/IpoSummaryTest.java,0.0,False,False
21626,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/api/stocks/TodayEarningsTest.java,0.0,False,False
21630,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/api/stocks/v1/BalanceSheetTest.java,0.0,False,False
21644,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/api/stocks/v1/InsiderRosterTest.java,0.0,False,False
21648,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/api/stocks/KeyStatsTest.java,0.0,False,False
21667,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/mapper/DeepChannelDeserializerTest.java,0.0,False,True
21681,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/mapper/FlagDeserializerTest.java,0.0,False,True
21697,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/mapper/PaymentFrequencySerializerTest.java,0.0,False,True
21711,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/manager/RestManagerTest.java,0.0,False,True
21712,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/manager/RestRequestTest.java,0.0,False,False
21713,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/manager/RestResponseTest.java,0.0,False,False
21723,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/alternative/DailySentimentRequestBuilderTest.java,0.0,False,False
21753,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXSymbolDirectoryRequestBuilderTest.java,0.0,False,False
21761,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/OptionsSymbolsRequestBuilderTest.java,0.0,False,False
21762,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/OtcSymbolsRequestBuilderTest.java,0.0,False,False
21767,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/TagRequestBuilderTest.java,0.0,False,False
21772,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/stats/IntradayStatsRequestBuilderTest.java,0.0,False,False
21775,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/marketdata/BookRequestBuilderTest.java,0.0,False,False
21777,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/stocks/CollectionRequestBuilderTest.java,0.0,False,False
21783,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/stocks/ListRequestBuilderTest.java,0.0,False,False
21788,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/stocks/PeersRequestBuilderTest.java,0.0,False,False
21789,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/stocks/PriceRequestBuilderTest.java,0.0,False,False
21799,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/AdvancedStatsRequestBuilderTest.java,0.0,False,False
21803,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/CashFlowRequestBuilderTest.java,0.0,False,False
21807,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/FundOwnershipRequestBuilderTest.java,0.0,False,False
21817,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/PreviousRequestBuilderTest.java,0.0,False,False
21818,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/PriceTargetRequestBuilderTest.java,0.0,False,False
21825,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/socket/manager/SocketRequestTest.java,0.0,False,False
21836,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/socket/request/marketdata/SsrStatusAsyncRequestBuilderTest.java,0.0,False,False
21839,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/socket/request/marketdata/TradeBreakAsyncRequestBuilderTest.java,0.0,False,False
21841,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/socket/request/marketdata/TradingStatusAsyncRequestBuilderTest.java,0.0,False,False
21843,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/socket/request/marketdata/deep/DeepAsyncResponseTest.java,0.0,False,False
21863,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/sse/request/marketdata/SystemEventSseRequestBuilderTest.java,0.0,False,False
21865,wojciechzankowski/iextrading4j,beae72d9a5531f873ecdc9b8c468ad5aa6a97ee3,pl/zankowski/iextrading4j/client/sse/request/marketdata/TradeBreaksSseRequestBuilderTest.java,0.0,False,False
21882,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/api/exception/IEXTradingExceptionTest.java,0.0,False,False
21912,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/api/refdata/v1/HolidayAndTradingDateTest.java,0.0,False,False
21938,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/api/stocks/IpoTest.java,0.0,False,False
21940,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/api/stocks/IpoSummaryTest.java,0.0,False,False
21943,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/api/stocks/LogoTest.java,0.0,False,True
21945,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/api/stocks/OhlcTest.java,0.0,False,False
21962,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/api/stocks/BarDataTest.java,0.0,False,False
21964,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/api/stocks/v1/CashFlowTest.java,0.0,False,False
21971,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/api/stocks/v1/FundOwnershipTest.java,0.0,False,False
21977,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/api/stocks/v1/IntradayTest.java,0.0,False,False
21987,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/api/util/MapUtilTest.java,0.0,False,False
21996,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/mapper/CryptoSideSerializerTest.java,0.0,False,True
22000,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/mapper/DelistingReasonSerializerTest.java,0.0,False,True
22007,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/mapper/DividendTypeIdSerializerTest.java,0.0,False,True
22019,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/mapper/IssueSubTypeSerializerTest.java,0.0,False,True
22028,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/mapper/QualifiedDividendTypeDeserializerTest.java,0.0,False,True
22038,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/rest/endpoint/GenericRestEndpointTest.java,0.0,False,True
22044,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/rest/request/AbstractRequestFilterBuilderTest.java,0.0,False,False
22047,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/rest/request/account/PayAsYouGoRequestBuilderTest.java,0.0,False,False
22053,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/rest/request/alternative/DailySentimentRequestBuilderTest.java,0.0,False,False
22068,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/rest/request/marketdata/LastTradeRequestBuilderTest.java,0.0,False,False
22085,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/ExchangeRequestBuilderTest.java,0.0,False,False
22087,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/FxSymbolRequestBuilderTest.java,0.0,False,False
22099,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/UsHolidayAndTradingDateRequestBuilderTest.java,0.0,False,False
22107,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/rest/request/stocks/CollectionRequestBuilderTest.java,0.0,False,False
22114,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/rest/request/stocks/LogoRequestBuilderTest.java,0.0,False,False
22115,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/rest/request/stocks/OhlcMarketRequestBuilderTest.java,0.0,False,False
22116,wojciechzankowski/iextrading4j,45a6a8391bf700538f79e42ee0613ee75f6d4903,pl/zankowski/iextrading4j/client/rest/request/stocks/OhlcRequestBuilderTest.java,0.0,False,False
