,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
1,,,,,,,,,,,
2,0.0,3.0,7.0,2.0,0.0,0.0,0.5833333333333334,0.25,0.0,-0.25819888974716115,0.4
3,,,,,,,,,,,
4,,,,,,,,,,,
5,,,,,,,,,,,
6,,,,,,,,,,,
7,,,,,,,,,,,
8,,,,,,,,,,,
9,,,,,,,,,,,
10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,,,,,,,,,,,
18,,,,,,,,,,,
19,,,,,,,,,,,
20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
21,,,,,,,,,,,
22,,,,,,,,,,,
23,,,,,,,,,,,
24,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25,0.0,2.0,19.0,0.0,0.0,0.0,0.9047619047619048,0.09523809523809523,0.0,0.0,
26,,,,,,,,,,,
27,1.0,3.0,39.0,0.0,0.25,1.0,0.9302325581395349,0.09302325581395349,0.4,0.4818120558297158,1.0
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,,,,,,,,,,,
32,,,,,,,,,,,
33,,,,,,,,,,,
34,0.0,0.0,21.0,1.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.2857142857142857
35,,,,,,,,,,,
36,,,,,,,,,,,
37,0.0,1.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,
38,0.0,1.0,4.0,3.0,0.0,0.0,0.5,0.125,0.0,-0.29277002188455997,0.19999999999999998
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,0.0,1.0,3.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,0.0,0.0,8.0,1.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.125
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,1.0,13.0,104.0,9.0,0.07142857142857142,0.1,0.8267716535433071,0.26221622369878184,0.08333333333333333,-0.009555362816847705,0.3351190476190476
