,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,8.0,2987.0,300.0,0.0,0.002671118530884808,1.0,0.09347496206373293,0.9089529590288316,0.005328005328005328,0.015613754820672501,0.75235777304533
1,8.0,3161.0,126.0,0.0,0.0025244556642473968,1.0,0.040667678300455236,0.9617602427921093,0.005036197670758577,0.009837150016275303,0.6944592333434743
2,7.0,1786.0,1501.0,1.0,0.0039040713887339654,0.875,0.4576631259484067,0.5441578148710167,0.007773459189339257,0.03277150073198269,0.7829137511408579
3,7.0,2736.0,551.0,1.0,0.0025519504192489974,0.875,0.1693474962063733,0.8324734446130501,0.0050890585241730275,0.005617955882540959,0.7872109826589595
4,6.0,2912.0,375.0,2.0,0.00205620287868403,0.75,0.11562974203338391,0.8855842185128984,0.004101161995898838,-0.021013402717007537,0.5447596592637665
5,8.0,3028.0,259.0,0.0,0.002635046113306983,1.0,0.08103186646433991,0.9213960546282246,0.005256241787122209,0.014409341687998987,0.8064914815941587
6,8.0,3239.0,48.0,0.0,0.0024638127502309825,1.0,0.016995447647951443,0.985432473444613,0.004915514592933948,0.005998250734030336,0.8811226041983572
7,9.0,2928.0,358.0,0.0,0.0030643513789581204,1.0,0.11138088012139606,0.891350531107739,0.006109979633401222,0.018271618347203665,0.728883478731318
8,7.0,2701.0,585.0,2.0,0.00258493353028065,0.7777777777777778,0.17966616084977238,0.8218512898330804,0.005152741994847258,-0.006028054535232731,0.604618922026104
9,9.0,3223.0,63.0,0.0,0.0027846534653465345,1.0,0.021851289833080424,0.9808801213960546,0.005553841406973156,0.007306713417172685,0.8946202745654968
10,77.0,28701.0,4166.0,6.0,0.002724059611992247,0.9277777777777778,0.12877086494688922,0.8733839150227618,0.005431620212345282,0.008278482838563686,0.7477438160567823
