,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,0.0,1.0,25.0,2.0,0.0,0.0,0.8928571428571429,0.03571428571428571,0.0,-0.05337605126836238,0.9038461538461539
1,0.0,5.0,9.0,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,
2,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,
3,,,,,,,,,,,
4,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,
5,,,,,,,,,,,
6,1.0,2.0,8.0,0.0,0.3333333333333333,1.0,0.8181818181818182,0.2727272727272727,0.5,0.5163977794943222,0.9
7,0.0,2.0,3.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,
8,0.0,5.0,12.0,0.0,0.0,0.0,0.7058823529411765,0.29411764705882354,0.0,0.0,
9,0.0,4.0,3.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,
10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,
14,0.0,3.0,7.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,
15,,,,,,,,,,,
16,0.0,10.0,18.0,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,
17,1.0,4.0,9.0,0.0,0.2,1.0,0.7142857142857143,0.35714285714285715,0.3333333333333333,0.3721042037676254,1.0
18,0.0,5.0,5.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,
19,0.0,4.0,14.0,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,
20,2.0,4.0,1.0,0.0,0.3333333333333333,1.0,0.42857142857142855,0.8571428571428571,0.5,0.2581988897471611,0.9
21,0.0,5.0,9.0,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,
22,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,
23,0.0,7.0,7.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,
24,0.0,9.0,12.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,
25,0.0,3.0,5.0,0.0,0.0,0.0,0.625,0.375,0.0,0.0,
26,4.0,78.0,151.0,2.0,0.04878048780487805,0.6666666666666666,0.6595744680851063,0.4374045577827091,0.0909090909090909,0.10790262398872663,0.9259615384615385
