,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,1.0,3311.0,301.0,0.0,0.00030193236714975844,1.0,0.0835870467755328,0.9166897315250484,0.0006036824630244491,0.00501607721190705,0.6926910299003323
1,1.0,3395.0,217.0,0.0,0.0002944640753828033,1.0,0.0603376695267091,0.9399391087738721,0.000588754783632617,0.004206027959426624,0.9957087486157253
2,1.0,3612.0,0.0,0.0,0.0002767783005812344,1.0,0.0002767783005812344,1.0,0.0005534034311012728,0.0,0.967607973421927
3,1.0,2891.0,721.0,0.0,0.00034578146611341634,1.0,0.19983393301965127,0.80044284528093,0.000691323885240235,0.008307964215053427,0.8236434108527131
4,1.0,3256.0,356.0,0.0,0.00030703101013202335,1.0,0.0988098533075007,0.9014669249930806,0.0006138735420503376,0.005501007649741448,0.6337209302325582
5,1.0,2498.0,1114.0,0.0,0.00040016006402561027,1.0,0.3086078051480764,0.6916689731525049,0.0008000000000000001,0.011109271906547832,0.9125138427464009
6,2.0,2955.0,656.0,0.0,0.0006763611768684477,1.0,0.18212012178245227,0.8184334348187102,0.0013518080432578573,0.01108479105083795,0.7425228468568265
7,2.0,3142.0,469.0,0.0,0.0006361323155216285,1.0,0.1303625795737614,0.870190977027401,0.0012714558169103624,0.009089634206512895,0.3430490168928275
8,2.0,2495.0,1116.0,0.0,0.0008009611533840609,1.0,0.3094381400498201,0.6911154165513423,0.0016006402561024409,0.01573345418201415,0.9904458598726115
9,1.0,1768.0,1843.0,1.0,0.0005652911249293386,0.5,0.5103791862717962,0.4896208137282037,0.001129305477131564,0.0004886390224343676,0.5715175851564663
10,13.0,29323.0,6793.0,1.0,0.00046048930540883214,0.95,0.18837531137558816,0.8119568225851094,0.0009204247698451136,0.007053686740447575,0.7673421244548388
