,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,,,,,,,,,,,
1,,,,,,,,,,,
2,,,,,,,,,,,
3,,,,,,,,,,,
4,,,,,,,,,,,
5,,,,,,,,,,,
6,,,,,,,,,,,
7,,,,,,,,,,,
8,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,0.0,0.0,5.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.5
14,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
15,0.0,0.0,26.0,1.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.5
16,0.0,0.0,8.0,1.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.5
17,,,,,,,,,,,
18,0.0,0.0,6.0,2.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5
19,,,,,,,,,,,
20,,,,,,,,,,,
21,,,,,,,,,,,
22,0.0,4.0,33.0,0.0,0.0,0.0,0.8918918918918919,0.10810810810810811,0.0,0.0,
23,,,,,,,,,,,
24,0.0,1.0,8.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,
25,0.0,1.0,22.0,0.0,0.0,0.0,0.9565217391304348,0.043478260869565216,0.0,0.0,
26,0.0,1.0,16.0,0.0,0.0,0.0,0.9411764705882353,0.058823529411764705,0.0,0.0,
27,0.0,1.0,15.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.0,
28,0.0,1.0,15.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.0,
29,0.0,1.0,13.0,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.0,
30,1.0,0.0,16.0,1.0,1.0,0.5,0.9444444444444444,0.05555555555555555,0.6666666666666666,0.6859943405700353,0.625
31,1.0,10.0,184.0,7.0,0.09090909090909091,0.125,0.9158415841584159,0.04411577972959047,0.10526315789473685,0.06313147941857084,0.6041666666666666
