App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isExtractInterface
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.DelayedQuoteTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,3,7,17,8,0.29,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.CompanyTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,52,3,7,33,20,0.38,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.ChartTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,91,3,8,50,37,0.41,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.BarDataTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,34,3,7,20,11,0.32,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.RecordsStatsTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,3,7,13,4,0.2,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.RecordTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,3,7,13,4,0.2,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.RecentStatsTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,3,7,15,6,0.25,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.IntradayStatsTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,22,3,7,14,5,0.23,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.IntradayStatTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16,3,7,11,2,0.13,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.HistoricalStatsTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,112,3,7,59,50,0.45,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stats.HistoricalDailyStatsTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,3,7,15,6,0.25,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.UsExchangeTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,26,3,7,17,7,0.27,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.TagTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,14,3,7,10,1,0.07,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SymbolTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,18,3,7,12,3,0.17,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SymbolMappingTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,3,7,13,4,0.2,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SymbolDescriptionTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,42,3,7,24,15,0.36,15,15,8,2,1,0,100.0,24,21,12,9,6,4,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SectorTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,14,3,7,10,1,0.07,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.PairTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16,3,7,11,2,0.13,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.HolidayAndTradingDateTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16,3,7,11,2,0.13,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.FxSymbolTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16,3,7,13,2,0.13,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.ExchangeTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,22,3,7,14,5,0.23,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.CurrencyTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16,3,7,11,2,0.13,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.IEXSymbolDirectoryTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,66,3,7,36,27,0.41,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.IEXNextDayExDateTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,60,3,8,33,24,0.4,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.IEXDividendsTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,68,3,8,37,28,0.41,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.IEXCorporateActionsTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,80,3,7,43,34,0.43,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.ExchangeSymbolTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,3,7,15,6,0.25,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.options.OptionTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,38,3,7,22,13,0.34,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.TradingStatusTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,18,3,7,12,3,0.17,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.TradeTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,30,3,7,18,9,0.3,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.TOPSTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,38,3,7,22,13,0.34,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.SystemEventTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16,3,7,11,2,0.13,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.SsrStatusTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,18,3,7,12,3,0.17,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.SecurityEventTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16,3,7,11,2,0.13,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.OpHaltStatusTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16,3,7,11,2,0.13,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.OfficialPriceTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,18,3,7,12,3,0.17,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.LastTradeTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,3,7,13,4,0.2,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.HISTTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,3,7,15,6,0.25,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.DEEPTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,48,3,7,30,18,0.38,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.BookTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,18,3,7,15,3,0.17,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.BookEntryTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,18,3,7,12,3,0.17,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.marketdata.AuctionTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,36,3,7,21,12,0.33,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.market.MarketVolumeTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,30,3,7,18,9,0.3,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.forex.HistoricalCurrencyRateTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,22,3,7,14,5,0.23,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.forex.ExchangeRateTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,3,7,13,4,0.2,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.forex.CurrencyRateTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,3,7,13,4,0.2,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.forex.CurrencyConversionTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,22,3,7,14,5,0.23,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.exception.IEXTradingExceptionTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,14,2,2,8,3,0.21,0,0,0,1,1,0,100.0,2,2,2,2,2,2,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.datapoint.TimeSeriesSchemaTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,3,7,17,4,0.2,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.datapoint.TimeSeriesMetadataTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,26,3,7,16,7,0.27,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.datapoint.FieldMetadataTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,14,3,7,10,1,0.07,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.datapoint.DataPointTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,3,7,13,4,0.2,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.corporate.AdvancedSplitsTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,66,3,7,36,27,0.41,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.corporate.AdvancedDistributionTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,72,3,7,39,30,0.42,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.corporate.AdvancedBonusTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,66,3,7,36,27,0.41,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.SentimentTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,22,3,7,14,5,0.23,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.SentimentEventTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,3,7,13,4,0.2,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.CryptoPriceTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16,3,7,11,2,0.13,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.CryptoEventTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,26,3,7,16,7,0.27,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.CryptoBookEventTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,18,3,7,15,3,0.17,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.CeoCompensationTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,38,3,7,22,13,0.34,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
