App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isReplaceVariableWithAttribute
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-maven-plugin.src.test.java.com.microsoft.azure.plugin.login.LoginMojoTest.java,6,0,0,0,0,0,5,0,4,0,0,0,0,0,0.0,0.0,0,4,0,4,5,0,138,6,19,107,3,0.02,215,209,54,4,2,1,99.15,225,209,56,10,9,2,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.spring.SpringServiceClientTest.java,3,1,0,0,0,0,1,0,0,0,0,0,0,0,2.0,3.0,0,0,0,0,2,0,32,4,11,18,2,0.06,74,72,12,6,2,0,91.11,82,72,14,8,4,1,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-maven-plugin.src.test.java.com.microsoft.azure.plugin.login.LogoutMojoTest.java,3,1,0,0,0,0,2,0,1,0,0,0,0,0,0.0,0.0,1,0,0,1,2,0,32,3,8,28,7,0.22,65,60,22,3,1,0,100.0,75,60,25,10,9,3,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.prompt.PromptWrapperTest.java,16,8,1,0,0,0,14,15,0,0,0,2,0,0,13.0,50.0,7,1,0,1,15,0,286,16,41,139,33,0.12,458,269,76,6,2,1,100.0,473,269,79,15,7,2,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-spring-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.validation.SchemaValidatorTest.java,6,1,0,0,0,0,5,1,0,1,0,0,0,0,2.0,18.0,2,0,0,0,5,0,73,6,15,21,12,0.16,75,75,75,1,1,0,100.0,75,75,75,0,0,0,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureLoginHelperTest.java,9,6,0,0,0,0,6,0,0,0,0,0,0,0,0.0,6.0,1,0,0,0,8,0,126,9,21,84,28,0.22,225,107,56,4,1,0,100.0,238,107,60,13,13,3,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureContextExecutorTest.java,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1.0,0.0,1,0,0,0,2,0,35,2,5,11,6,0.17,59,75,30,2,1,0,100.0,77,75,38,18,18,9,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureServicePrincipleAuthHelperTest.java,6,2,0,0,0,0,5,0,4,0,0,0,0,0,0.0,4.0,1,2,0,4,5,0,77,6,15,46,7,0.09,115,79,23,5,1,0,100.0,122,79,24,7,3,1,False
microsoft/azure-maven-plugins,750f7aaafc5afe564eaa4622ef21fbb026d302b1,"azure-maven-plugin-0.0.1, azure-maven-plugin-0.2.0",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureCredentialTest.java,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,2,0,29,2,4,22,12,0.41,-6,10,-3,2,1,0,100.0,15,13,8,21,18,10,False
microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,"azure-maven-plugin-lib-0.1.0, azure-maven-plugin-lib-0.1.1",maven-plugin-lib.src.test.java.com.microsoft.azure.maven.UtilsTest.java,4,2,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,1,1,0,0,3,0,44,4,8,27,8,0.18,25,25,25,1,1,0,100.0,27,27,27,2,2,2,False
microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,"azure-maven-plugin-lib-0.1.0, azure-maven-plugin-lib-0.1.1",maven-plugin-lib.src.test.java.com.microsoft.azure.maven.FTPUploaderTest.java,4,0,0,0,0,0,3,0,0,0,0,0,0,0,2.0,9.0,0,1,0,0,3,0,44,4,10,27,2,0.05,11,11,11,1,1,0,100.0,26,26,26,15,15,15,False
microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,"azure-maven-plugin-lib-0.1.0, azure-maven-plugin-lib-0.1.1",maven-plugin-lib.src.test.java.com.microsoft.azure.maven.AbstractAzureMojoTest.java,14,1,0,0,0,0,10,0,0,0,0,0,0,0,1.0,0.0,0,1,0,0,13,0,80,15,30,39,15,0.19,100,56,50,2,1,0,100.0,115,63,58,15,8,8,False
microsoft/azure-maven-plugins,10a9081e0f0d3877dfccf3839c8f09412b9f0b30,"azure-maven-plugin-lib-0.1.0, azure-maven-plugin-lib-0.1.1",webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,8,4,0,0,0,0,5,0,0,0,0,0,0,0,4.0,6.0,0,0,0,0,5,0,77,14,37,48,21,0.27,22,22,22,1,1,0,100.0,30,30,30,8,8,8,False
microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,"azure-maven-plugin-lib-0.1.1, azure-maven-plugin-lib-0.1.2",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.FTPArtifactHandlerImplTest.java,5,0,0,0,0,0,4,0,0,0,0,0,0,0,1.0,2.0,0,3,0,0,4,0,56,5,15,43,1,0.02,-3,0,-2,2,1,0,100.0,13,13,6,16,16,8,False
microsoft/azure-maven-plugins,2b1cde5d2e1e93f2db79450a983ea5cae71b82ee,"azure-maven-plugin-lib-0.1.1, azure-maven-plugin-lib-0.1.2",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.BuildMojoTest.java,4,1,0,0,0,0,3,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,3,0,41,6,15,31,5,0.12,20,20,10,2,1,0,100.0,23,23,12,3,3,2,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,6,1,0,0,0,0,2,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,2,0,96,6,16,35,15,0.16,76,70,19,4,1,0,100.0,136,73,34,60,52,15,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,3,1,0,0,0,0,3,0,0,0,0,0,0,0,3.0,0.0,0,0,0,0,3,0,50,3,8,19,7,0.14,-18,0,-9,2,1,0,100.0,18,9,9,36,27,18,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateRegistryRuntimeHandlerImplTest.java,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,0,31,3,8,18,0,0.0,1,2,0,3,1,0,100.0,14,10,5,13,10,4,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PrivateDockerHubRuntimeHandlerImplTest.java,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,0,31,3,8,18,0,0.0,-1,0,0,3,1,0,100.0,17,10,6,18,11,6,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.NullRuntimeHandlerImplTest.java,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,26,3,8,9,2,0.08,-6,1,-2,4,1,0,100.0,12,6,3,18,7,4,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.JavaRuntimeHandlerImplTest.java,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0.0,0.0,0,1,0,0,2,0,24,3,8,15,1,0.04,-3,0,-1,3,1,0,100.0,11,7,4,14,8,5,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,15,3,0,0,0,0,11,0,0,0,0,0,0,0,9.0,10.0,0,7,0,0,11,0,144,20,55,119,21,0.15,107,90,27,4,1,0,100.0,158,133,40,51,43,13,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.SettingsHandlerImplTest.java,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,2.0,0,2,0,0,2,0,24,3,9,17,0,0.0,-4,0,-1,3,1,0,100.0,7,4,2,11,5,4,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PublicDockerHubRuntimeHandlerImplTest.java,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,0,24,3,8,15,0,0.0,-2,0,-1,3,1,0,100.0,9,5,3,11,5,4,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.PackageMojoTest.java,5,1,0,0,0,0,4,0,0,0,0,1,0,0,2.0,2.0,0,2,0,0,4,0,40,5,14,39,4,0.1,-6,14,-2,4,1,0,100.0,32,17,8,38,30,10,False
microsoft/azure-maven-plugins,97d5b8422c241e9bb210ac249ccd6ce697e423a8,"azure-maven-plugin-lib-0.1.3, azure-maven-plugin-lib-0.1.5",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,14,3,0,0,0,0,13,0,0,0,0,1,0,0,8.0,25.0,0,5,0,0,13,0,138,14,36,141,13,0.09,118,83,30,4,1,0,100.0,182,112,46,64,33,16,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"azure-maven-plugin-lib-0.2.0, azure-maven-plugin-lib-1.0.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,6,1,0,0,0,0,2,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,2,0,108,6,16,37,17,0.16,23,22,8,3,1,0,100.0,30,24,10,7,3,2,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"azure-maven-plugin-lib-0.2.0, azure-maven-plugin-lib-1.0.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,8,0,0,0,0,0,7,0,0,0,0,0,0,0,3.0,14.0,0,1,0,0,7,0,57,8,20,63,3,0.05,-43,19,-14,3,1,0,100.0,90,87,30,133,68,44,False
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-maven-plugin-lib-1.1.0, azure-maven-plugin-lib-1.1.1",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.artifacthandler.ArtifactHandlerBaseTest.java,4,0,0,0,0,0,4,0,0,0,0,0,0,0,2.0,7.0,0,1,0,0,4,0,36,5,12,27,0,0.0,6,6,3,2,1,0,100.0,8,7,4,2,1,1,False
microsoft/azure-maven-plugins,5533b4c0ba0fb135c20e6a4f217e0142a000e1b4,"azure-maven-plugin-lib-1.1.0, azure-maven-plugin-lib-1.1.1",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,18,4,0,0,0,0,15,15,0,0,0,0,0,0,8.0,29.0,0,7,0,0,15,0,156,18,49,150,13,0.08,2,2,2,1,1,0,100.0,6,6,6,4,4,4,False
microsoft/azure-maven-plugins,16902cc8646901b22090fd5567c4a5f04c34eeab,"azure-maven-plugin-lib-1.2.3, azure-maven-plugin-lib-1.2.4",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.WebAppUtilsTest.java,11,2,0,0,0,0,10,0,0,0,0,0,0,0,7.0,11.0,0,0,0,0,11,0,162,11,26,96,10,0.06,0,0,0,1,1,0,100.0,1,1,1,1,1,1,False
microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,"azure-maven-plugin-lib-1.2.7, azure-maven-plugin-lib-1.2.8",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,18,4,0,0,0,0,15,15,0,0,0,0,0,0,8.0,29.0,0,7,0,0,15,0,170,18,49,161,13,0.08,11,11,11,1,1,0,100.0,15,15,15,4,4,4,False
microsoft/azure-maven-plugins,2f35bae4591c69218ba44b80636a222362dde9ce,"azure-maven-plugin-lib-1.2.7, azure-maven-plugin-lib-1.2.8",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.AnnotationHandlerImplTest.java,7,2,0,0,0,0,2,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,2,0,146,7,20,50,28,0.19,68,68,68,1,1,0,100.0,71,71,71,3,3,3,False
microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,"azure-maven-plugin-lib-1.2.9, azure-maven-plugin-lib-1.2.10",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureAuthHelperTest.java,13,5,0,0,0,0,4,0,0,0,0,0,0,0,1.0,7.0,3,1,0,0,12,0,196,13,27,123,31,0.16,79,137,16,5,1,0,100.0,170,137,34,91,63,18,False
microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,"azure-maven-plugin-lib-1.2.9, azure-maven-plugin-lib-1.2.10",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureCredentialTest.java,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,2,0,22,2,4,17,10,0.45,57,57,14,4,1,0,100.0,61,57,15,4,2,1,False
microsoft/azure-maven-plugins,cf49cf5cab6977b58784c914f003ad462a043513,"azure-maven-plugin-lib-1.2.9, azure-maven-plugin-lib-1.2.10",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,18,4,0,0,0,0,15,15,0,0,0,0,0,0,8.0,29.0,0,7,0,0,15,0,169,18,49,161,13,0.08,-2,-2,-2,1,1,0,100.0,4,4,4,6,6,6,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-maven-plugin-lib-1.2.12, azure-maven-plugin-lib-1.2.13",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.AddMojoTest.java,7,1,0,0,0,0,6,0,1,0,0,0,0,0,4.0,10.0,0,0,0,2,6,0,61,7,15,43,7,0.11,2,2,2,1,1,0,100.0,3,3,3,1,1,1,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-maven-plugin-lib-1.2.12, azure-maven-plugin-lib-1.2.13",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,14,3,0,0,0,0,11,0,0,0,0,0,0,0,7.0,15.0,0,0,0,0,11,0,135,20,53,98,25,0.19,-21,0,-5,4,2,0,72.73,6,4,2,27,16,7,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-maven-plugin-lib-1.2.12, azure-maven-plugin-lib-1.2.13",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureAuthHelperTest.java,13,5,0,0,0,0,4,0,0,0,0,0,0,0,1.0,0.0,3,1,0,0,12,0,223,19,38,142,72,0.32,0,0,0,2,2,0,57.14,7,4,4,7,4,4,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-maven-plugin-lib-1.2.12, azure-maven-plugin-lib-1.2.13",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.auth.AzureAuthHelperTest.java,13,5,0,0,0,0,4,0,0,0,0,0,0,0,1.0,0.0,3,1,0,0,12,0,223,19,38,142,72,0.32,-2,-2,-2,1,1,0,100.0,7,7,7,9,9,9,False
microsoft/azure-maven-plugins,65b948ab8764bc41881f4c7a7590df6bc66149e8,"azure-maven-plugin-lib-1.2.12, azure-maven-plugin-lib-1.2.13",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.ListMojoTest.java,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,15,2,6,12,0,0.0,1,1,1,1,1,0,100.0,29,29,29,28,28,28,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-maven-plugin-lib-1.4.0, azure-maven-plugin-lib-1.10.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.ListMojoTest.java,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,12,2,6,8,0,0.0,-11,2,-4,3,2,0,81.48,8,3,3,19,15,6,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-maven-plugin-lib-1.4.0, azure-maven-plugin-lib-1.10.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,10,9,0,0,0,0,6,0,0,0,0,0,0,0,9.0,12.0,1,0,0,0,9,0,148,10,24,76,28,0.19,3,4,1,4,3,0,75.68,20,16,5,17,12,4,False
microsoft/azure-maven-plugins,6aa372c76a6f80c74bd213aa99b7ec47ca6650b2,"azure-maven-plugin-lib-1.4.0, azure-maven-plugin-lib-1.10.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,10,3,0,0,0,0,8,0,0,0,0,0,0,0,4.0,12.0,0,0,0,0,8,0,85,12,29,61,25,0.29,-119,8,-13,9,4,1,82.9,37,10,4,156,138,17,False
microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,"azure-maven-plugin-lib-1.10.0, azure-maven-plugin-lib-1.12.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0,0,1,0,1,0,25,4,9,14,4,0.16,-78,-78,-78,1,1,0,100.0,2,2,2,80,80,80,False
microsoft/azure-maven-plugins,6647d111314d8202368ff8f16b278b95f834da8c,"azure-maven-plugin-lib-1.10.0, azure-maven-plugin-lib-1.12.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigurationParserTest.java,5,3,0,0,0,0,3,0,0,0,0,1,0,0,0.0,0.0,1,0,0,0,3,0,135,20,42,39,25,0.19,-8,0,-2,4,1,0,100.0,20,15,5,28,22,7,False
microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,"azure-maven-plugin-lib-1.12.0, azure-maven-plugin-lib-v1.15.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigParserTest.java,5,4,0,0,0,0,1,4,0,0,0,0,0,0,1.0,0.0,0,0,0,0,4,0,80,5,7,49,23,0.29,33,55,7,5,2,1,96.95,82,65,16,49,21,10,False
microsoft/azure-maven-plugins,499009279334c7c6685ba33ba6f02b7b68f5ddf8,"azure-maven-plugin-lib-1.12.0, azure-maven-plugin-lib-v1.15.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,5,3,0,0,0,0,3,0,0,0,0,0,0,0,3.0,2.0,0,0,0,0,3,0,51,7,16,36,16,0.31,-6,1,-1,5,2,0,90.0,7,5,1,13,6,3,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-spring-cloud-maven-plugin.src.test.java.com.microsoft.azure.maven.spring.ConfigMojoTest.java,14,8,0,0,0,0,11,11,1,0,0,0,0,0,0.0,0.0,0,2,0,1,11,0,236,15,45,207,31,0.13,1,1,1,1,1,0,100.0,3,3,3,2,2,2,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.artifact.ArtifactHandlerImplV2Test.java,10,1,0,0,0,1,8,0,4,0,0,0,0,0,5.0,18.0,1,2,0,5,8,0,105,10,27,86,4,0.04,-79,6,-10,8,2,0,93.38,36,11,4,115,72,14,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.HandlerFactoryImplTest.java,8,3,0,0,0,0,7,3,0,0,0,0,0,0,2.0,4.0,0,0,0,0,7,0,89,8,22,54,14,0.16,-1,3,0,7,2,0,93.15,36,11,5,37,15,5,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.AddMojoTest.java,7,1,0,0,0,0,6,0,1,0,0,0,0,0,4.0,10.0,0,0,0,2,6,0,61,7,15,43,7,0.11,2,2,1,3,1,0,100.0,6,3,2,4,2,1,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,14,3,0,0,0,0,11,0,0,0,0,0,0,0,7.0,18.0,0,0,0,3,11,0,163,20,53,126,25,0.15,11,32,1,8,2,0,87.13,56,38,7,45,16,6,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-auth-helper.src.test.java.com.microsoft.azure.auth.AzureAuthHelperTest.java,13,5,0,0,0,0,4,0,0,0,0,0,0,0,1.0,0.0,3,1,0,0,12,0,223,19,38,142,72,0.32,0,0,0,2,2,0,57.14,7,4,4,7,4,4,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.auth.AzureAuthHelperTest.java,13,5,0,0,0,0,4,0,0,0,0,0,0,0,1.0,0.0,3,1,0,0,12,0,223,19,38,142,72,0.32,-2,-2,-2,1,1,0,100.0,7,7,7,9,9,9,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.ListMojoTest.java,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,15,2,6,12,0,0.0,1,1,1,1,1,0,100.0,29,29,29,28,28,28,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V2ConfigurationParserTest.java,10,9,0,0,0,0,6,0,0,0,0,0,0,0,9.0,12.0,1,0,0,0,9,0,146,10,22,68,28,0.19,2,2,0,4,2,0,95.0,21,16,5,19,16,5,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.V1ConfigurationParserTest.java,9,8,0,0,0,0,6,0,0,0,0,0,0,0,8.0,7.0,0,0,0,0,8,0,122,9,23,56,28,0.23,1,1,0,4,2,0,94.59,19,16,5,18,15,4,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigurationParserTest.java,5,3,0,0,0,0,3,0,0,0,0,0,0,0,3.0,16.0,0,0,0,0,3,0,138,21,44,39,25,0.18,1,1,0,4,2,0,91.3,12,8,3,11,8,3,False
microsoft/azure-maven-plugins,db5fa60c30d2acbd7354929dd21092ef8d2a1f10,"azure-spring-cloud-maven-plugin-1.0.0, azure-spring-cloud-maven-plugin-1.1.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.runtime.NullRuntimeHandlerImplTest.java,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,22,3,7,5,2,0.09,1,1,1,1,1,0,100.0,4,4,4,3,3,3,False
