,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.0
1,5.0,1.0,3.0,4.0,0.8333333333333334,0.5555555555555556,0.6153846153846154,0.46153846153846156,0.6666666666666666,0.2828894749305018,0.6666666666666666
2,11.0,2.0,2.0,8.0,0.8461538461538461,0.5789473684210527,0.5652173913043478,0.5652173913043478,0.6875,0.06036327274391503,0.5263157894736842
3,6.0,1.0,0.0,6.0,0.8571428571428571,0.5,0.46153846153846156,0.5384615384615384,0.631578947368421,-0.2672612419124244,0.041666666666666664
4,4.0,1.0,0.0,0.0,0.8,1.0,0.8,1.0,0.8888888888888888,0.0,0.25
5,3.0,1.0,0.0,0.0,0.75,1.0,0.75,1.0,0.8571428571428571,0.0,0.3333333333333333
6,7.0,0.0,0.0,2.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.875,0.0,
7,,,,,,,,,,,
8,,,,,,,,,,,
9,2.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.75,0.6666666666666666,-0.3333333333333333,0.6666666666666666
10,,,,,,,,,,,
11,4.0,1.0,0.0,0.0,0.8,1.0,0.8,1.0,0.8888888888888888,0.0,0.875
12,2.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.75,0.6666666666666666,-0.3333333333333333,0.6666666666666666
13,4.0,2.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8,0.0,0.25
14,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.0,
15,9.0,18.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.0,0.22839506172839508
16,7.0,2.0,0.0,0.0,0.7777777777777778,1.0,0.7777777777777778,1.0,0.875,0.0,0.17857142857142855
17,5.0,0.0,0.0,2.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.0,
18,6.0,2.0,0.0,0.0,0.75,1.0,0.75,1.0,0.8571428571428571,0.0,0.9166666666666667
19,,,,,,,,,,,
20,4.0,3.0,0.0,0.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.7272727272727273,0.0,0.9166666666666667
21,11.0,2.0,0.0,0.0,0.8461538461538461,1.0,0.8461538461538461,1.0,0.9166666666666666,0.0,0.8181818181818181
22,34.0,1.0,1.0,1.0,0.9714285714285714,0.9714285714285714,0.9459459459459459,0.9459459459459459,0.9714285714285714,0.4714285714285714,0.8785714285714286
23,3.0,1.0,0.0,0.0,0.75,1.0,0.75,1.0,0.8571428571428571,0.0,0.0
24,,,,,,,,,,,
25,11.0,11.0,0.0,1.0,0.5,0.9166666666666666,0.4782608695652174,0.9565217391304348,0.6470588235294118,-0.2041241452319315,0.375
26,11.0,5.0,1.0,0.0,0.6875,1.0,0.7058823529411765,0.9411764705882353,0.8148148148148148,0.338501600193165,0.8484848484848485
27,10.0,2.0,2.0,2.0,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8333333333333334,0.3333333333333333,0.5937499999999999
28,10.0,4.0,2.0,0.0,0.7142857142857143,1.0,0.75,0.875,0.8333333333333334,0.4879500364742666,0.8916666666666667
29,11.0,1.0,2.0,0.0,0.9166666666666666,1.0,0.9285714285714286,0.8571428571428571,0.9565217391304348,0.7817359599705717,0.7272727272727273
30,15.0,0.0,2.0,1.0,1.0,0.9375,0.9444444444444444,0.8333333333333334,0.967741935483871,0.7905694150420948,0.984375
31,196.0,64.0,15.0,31.0,0.7538461538461538,0.8634361233480177,0.6895424836601307,0.8352462011349479,0.8049281314168378,0.0652778479269422,0.5493007870558404
