,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,1.0,3.0,2.0,2.0,0.25,0.3333333333333333,0.375,0.5,0.2857142857142857,-0.2581988897471611,0.4666666666666667
1,3.0,10.0,9.0,3.0,0.23076923076923078,0.5,0.48,0.52,0.3157894736842105,-0.02249606353329238,0.4385964912280702
2,,,,,,,,,,,
3,3.0,1.0,2.0,3.0,0.75,0.5,0.5555555555555556,0.4444444444444444,0.6,0.15811388300841897,0.5
4,0.0,3.0,3.0,3.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.5,0.5
5,1.0,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,-0.3333333333333333,0.33333333333333337
6,4.0,1.0,1.0,4.0,0.8,0.5,0.5,0.5,0.6153846153846154,0.0,0.375
7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,3.0,0.0,3.0,2.0,1.0,0.6,0.75,0.375,0.75,0.6,0.7333333333333334
9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
10,,,,,,,,,,,
11,15.0,21.0,21.0,20.0,0.4166666666666667,0.42857142857142855,0.4675324675324675,0.46364197530864204,0.4225352112676056,-0.07128324356402513,0.4781328320802006
