,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,8.0,529.0,2860.0,12.0,0.0148975791433892,0.4,0.8413024347315928,0.15752420064535055,0.02872531418312388,0.051132291217458305,0.6916568309235762
1,14.0,618.0,2771.0,6.0,0.022151898734177215,0.7,0.8169551188031681,0.18539161044294514,0.04294478527607362,0.10172708449642469,0.8470566538802007
2,1.0,389.0,3000.0,19.0,0.002564102564102564,0.05,0.8803168084482252,0.11440305074801994,0.004878048780487805,-0.015543499187739217,0.49016671584538213
3,18.0,784.0,2605.0,1.0,0.022443890274314215,0.9473684210526315,0.7696596244131455,0.2353286384976526,0.04384896467722289,0.12568124414162501,0.9133807519684427
4,0.0,0.0,3389.0,19.0,0.0,0.0,0.994424882629108,0.0,0.0,0.0,0.8227392026836049
5,17.0,1268.0,2121.0,2.0,0.013229571984435798,0.8947368421052632,0.6273474178403756,0.3770539906103286,0.026073619631901843,0.07997934078732317,0.8266450280318678
6,19.0,1153.0,2236.0,0.0,0.016211604095563138,1.0,0.6616784037558685,0.3438967136150235,0.03190596137699412,0.1034220423441338,0.8213880821853985
7,3.0,199.0,3190.0,16.0,0.01485148514851485,0.15789473684210525,0.9369131455399061,0.05927230046948357,0.027149321266968323,0.031272232448583015,0.8028917084685748
8,12.0,500.0,2889.0,7.0,0.0234375,0.631578947368421,0.8512323943661971,0.15023474178403756,0.04519774011299435,0.10087001631051404,0.5835986395614293
9,13.0,1259.0,2129.0,7.0,0.010220125786163521,0.65,0.6285211267605634,0.3732394366197183,0.020123839009287926,0.043964578038057596,0.6992842384887838
10,105.0,6699.0,27190.0,89.0,0.014000775773066052,0.5431578947368422,0.800835135728815,0.199634468343256,0.027084759431505477,0.06225053305963805,0.749880785203726
